Label,Value,Decimals,UnitId,Description,ContextName,From,To
ScripCode,543986,0,,Scrip code,MainD,2024-11-22 00:00:00,2025-2-21 00:00:00
Symbol,SOUTHWEST,0,,Symbol,MainD,2024-11-22 00:00:00,2025-2-21 00:00:00
MSEISymbol,NOTLISTED,0,,MSEI Symbol,MainD,2024-11-22 00:00:00,2025-2-21 00:00:00
ISIN,INE980Y01015,0,,ISIN,MainD,2024-11-22 00:00:00,2025-2-21 00:00:00
NameOfTheCompany,South West Pinnacle Exploration Limited,0,,Name of the company,MainD,2024-11-22 00:00:00,2025-2-21 00:00:00
WhetherCompanyIsSME,false,0,,Whether company is SME,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
ClassOfSecurity,Equity Shares,0,,Class of security,MainD,2024-11-22 00:00:00,2025-2-21 00:00:00
TypeOfReport,Capital Restructuring,0,,Type of report,MainD,2024-11-22 00:00:00,2025-2-21 00:00:00
DateOfReport,2025-02-21,0,,Date of report,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
DateOfAllotment,2025-02-21,0,,Date of allotment,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingPatternFiledUnder,Regulation 31 (1) (c),0,,Shareholding pattern filed under,MainD,2024-11-22 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityIsPublicSectorUndertaking,false,0,,Whether the listed entity is Public Sector Undertaking (PSU),MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpShares,false,0,,Whether the listed entity has issued any partly paid up shares,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpSharesForPromoterAndPromoterGroup,false,0,,Whether the listed entity has issued any partly paid up shares for promoter and promoter group,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpSharesForPublicShareHolder,false,0,,Whether the listed entity has issued any partly paid up shares for public share holder,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpSharesForNonPromoterNonPublic,false,0,,Whether the listed entity has issued any partly paid up shares for non promoter non-public,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecurities,false,0,,Whether the listed entity has issued any convertible securities,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecuritiesForPromoterAndPromoterGroup,false,0,,Whether the listed entity has issued any convertible securities for promoter and promoter group,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecuritiesForPublicShareHolder,false,0,,Whether the listed entity has issued any convertible securities for public share holder,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecuritiesForNonPromoterNonPublic,false,0,,Whether the listed entity has issued any convertible securities for non promoter non public,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasIssuedAnyWarrants,true,0,,Whether the listed entity has issued any warrants,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasIssuedAnyWarrantsForPromoterAndPromoterGroup,true,0,,Whether the listed entity has issued any warrants for promoter and promoter group,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasIssuedAnyWarrantsForPublicShareHolder,true,0,,Whether the listed entity has issued any warrants for public shareholder,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasIssuedAnyWarrantsForNonPromoterNonPublic,false,0,,Whether the listed entity has issued any warrants for non promoter non public,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasAnySharesAgainstWhichDepositoryReceiptsAreIssued,false,0,,Whether the listed entity has any shares against which depository receipts are issued,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasAnySharesAgainstWhichDepositoryReceiptsAreIssuedForPromoterAndPromoterGroup,false,0,,Whether the listed entity has any shares against which depository receipts are issued for promoter and promoter group,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasAnySharesAgainstWhichDepositoryReceiptsAreIssuedForPublicShareHolder,false,0,,Whether the listed entity has any shares against which depository receipts are issued for public shareholder,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasAnySharesAgainstWhichDepositoryReceiptsAreIssuedForNonPromoterNonPublic,false,0,,Whether the listed entity has any shares against which depository receipts are issued for non promoter non public,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasAnySharesInLockedIn,true,0,,Whether the listed entity has any shares in locked-in,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasAnySharesInLockedInForPromoterAndPromoterGroup,true,0,,Whether the listed entity has any shares in locked in for promoter and promoter group,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasAnySharesInLockedInForPublicShareHolder,true,0,,Whether the listed entity has any shares in locked in for public shareholder,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasAnySharesInLockedInForNonPromoterNonPublic,false,0,,Whether the listed entity has any shares in locked in for non promoter non public,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherAnySharesHeldByPromotersArePledgeOrOtherwiseEncumbered,false,0,,Whether any shares held by promoters are pledge or otherwise encumbered,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherAnySharesHeldByPromotersArePledgeOrOtherwiseEncumberedForPromoterAndPromoterGroup,false,0,,Whether any shares held by promoters are pledge or otherwise encumbered for promoter and promoter group,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherCompanyHasEquitySharesWithDifferentialVotingRights,false,0,,Whether company has equity shares with differential voting rights,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherCompanyHasEquitySharesWithDifferentialVotingRightsForPromoterAndPromoterGroup,false,0,,Whether company has equity shares with differential voting rights for promoter and promoter group,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherCompanyHasEquitySharesWithDifferentialVotingRightsForPublicShareHolder,false,0,,Whether company has equity shares with differential voting rights for public shareholder,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherCompanyHasEquitySharesWithDifferentialVotingRightsForNonPromoterNonPublic,false,0,,Whether company has equity shares with differential voting rights for non promoter non public,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
WhetherTheListedEntityHasAnySignificantBeneficialOwner,false,0,,Whether the listed entity has any significant beneficial owner,MainI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareholders,6,0,pure,Number of shareholders,IndividualsOrHinduUndividedFamily_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfFullyPaidUpEquityShares,20538783,0,shares,Number of fully paid up equity shares,IndividualsOrHinduUndividedFamily_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShares,20538783,0,shares,Total number of shares,IndividualsOrHinduUndividedFamily_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,68.85,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHinduUndividedFamily_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,20538783,0,pure,Number of voting rights held by same class of securities,IndividualsOrHinduUndividedFamily_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfVotingRights,20538783,0,pure,Number of voting rights,IndividualsOrHinduUndividedFamily_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
PercentageOfTotalVotingRights,68.85,0,pure,Percentage of total voting rights,IndividualsOrHinduUndividedFamily_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfWarrants,2269288,0,shares,Number of warrants,IndividualsOrHinduUndividedFamily_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,2269288,0,shares,Number of convertible securities and warrants,IndividualsOrHinduUndividedFamily_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,69.85,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHinduUndividedFamily_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfTheLockedInShares,18738783,0,shares,Number of the locked-in-shares,IndividualsOrHinduUndividedFamily_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,91.24,0,pure,Locked-in-shares as a percentage of total number of shares,IndividualsOrHinduUndividedFamily_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,20538783,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHinduUndividedFamily_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareholders,6,0,pure,Number of shareholders,Indian_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfFullyPaidUpEquityShares,20538783,0,shares,Number of fully paid up equity shares,Indian_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShares,20538783,0,shares,Total number of shares,Indian_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,68.85,0,pure,Shareholding as a percentage of total number of shares,Indian_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,20538783,0,pure,Number of voting rights held by same class of securities,Indian_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfVotingRights,20538783,0,pure,Number of voting rights,Indian_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
PercentageOfTotalVotingRights,68.85,0,pure,Percentage of total voting rights,Indian_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfWarrants,2269288,0,shares,Number of warrants,Indian_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,2269288,0,shares,Number of convertible securities and warrants,Indian_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,69.85,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,Indian_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfTheLockedInShares,18738783,0,shares,Number of the locked-in-shares,Indian_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,91.24,0,pure,Locked-in-shares as a percentage of total number of shares,Indian_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,20538783,0,shares,Number of equity shares held in dematerialized form,Indian_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareholders,6,0,pure,Number of shareholders,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfFullyPaidUpEquityShares,20538783,0,shares,Number of fully paid up equity shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShares,20538783,0,shares,Total number of shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,68.85,0,pure,Shareholding as a percentage of total number of shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,20538783,0,pure,Number of voting rights held by same class of securities,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfVotingRights,20538783,0,pure,Number of voting rights,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
PercentageOfTotalVotingRights,68.85,0,pure,Percentage of total voting rights,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfWarrants,2269288,0,shares,Number of warrants,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,2269288,0,shares,Number of convertible securities and warrants,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,69.85,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfTheLockedInShares,18738783,0,shares,Number of the locked-in-shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,91.24,0,pure,Locked-in-shares as a percentage of total number of shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,20538783,0,shares,Number of equity shares held in dematerialized form,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfFullyPaidUpEquityShares,65,0,shares,Number of fully paid up equity shares,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShares,65,0,shares,Total number of shares,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.00,0,pure,Shareholding as a percentage of total number of shares,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,65,0,pure,Number of voting rights held by same class of securities,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfVotingRights,65,0,pure,Number of voting rights,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
PercentageOfTotalVotingRights,0.00,0,pure,Percentage of total voting rights,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.00,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0.00,0,pure,Locked-in-shares as a percentage of total number of shares,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,65,0,shares,Number of equity shares held in dematerialized form,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,InstitutionsForeign_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfFullyPaidUpEquityShares,65,0,shares,Number of fully paid up equity shares,InstitutionsForeign_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShares,65,0,shares,Total number of shares,InstitutionsForeign_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.00,0,pure,Shareholding as a percentage of total number of shares,InstitutionsForeign_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,65,0,pure,Number of voting rights held by same class of securities,InstitutionsForeign_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfVotingRights,65,0,pure,Number of voting rights,InstitutionsForeign_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
PercentageOfTotalVotingRights,0.00,0,pure,Percentage of total voting rights,InstitutionsForeign_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,InstitutionsForeign_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,InstitutionsForeign_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.00,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,InstitutionsForeign_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,InstitutionsForeign_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0.00,0,pure,Locked-in-shares as a percentage of total number of shares,InstitutionsForeign_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,65,0,shares,Number of equity shares held in dematerialized form,InstitutionsForeign_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,InstitutionsForeign_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,InstitutionsForeign_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,InstitutionsForeign_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,KeyManagerialPersonnel_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfFullyPaidUpEquityShares,1095,0,shares,Number of fully paid up equity shares,KeyManagerialPersonnel_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShares,1095,0,shares,Total number of shares,KeyManagerialPersonnel_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.00,0,pure,Shareholding as a percentage of total number of shares,KeyManagerialPersonnel_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1095,0,pure,Number of voting rights held by same class of securities,KeyManagerialPersonnel_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfVotingRights,1095,0,pure,Number of voting rights,KeyManagerialPersonnel_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
PercentageOfTotalVotingRights,0.00,0,pure,Percentage of total voting rights,KeyManagerialPersonnel_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,KeyManagerialPersonnel_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,KeyManagerialPersonnel_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.00,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,KeyManagerialPersonnel_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,KeyManagerialPersonnel_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0.00,0,pure,Locked-in-shares as a percentage of total number of shares,KeyManagerialPersonnel_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1095,0,shares,Number of equity shares held in dematerialized form,KeyManagerialPersonnel_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,KeyManagerialPersonnel_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,KeyManagerialPersonnel_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,KeyManagerialPersonnel_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareholders,9485,0,pure,Number of shareholders,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfFullyPaidUpEquityShares,4119740,0,shares,Number of fully paid up equity shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShares,4119740,0,shares,Total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,13.81,0,pure,Shareholding as a percentage of total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,4119740,0,pure,Number of voting rights held by same class of securities,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfVotingRights,4119740,0,pure,Number of voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
PercentageOfTotalVotingRights,13.81,0,pure,Percentage of total voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,12.62,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfTheLockedInShares,11000,0,shares,Number of the locked-in-shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0.27,0,pure,Locked-in-shares as a percentage of total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,4119740,0,shares,Number of equity shares held in dematerialized form,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShareholders,44,0,pure,Number of shareholders,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfFullyPaidUpEquityShares,3372202,0,shares,Number of fully paid up equity shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfShares,3372202,0,shares,Total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,11.30,0,pure,Shareholding as a percentage of total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,3372202,0,pure,Number of voting rights held by same class of securities,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfVotingRights,3372202,0,pure,Number of voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
PercentageOfTotalVotingRights,11.30,0,pure,Percentage of total voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfWarrants,552123,0,shares,Number of warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,552123,0,shares,Number of convertible securities and warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,12.02,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-21 00:00:00,2025-2-21 00:00:00
