Label,Value,Decimals,UnitId,Description,ContextName,From,To
ScripCode,506186,0,,Scrip code,MainD,2024-11-14 00:00:00,2025-2-13 00:00:00
ISIN,INE403B01016,0,,ISIN,MainD,2024-11-14 00:00:00,2025-2-13 00:00:00
NameOfTheCompany,Galaxy Cloud Kitchens Limited,0,,Name of the company,MainD,2024-11-14 00:00:00,2025-2-13 00:00:00
WhetherCompanyIsSME,false,0,,Whether company is SME,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
ClassOfSecurity,Equity Shares,0,,Class of security,MainD,2024-11-14 00:00:00,2025-2-13 00:00:00
TypeOfReport,Capital Restructuring,0,,Type of report,MainD,2024-11-14 00:00:00,2025-2-13 00:00:00
DateOfReport,2025-02-13,0,,Date of report,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
DateOfAllotment,2025-02-13,0,,Date of allotment,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingPatternFiledUnder,Regulation 31 (1) (c),0,,Shareholding pattern filed under,MainD,2024-11-14 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityIsPublicSectorUndertaking,false,0,,Whether the listed entity is Public Sector Undertaking (PSU),MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpShares,false,0,,Whether the listed entity has issued any partly paid up shares,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpSharesForPromoterAndPromoterGroup,false,0,,Whether the listed entity has issued any partly paid up shares for promoter and promoter group,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpSharesForPublicShareHolder,false,0,,Whether the listed entity has issued any partly paid up shares for public share holder,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpSharesForNonPromoterNonPublic,false,0,,Whether the listed entity has issued any partly paid up shares for non promoter non-public,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecurities,true,0,,Whether the listed entity has issued any convertible securities,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecuritiesForPromoterAndPromoterGroup,true,0,,Whether the listed entity has issued any convertible securities for promoter and promoter group,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecuritiesForPublicShareHolder,false,0,,Whether the listed entity has issued any convertible securities for public share holder,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecuritiesForNonPromoterNonPublic,false,0,,Whether the listed entity has issued any convertible securities for non promoter non public,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasIssuedAnyWarrants,false,0,,Whether the listed entity has issued any warrants,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasIssuedAnyWarrantsForPromoterAndPromoterGroup,false,0,,Whether the listed entity has issued any warrants for promoter and promoter group,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasIssuedAnyWarrantsForPublicShareHolder,false,0,,Whether the listed entity has issued any warrants for public shareholder,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasIssuedAnyWarrantsForNonPromoterNonPublic,false,0,,Whether the listed entity has issued any warrants for non promoter non public,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasAnySharesAgainstWhichDepositoryReceiptsAreIssued,false,0,,Whether the listed entity has any shares against which depository receipts are issued,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasAnySharesAgainstWhichDepositoryReceiptsAreIssuedForPromoterAndPromoterGroup,false,0,,Whether the listed entity has any shares against which depository receipts are issued for promoter and promoter group,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasAnySharesAgainstWhichDepositoryReceiptsAreIssuedForPublicShareHolder,false,0,,Whether the listed entity has any shares against which depository receipts are issued for public shareholder,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasAnySharesAgainstWhichDepositoryReceiptsAreIssuedForNonPromoterNonPublic,false,0,,Whether the listed entity has any shares against which depository receipts are issued for non promoter non public,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasAnySharesInLockedIn,true,0,,Whether the listed entity has any shares in locked-in,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasAnySharesInLockedInForPromoterAndPromoterGroup,true,0,,Whether the listed entity has any shares in locked in for promoter and promoter group,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasAnySharesInLockedInForPublicShareHolder,false,0,,Whether the listed entity has any shares in locked in for public shareholder,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasAnySharesInLockedInForNonPromoterNonPublic,false,0,,Whether the listed entity has any shares in locked in for non promoter non public,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherAnySharesHeldByPromotersArePledgeOrOtherwiseEncumbered,false,0,,Whether any shares held by promoters are pledge or otherwise encumbered,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherAnySharesHeldByPromotersArePledgeOrOtherwiseEncumberedForPromoterAndPromoterGroup,false,0,,Whether any shares held by promoters are pledge or otherwise encumbered for promoter and promoter group,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherCompanyHasEquitySharesWithDifferentialVotingRights,false,0,,Whether company has equity shares with differential voting rights,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherCompanyHasEquitySharesWithDifferentialVotingRightsForPromoterAndPromoterGroup,false,0,,Whether company has equity shares with differential voting rights for promoter and promoter group,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherCompanyHasEquitySharesWithDifferentialVotingRightsForPublicShareHolder,false,0,,Whether company has equity shares with differential voting rights for public shareholder,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherCompanyHasEquitySharesWithDifferentialVotingRightsForNonPromoterNonPublic,false,0,,Whether company has equity shares with differential voting rights for non promoter non public,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
WhetherTheListedEntityHasAnySignificantBeneficialOwner,true,0,,Whether the listed entity has any significant beneficial owner,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareholders,4,0,pure,Number of shareholders,OtherIndianShareholders_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfFullyPaidUpEquityShares,20087729,0,shares,Number of fully paid up equity shares,OtherIndianShareholders_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShares,20087729,0,shares,Total number of shares,OtherIndianShareholders_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,42.47,0,pure,Shareholding as a percentage of total number of shares,OtherIndianShareholders_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,20087729,0,pure,Number of voting rights held by same class of securities,OtherIndianShareholders_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRights,20087729,0,pure,Number of voting rights,OtherIndianShareholders_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
PercentageOfTotalVotingRights,42.47,0,pure,Percentage of total voting rights,OtherIndianShareholders_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfSharesUnderlyingOutstandingConvertibleSecurities,2480000,0,shares,Number of shares underlying outstanding convertible securities,OtherIndianShareholders_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,2480000,0,shares,Number of convertible securities and warrants,OtherIndianShareholders_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,45.34,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherIndianShareholders_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfTheLockedInShares,2360000,0,shares,Number of the locked-in-shares,OtherIndianShareholders_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,11.75,0,pure,Locked-in-shares as a percentage of total number of shares,OtherIndianShareholders_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,17727729,0,shares,Number of equity shares held in dematerialized form,OtherIndianShareholders_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareholders,4,0,pure,Number of shareholders,Indian_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfFullyPaidUpEquityShares,20087729,0,shares,Number of fully paid up equity shares,Indian_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShares,20087729,0,shares,Total number of shares,Indian_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,42.47,0,pure,Shareholding as a percentage of total number of shares,Indian_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,20087729,0,pure,Number of voting rights held by same class of securities,Indian_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRights,20087729,0,pure,Number of voting rights,Indian_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
PercentageOfTotalVotingRights,42.47,0,pure,Percentage of total voting rights,Indian_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfSharesUnderlyingOutstandingConvertibleSecurities,2480000,0,shares,Number of shares underlying outstanding convertible securities,Indian_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,2480000,0,shares,Number of convertible securities and warrants,Indian_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,45.34,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,Indian_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfTheLockedInShares,2360000,0,shares,Number of the locked-in-shares,Indian_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,11.75,0,pure,Locked-in-shares as a percentage of total number of shares,Indian_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,17727729,0,shares,Number of equity shares held in dematerialized form,Indian_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareholders,4,0,pure,Number of shareholders,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfFullyPaidUpEquityShares,20087729,0,shares,Number of fully paid up equity shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShares,20087729,0,shares,Total number of shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,42.47,0,pure,Shareholding as a percentage of total number of shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,20087729,0,pure,Number of voting rights held by same class of securities,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRights,20087729,0,pure,Number of voting rights,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
PercentageOfTotalVotingRights,42.47,0,pure,Percentage of total voting rights,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfSharesUnderlyingOutstandingConvertibleSecurities,2480000,0,shares,Number of shares underlying outstanding convertible securities,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,2480000,0,shares,Number of convertible securities and warrants,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,45.34,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfTheLockedInShares,2360000,0,shares,Number of the locked-in-shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,11.75,0,pure,Locked-in-shares as a percentage of total number of shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,17727729,0,shares,Number of equity shares held in dematerialized form,ShareholdingOfPromoterAndPromoterGroup_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareholders,3610,0,pure,Number of shareholders,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfFullyPaidUpEquityShares,1821033,0,shares,Number of fully paid up equity shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShares,1821033,0,shares,Total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,3.85,0,pure,Shareholding as a percentage of total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1821033,0,pure,Number of voting rights held by same class of securities,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRights,1821033,0,pure,Number of voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
PercentageOfTotalVotingRights,3.85,0,pure,Percentage of total voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,3.66,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1760857,0,shares,Number of equity shares held in dematerialized form,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareholders,43,0,pure,Number of shareholders,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfFullyPaidUpEquityShares,5085504,0,shares,Number of fully paid up equity shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShares,5085504,0,shares,Total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,10.75,0,pure,Shareholding as a percentage of total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,5085504,0,pure,Number of voting rights held by same class of securities,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRights,5085504,0,pure,Number of voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
PercentageOfTotalVotingRights,10.75,0,pure,Percentage of total voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,10.22,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,5085504,0,shares,Number of equity shares held in dematerialized form,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareholders,54,0,pure,Number of shareholders,NonResidentIndians_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfFullyPaidUpEquityShares,299448,0,shares,Number of fully paid up equity shares,NonResidentIndians_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShares,299448,0,shares,Total number of shares,NonResidentIndians_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.63,0,pure,Shareholding as a percentage of total number of shares,NonResidentIndians_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,299448,0,pure,Number of voting rights held by same class of securities,NonResidentIndians_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRights,299448,0,pure,Number of voting rights,NonResidentIndians_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
PercentageOfTotalVotingRights,0.63,0,pure,Percentage of total voting rights,NonResidentIndians_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.60,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,NonResidentIndians_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,299448,0,shares,Number of equity shares held in dematerialized form,NonResidentIndians_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,NonResidentIndians_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,NonResidentIndians_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,NonResidentIndians_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareholders,34,0,pure,Number of shareholders,BodiesCorporate_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfFullyPaidUpEquityShares,16114727,0,shares,Number of fully paid up equity shares,BodiesCorporate_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShares,16114727,0,shares,Total number of shares,BodiesCorporate_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,34.07,0,pure,Shareholding as a percentage of total number of shares,BodiesCorporate_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,16114727,0,pure,Number of voting rights held by same class of securities,BodiesCorporate_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRights,16114727,0,pure,Number of voting rights,BodiesCorporate_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
PercentageOfTotalVotingRights,34.07,0,pure,Percentage of total voting rights,BodiesCorporate_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,32.37,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,BodiesCorporate_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,16114627,0,shares,Number of equity shares held in dematerialized form,BodiesCorporate_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,BodiesCorporate_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,BodiesCorporate_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,BodiesCorporate_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareholders,115,0,pure,Number of shareholders,OtherNonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfFullyPaidUpEquityShares,3889233,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShares,3889233,0,shares,Total number of shares,OtherNonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,8.22,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,3889233,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRights,3889233,0,pure,Number of voting rights,OtherNonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
PercentageOfTotalVotingRights,8.22,0,pure,Percentage of total voting rights,OtherNonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,7.81,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,3889233,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareholders,3856,0,pure,Number of shareholders,NonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfFullyPaidUpEquityShares,27209945,0,shares,Number of fully paid up equity shares,NonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShares,27209945,0,shares,Total number of shares,NonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,57.53,0,pure,Shareholding as a percentage of total number of shares,NonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,27209945,0,pure,Number of voting rights held by same class of securities,NonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRights,27209945,0,pure,Number of voting rights,NonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
PercentageOfTotalVotingRights,57.53,0,pure,Percentage of total voting rights,NonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,54.66,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,NonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,27149669,0,shares,Number of equity shares held in dematerialized form,NonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,NonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,NonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,NonInstitutions_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareholders,3856,0,pure,Number of shareholders,PublicShareholding_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfFullyPaidUpEquityShares,27209945,0,shares,Number of fully paid up equity shares,PublicShareholding_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShares,27209945,0,shares,Total number of shares,PublicShareholding_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,57.53,0,pure,Shareholding as a percentage of total number of shares,PublicShareholding_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,27209945,0,pure,Number of voting rights held by same class of securities,PublicShareholding_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRights,27209945,0,pure,Number of voting rights,PublicShareholding_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
PercentageOfTotalVotingRights,57.53,0,pure,Percentage of total voting rights,PublicShareholding_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,54.66,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,PublicShareholding_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
