Label,Value,Decimals,UnitId,Description,ContextName,From,To
ScripCode,512091,0,,Scrip code,MainD,08/11/2024 00:00,07/02/2025 00:00
Symbol,NIBEORD,0,,Symbol,MainD,08/11/2024 00:00,07/02/2025 00:00
MSEISymbol,NotListed,0,,MSEI Symbol,MainD,08/11/2024 00:00,07/02/2025 00:00
ISIN,INE425H01016,0,,ISIN,MainD,08/11/2024 00:00,07/02/2025 00:00
NameOfTheCompany,Nibe Ordnance and Maritime Limited,0,,Name of the company,MainD,08/11/2024 00:00,07/02/2025 00:00
WhetherCompanyIsSME,FALSE,0,,Whether company is SME,MainI,07/02/2025 00:00,07/02/2025 00:00
ClassOfSecurity,Equity Shares,0,,Class of security,MainD,08/11/2024 00:00,07/02/2025 00:00
TypeOfReport,Capital Restructuring,0,,Type of report,MainD,08/11/2024 00:00,07/02/2025 00:00
DateOfReport,04/02/2025,0,,Date of report,MainI,07/02/2025 00:00,07/02/2025 00:00
DateOfAllotment,07/02/2025,0,,Date of allotment,MainI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingPatternFiledUnder,Regulation 31 (1) (c),0,,Shareholding pattern filed under,MainD,08/11/2024 00:00,07/02/2025 00:00
WhetherTheListedEntityIsPublicSectorUndertaking,FALSE,0,,Whether the listed entity is Public Sector Undertaking (PSU),MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpShares,FALSE,0,,Whether the listed entity has issued any partly paid up shares,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpSharesForPromoterAndPromoterGroup,FALSE,0,,Whether the listed entity has issued any partly paid up shares for promoter and promoter group,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpSharesForPublicShareHolder,FALSE,0,,Whether the listed entity has issued any partly paid up shares for public share holder,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpSharesForNonPromoterNonPublic,FALSE,0,,Whether the listed entity has issued any partly paid up shares for non promoter non-public,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecurities,FALSE,0,,Whether the listed entity has issued any convertible securities,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecuritiesForPromoterAndPromoterGroup,FALSE,0,,Whether the listed entity has issued any convertible securities for promoter and promoter group,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecuritiesForPublicShareHolder,FALSE,0,,Whether the listed entity has issued any convertible securities for public share holder,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecuritiesForNonPromoterNonPublic,FALSE,0,,Whether the listed entity has issued any convertible securities for non promoter non public,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyWarrants,FALSE,0,,Whether the listed entity has issued any warrants,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyWarrantsForPromoterAndPromoterGroup,FALSE,0,,Whether the listed entity has issued any warrants for promoter and promoter group,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyWarrantsForPublicShareHolder,FALSE,0,,Whether the listed entity has issued any warrants for public shareholder,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyWarrantsForNonPromoterNonPublic,FALSE,0,,Whether the listed entity has issued any warrants for non promoter non public,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasAnySharesAgainstWhichDepositoryReceiptsAreIssued,FALSE,0,,Whether the listed entity has any shares against which depository receipts are issued,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasAnySharesAgainstWhichDepositoryReceiptsAreIssuedForPromoterAndPromoterGroup,FALSE,0,,Whether the listed entity has any shares against which depository receipts are issued for promoter and promoter group,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasAnySharesAgainstWhichDepositoryReceiptsAreIssuedForPublicShareHolder,FALSE,0,,Whether the listed entity has any shares against which depository receipts are issued for public shareholder,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasAnySharesAgainstWhichDepositoryReceiptsAreIssuedForNonPromoterNonPublic,FALSE,0,,Whether the listed entity has any shares against which depository receipts are issued for non promoter non public,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasAnySharesInLockedIn,FALSE,0,,Whether the listed entity has any shares in locked-in,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasAnySharesInLockedInForPromoterAndPromoterGroup,FALSE,0,,Whether the listed entity has any shares in locked in for promoter and promoter group,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasAnySharesInLockedInForPublicShareHolder,FALSE,0,,Whether the listed entity has any shares in locked in for public shareholder,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasAnySharesInLockedInForNonPromoterNonPublic,FALSE,0,,Whether the listed entity has any shares in locked in for non promoter non public,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherAnySharesHeldByPromotersArePledgeOrOtherwiseEncumbered,FALSE,0,,Whether any shares held by promoters are pledge or otherwise encumbered,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherAnySharesHeldByPromotersArePledgeOrOtherwiseEncumberedForPromoterAndPromoterGroup,FALSE,0,,Whether any shares held by promoters are pledge or otherwise encumbered for promoter and promoter group,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherCompanyHasEquitySharesWithDifferentialVotingRights,FALSE,0,,Whether company has equity shares with differential voting rights,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherCompanyHasEquitySharesWithDifferentialVotingRightsForPromoterAndPromoterGroup,FALSE,0,,Whether company has equity shares with differential voting rights for promoter and promoter group,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherCompanyHasEquitySharesWithDifferentialVotingRightsForPublicShareHolder,FALSE,0,,Whether company has equity shares with differential voting rights for public shareholder,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherCompanyHasEquitySharesWithDifferentialVotingRightsForNonPromoterNonPublic,FALSE,0,,Whether company has equity shares with differential voting rights for non promoter non public,MainI,07/02/2025 00:00,07/02/2025 00:00
WhetherTheListedEntityHasAnySignificantBeneficialOwner,FALSE,0,,Whether the listed entity has any significant beneficial owner,MainI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareholders,3,0,pure,Number of shareholders,IndividualsOrHinduUndividedFamily_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfFullyPaidUpEquityShares,1139750,0,shares,Number of fully paid up equity shares,IndividualsOrHinduUndividedFamily_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShares,1139750,0,shares,Total number of shares,IndividualsOrHinduUndividedFamily_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,74.43,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHinduUndividedFamily_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1139750,0,pure,Number of voting rights held by same class of securities,IndividualsOrHinduUndividedFamily_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRights,1139750,0,pure,Number of voting rights,IndividualsOrHinduUndividedFamily_ContextI,07/02/2025 00:00,07/02/2025 00:00
PercentageOfTotalVotingRights,74.43,0,pure,Percentage of total voting rights,IndividualsOrHinduUndividedFamily_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,74.43,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHinduUndividedFamily_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,1139750,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHinduUndividedFamily_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareholders,3,0,pure,Number of shareholders,Indian_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfFullyPaidUpEquityShares,1139750,0,shares,Number of fully paid up equity shares,Indian_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShares,1139750,0,shares,Total number of shares,Indian_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,74.43,0,pure,Shareholding as a percentage of total number of shares,Indian_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1139750,0,pure,Number of voting rights held by same class of securities,Indian_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRights,1139750,0,pure,Number of voting rights,Indian_ContextI,07/02/2025 00:00,07/02/2025 00:00
PercentageOfTotalVotingRights,74.43,0,pure,Percentage of total voting rights,Indian_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,74.43,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,Indian_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,1139750,0,shares,Number of equity shares held in dematerialized form,Indian_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareholders,3,0,pure,Number of shareholders,ShareholdingOfPromoterAndPromoterGroup_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfFullyPaidUpEquityShares,1139750,0,shares,Number of fully paid up equity shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShares,1139750,0,shares,Total number of shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,74.43,0,pure,Shareholding as a percentage of total number of shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1139750,0,pure,Number of voting rights held by same class of securities,ShareholdingOfPromoterAndPromoterGroup_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRights,1139750,0,pure,Number of voting rights,ShareholdingOfPromoterAndPromoterGroup_ContextI,07/02/2025 00:00,07/02/2025 00:00
PercentageOfTotalVotingRights,74.43,0,pure,Percentage of total voting rights,ShareholdingOfPromoterAndPromoterGroup_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,74.43,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ShareholdingOfPromoterAndPromoterGroup_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,1139750,0,shares,Number of equity shares held in dematerialized form,ShareholdingOfPromoterAndPromoterGroup_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareholders,7,0,pure,Number of shareholders,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfFullyPaidUpEquityShares,8709,0,shares,Number of fully paid up equity shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShares,8709,0,shares,Total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.57,0,pure,Shareholding as a percentage of total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,8709,0,pure,Number of voting rights held by same class of securities,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRights,8709,0,pure,Number of voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
PercentageOfTotalVotingRights,0.57,0,pure,Percentage of total voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.57,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,8709,0,shares,Number of equity shares held in dematerialized form,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareholders,10,0,pure,Number of shareholders,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfFullyPaidUpEquityShares,370177,0,shares,Number of fully paid up equity shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShares,370177,0,shares,Total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,24.17,0,pure,Shareholding as a percentage of total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,370177,0,pure,Number of voting rights held by same class of securities,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRights,370177,0,pure,Number of voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
PercentageOfTotalVotingRights,24.17,0,pure,Percentage of total voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,24.17,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,370177,0,shares,Number of equity shares held in dematerialized form,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareholders,1,0,pure,Number of shareholders,NonResidentIndians_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfFullyPaidUpEquityShares,11375,0,shares,Number of fully paid up equity shares,NonResidentIndians_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShares,11375,0,shares,Total number of shares,NonResidentIndians_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.74,0,pure,Shareholding as a percentage of total number of shares,NonResidentIndians_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,11375,0,pure,Number of voting rights held by same class of securities,NonResidentIndians_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRights,11375,0,pure,Number of voting rights,NonResidentIndians_ContextI,07/02/2025 00:00,07/02/2025 00:00
PercentageOfTotalVotingRights,0.74,0,pure,Percentage of total voting rights,NonResidentIndians_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.74,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,NonResidentIndians_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,11375,0,shares,Number of equity shares held in dematerialized form,NonResidentIndians_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,NonResidentIndians_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,NonResidentIndians_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,NonResidentIndians_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareholders,2,0,pure,Number of shareholders,BodiesCorporate_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfFullyPaidUpEquityShares,8,0,shares,Number of fully paid up equity shares,BodiesCorporate_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShares,8,0,shares,Total number of shares,BodiesCorporate_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,BodiesCorporate_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,8,0,pure,Number of voting rights held by same class of securities,BodiesCorporate_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRights,8,0,pure,Number of voting rights,BodiesCorporate_ContextI,07/02/2025 00:00,07/02/2025 00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,BodiesCorporate_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,BodiesCorporate_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,8,0,shares,Number of equity shares held in dematerialized form,BodiesCorporate_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,BodiesCorporate_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,BodiesCorporate_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,BodiesCorporate_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareholders,4,0,pure,Number of shareholders,OtherNonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfFullyPaidUpEquityShares,1356,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShares,1356,0,shares,Total number of shares,OtherNonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.09,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1356,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRights,1356,0,pure,Number of voting rights,OtherNonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
PercentageOfTotalVotingRights,0.09,0,pure,Percentage of total voting rights,OtherNonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.09,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,1356,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareholders,24,0,pure,Number of shareholders,NonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfFullyPaidUpEquityShares,391625,0,shares,Number of fully paid up equity shares,NonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShares,391625,0,shares,Total number of shares,NonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,25.57,0,pure,Shareholding as a percentage of total number of shares,NonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,391625,0,pure,Number of voting rights held by same class of securities,NonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRights,391625,0,pure,Number of voting rights,NonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
PercentageOfTotalVotingRights,25.57,0,pure,Percentage of total voting rights,NonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,25.57,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,NonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,391625,0,shares,Number of equity shares held in dematerialized form,NonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,NonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,NonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,NonInstitutions_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareholders,24,0,pure,Number of shareholders,PublicShareholding_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfFullyPaidUpEquityShares,391625,0,shares,Number of fully paid up equity shares,PublicShareholding_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShares,391625,0,shares,Total number of shares,PublicShareholding_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,25.57,0,pure,Shareholding as a percentage of total number of shares,PublicShareholding_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,391625,0,pure,Number of voting rights held by same class of securities,PublicShareholding_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRights,391625,0,pure,Number of voting rights,PublicShareholding_ContextI,07/02/2025 00:00,07/02/2025 00:00
PercentageOfTotalVotingRights,25.57,0,pure,Percentage of total voting rights,PublicShareholding_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,25.57,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,PublicShareholding_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,391625,0,shares,Number of equity shares held in dematerialized form,PublicShareholding_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,PublicShareholding_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,PublicShareholding_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,PublicShareholding_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareholders,27,0,pure,Number of shareholders,ShareholdingPattern_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfFullyPaidUpEquityShares,1531375,0,shares,Number of fully paid up equity shares,ShareholdingPattern_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShares,1531375,0,shares,Total number of shares,ShareholdingPattern_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,100,0,pure,Shareholding as a percentage of total number of shares,ShareholdingPattern_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1531375,0,pure,Number of voting rights held by same class of securities,ShareholdingPattern_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfVotingRights,1531375,0,pure,Number of voting rights,ShareholdingPattern_ContextI,07/02/2025 00:00,07/02/2025 00:00
PercentageOfTotalVotingRights,100,0,pure,Percentage of total voting rights,ShareholdingPattern_ContextI,07/02/2025 00:00,07/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,100,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ShareholdingPattern_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,1531375,0,shares,Number of equity shares held in dematerialized form,ShareholdingPattern_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ShareholdingPattern_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ShareholdingPattern_ContextI,07/02/2025 00:00,07/02/2025 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ShareholdingPattern_ContextI,07/02/2025 00:00,07/02/2025 00:00
