Label,Value,Decimals,UnitId,Description,ContextName,From,To
NumberOfShareholders,1,0,pure,Number of shareholders,Foreign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,13569422,0,shares,Number of fully paid up equity shares,Foreign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,13569422,0,shares,Total number of shares,Foreign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,22.27,0,pure,Shareholding as a percentage of total number of shares,Foreign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,13569422,0,pure,Number of voting rights held by same class of securities,Foreign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,13569422,0,pure,Number of voting rights,Foreign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,22.27,0,pure,Percentage of total voting rights,Foreign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,22.27,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,Foreign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,13569422,0,shares,Number of equity shares held in dematerialized form,Foreign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,11,0,pure,Number of shareholders,ShareholdingOfPromoterAndPromoterGroup_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,45700632,0,shares,Number of fully paid up equity shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,45700632,0,shares,Total number of shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,75.00,0,pure,Shareholding as a percentage of total number of shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,45700632,0,pure,Number of voting rights held by same class of securities,ShareholdingOfPromoterAndPromoterGroup_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,45700632,0,pure,Number of voting rights,ShareholdingOfPromoterAndPromoterGroup_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,75.00,0,pure,Percentage of total voting rights,ShareholdingOfPromoterAndPromoterGroup_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,75.00,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ShareholdingOfPromoterAndPromoterGroup_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,45700632,0,shares,Number of equity shares held in dematerialized form,ShareholdingOfPromoterAndPromoterGroup_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,Banks_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,200,0,shares,Number of fully paid up equity shares,Banks_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,200,0,shares,Total number of shares,Banks_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.00,0,pure,Shareholding as a percentage of total number of shares,Banks_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,200,0,pure,Number of voting rights held by same class of securities,Banks_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,200,0,pure,Number of voting rights,Banks_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,0.00,0,pure,Percentage of total voting rights,Banks_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.00,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,Banks_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,0,0,shares,Number of equity shares held in dematerialized form,Banks_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,Banks_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,Banks_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,Banks_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,NBFCsRegisteredWithRbi_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,600,0,shares,Number of fully paid up equity shares,NBFCsRegisteredWithRbi_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,600,0,shares,Total number of shares,NBFCsRegisteredWithRbi_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.00,0,pure,Shareholding as a percentage of total number of shares,NBFCsRegisteredWithRbi_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,600,0,pure,Number of voting rights held by same class of securities,NBFCsRegisteredWithRbi_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,600,0,pure,Number of voting rights,NBFCsRegisteredWithRbi_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,0.00,0,pure,Percentage of total voting rights,NBFCsRegisteredWithRbi_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.00,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,NBFCsRegisteredWithRbi_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,600,0,shares,Number of equity shares held in dematerialized form,NBFCsRegisteredWithRbi_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,NBFCsRegisteredWithRbi_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,NBFCsRegisteredWithRbi_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,NBFCsRegisteredWithRbi_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OtherFinancialInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,600,0,shares,Number of fully paid up equity shares,OtherFinancialInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,600,0,shares,Total number of shares,OtherFinancialInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.00,0,pure,Shareholding as a percentage of total number of shares,OtherFinancialInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,600,0,pure,Number of voting rights held by same class of securities,OtherFinancialInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,600,0,pure,Number of voting rights,OtherFinancialInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,0.00,0,pure,Percentage of total voting rights,OtherFinancialInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.00,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherFinancialInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,0,0,shares,Number of equity shares held in dematerialized form,OtherFinancialInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherFinancialInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherFinancialInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherFinancialInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,3,0,pure,Number of shareholders,InstitutionsDomestic_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,1400,0,shares,Number of fully paid up equity shares,InstitutionsDomestic_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,1400,0,shares,Total number of shares,InstitutionsDomestic_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.00,0,pure,Shareholding as a percentage of total number of shares,InstitutionsDomestic_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1400,0,pure,Number of voting rights held by same class of securities,InstitutionsDomestic_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,1400,0,pure,Number of voting rights,InstitutionsDomestic_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,0.00,0,pure,Percentage of total voting rights,InstitutionsDomestic_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.00,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,InstitutionsDomestic_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,600,0,shares,Number of equity shares held in dematerialized form,InstitutionsDomestic_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,InstitutionsDomestic_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,InstitutionsDomestic_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,InstitutionsDomestic_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,32,0,pure,Number of shareholders,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,8400682,0,shares,Number of fully paid up equity shares,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,8400682,0,shares,Total number of shares,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,13.79,0,pure,Shareholding as a percentage of total number of shares,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,8400682,0,pure,Number of voting rights held by same class of securities,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,8400682,0,pure,Number of voting rights,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,13.79,0,pure,Percentage of total voting rights,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,13.79,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,8400682,0,shares,Number of equity shares held in dematerialized form,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,InstitutionsForeignPortfolioInvestorCatergoryOne_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,4,0,pure,Number of shareholders,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,30396,0,shares,Number of fully paid up equity shares,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,30396,0,shares,Total number of shares,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.05,0,pure,Shareholding as a percentage of total number of shares,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,30396,0,pure,Number of voting rights held by same class of securities,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,30396,0,pure,Number of voting rights,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,0.05,0,pure,Percentage of total voting rights,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.05,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,30396,0,shares,Number of equity shares held in dematerialized form,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OtherInstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,4000,0,shares,Number of fully paid up equity shares,OtherInstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,4000,0,shares,Total number of shares,OtherInstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.01,0,pure,Shareholding as a percentage of total number of shares,OtherInstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,4000,0,pure,Number of voting rights held by same class of securities,OtherInstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,4000,0,pure,Number of voting rights,OtherInstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,0.01,0,pure,Percentage of total voting rights,OtherInstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.01,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherInstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,4000,0,shares,Number of equity shares held in dematerialized form,OtherInstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherInstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherInstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherInstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,37,0,pure,Number of shareholders,InstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,8435078,0,shares,Number of fully paid up equity shares,InstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,8435078,0,shares,Total number of shares,InstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,13.84,0,pure,Shareholding as a percentage of total number of shares,InstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,8435078,0,pure,Number of voting rights held by same class of securities,InstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,8435078,0,pure,Number of voting rights,InstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,13.84,0,pure,Percentage of total voting rights,InstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,13.84,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,InstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,8435078,0,shares,Number of equity shares held in dematerialized form,InstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,InstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,InstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,InstitutionsForeign_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,InvestorEducationAndProtectionFund_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,170292,0,shares,Number of fully paid up equity shares,InvestorEducationAndProtectionFund_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,170292,0,shares,Total number of shares,InvestorEducationAndProtectionFund_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.28,0,pure,Shareholding as a percentage of total number of shares,InvestorEducationAndProtectionFund_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,170292,0,pure,Number of voting rights held by same class of securities,InvestorEducationAndProtectionFund_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,170292,0,pure,Number of voting rights,InvestorEducationAndProtectionFund_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,0.28,0,pure,Percentage of total voting rights,InvestorEducationAndProtectionFund_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.28,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,InvestorEducationAndProtectionFund_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,170292,0,shares,Number of equity shares held in dematerialized form,InvestorEducationAndProtectionFund_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,InvestorEducationAndProtectionFund_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,InvestorEducationAndProtectionFund_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,InvestorEducationAndProtectionFund_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,19311,0,pure,Number of shareholders,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,3712656,0,shares,Number of fully paid up equity shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,3712656,0,shares,Total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,6.09,0,pure,Shareholding as a percentage of total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,3712656,0,pure,Number of voting rights held by same class of securities,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,3712656,0,pure,Number of voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,6.09,0,pure,Percentage of total voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,6.09,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,3518750,0,shares,Number of equity shares held in dematerialized form,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,10,0,pure,Number of shareholders,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,1761138,0,shares,Number of fully paid up equity shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,1761138,0,shares,Total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,2.89,0,pure,Shareholding as a percentage of total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1761138,0,pure,Number of voting rights held by same class of securities,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,1761138,0,pure,Number of voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,2.89,0,pure,Percentage of total voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,2.89,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1761138,0,shares,Number of equity shares held in dematerialized form,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,258,0,pure,Number of shareholders,NonResidentIndians_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,156696,0,shares,Number of fully paid up equity shares,NonResidentIndians_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,156696,0,shares,Total number of shares,NonResidentIndians_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.26,0,pure,Shareholding as a percentage of total number of shares,NonResidentIndians_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
