Label,Value,Decimals,UnitId,Description,ContextName,From,To
DisclosureOfNotesOnShareholdingPatternExplanatoryTextBlock,&lt;div&gt;&lt;div&gt;  &lt;p&gt;&lt;span&gt;&lt;span&gt;&lt;/span&gt;&lt;/span&gt;&lt;p&gt;  &lt;br&gt;&lt;/br&gt;&lt;/p&gt;&lt;p&gt;  &lt;/p&gt;&lt;p&gt;&lt;span&gt;1) This filing is being voluntarily made under Regulation 31(1)(c) of the SEBI Listing Regulations for the purposes of reflecting the changes in the shareholding pattern of the Company (subsequent to the filing of the shareholding pattern for Q3 FY 24-25 (31st December'| 2024)) pursuant to the offer for sale (OFS) undertaken by Adani Commodities LLP (AC LLP)'| one of the promoters of the Company'| to meet the minimum public shareholding (MPS) requirement.&lt;/span&gt;&lt;/p&gt;&lt;p&gt;  &lt;/p&gt;&lt;p&gt;&lt;span&gt;2) Pursuant to Regulation 38 of the SEBI Listing Regulations and Rule 19(2)(b) of the Securities Contracts (Regulations) Rules'| 1957 read with relevant circulars issued by SEBI'| AC LLP'| one of the promoters of the Company'| has sold 17'|56'|01'|314 equity shares (representing 13.51% paid up share capital of the Company) through OFS mechanisms on 10th January 2025 and 13th January 2025 via stock exchange portals in accordance with applicable laws. OFS is one of the permissible methods to achieve MPS. As a result'| the shareholding of Promoter and Promoter Group of the Company has been reduced to 74.36% and the Company is now in compliance with the MPS requirement. &lt;/span&gt;&lt;/p&gt;&lt;p&gt;  &lt;/p&gt;&lt;p&gt;&lt;span&gt;3) Please note that the OFS was completed on 13th January 2025. The shareholding pattern filing made by the Company on 27th February 2025 to reflect the aforesaid changes in the shareholding was based on the shareholding details as of 14th February 2025. However'| the shareholding pattern uploaded on the websites of the stock exchanges indicates that the shareholding pattern is as of 13th January 2025'| possibly due to selecting of OFS completion date as the allotment date while making the filing. To rectify this'| the current filing is being made with 14th February 2025 selected as the allotment date to ensure that the shareholding pattern accurately reflects the shareholding pattern of the Company as on 14th February 2025. It is clarified that no allotment of shares was undertaken by the Company either on 13th January 2025 or on 14th February 2025.&lt;/span&gt;&lt;/p&gt;&lt;p&gt;  &lt;/p&gt;&lt;p&gt; &lt;/p&gt;&lt;p&gt;  &lt;br&gt;&lt;/br&gt;&lt;/p&gt;&lt;p&gt;&lt;/p&gt;&lt;p&gt;&lt;br&gt;&lt;/br&gt;&lt;/p&gt;&lt;p&gt;&lt;/p&gt;&lt;p&gt;&lt;br&gt;&lt;/br&gt;&lt;/p&gt;&lt;p&gt;&lt;/p&gt;&lt;p&gt;&lt;p&gt;  &lt;br&gt;&lt;/br&gt;&lt;/p&gt;&lt;p&gt;&lt;/p&gt;&lt;p&gt;&lt;p&gt;&lt;p&gt;&lt;br&gt;&lt;/br&gt;&lt;/p&gt;&lt;p&gt;&lt;/p&gt;&lt;p&gt;&lt;/p&gt;&lt;p&gt;&lt;br&gt;&lt;/br&gt;&lt;/p&gt;&lt;p&gt;&lt;br&gt;&lt;/br&gt;&lt;/p&gt;&lt;p&gt;&lt;/p&gt;&lt;p&gt;&lt;br&gt;&lt;/br&gt;&lt;/p&gt;&lt;p&gt;  &lt;br&gt;&lt;/br&gt;&lt;/p&gt;&lt;/div&gt;&lt;/div&gt;,0,,Disclosure of notes on shareholding pattern explanatory ,MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
DisclosureOfNotesOnShareholdingPatternForCompanyRemarksExplanatoryTextBlock,&lt;div&gt;&lt;div&gt;&lt;div&gt;&lt;p&gt;&lt;span&gt;Gautam Shantilal Adani'| Rajesh Shantilal Adani and Vinod Shantilal Adani are the trustees of S.B. Adani Family Trust which holds more than 10% in Adani Enterprises Limited (AEL). AEL holds 99.99% in Adani Commodities LLP'| which is one of the promoters of the Company holding 30.42% stake in the Company. In terms of significant beneficial interests received by the Company from respective promoter companies'| Gautam Shantilal Adani'| Rajesh Shantilal Adani and Vinod Shantilal Adani are identified as significant beneficial owners and indirectly collectively hold 30.42% stake in the Company.&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span&gt; &lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span&gt;In SBO'| as there is option to mention PAN of one SBO'| hence we have mentioned PAN of Gautam Shantilal Adani. Further'| in case of nationality'| we have mentioned Indian/ Cypriot as nationality of (i) Gautam Shantilal Adani and Rajesh Shantilal Adani is Indian'|  and (ii) nationality of Vinod Shantilal Adani is Cypriot.&lt;/span&gt;&lt;/p&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;,0,,Disclosure of notes on shareholding pattern for company remarks explanatory ,MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context15,2024-11-15 00:00:00,2025-2-14 00:00:00
NameOfTheShareholder,Adani Commodities LLP,0,,Name of the shareholder,D_OthersIndianShareholders_Context15,2024-11-15 00:00:00,2025-2-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OthersIndianShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfFullyPaidUpEquityShares,395418121,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShares,395418121,0,shares,Total number of shares,OthersIndianShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,30.42,0,pure,Shareholding as a percentage of total number of shares,OthersIndianShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,395418121,0,pure,Number of voting rights held by same class of securities,OthersIndianShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRights,395418121,0,pure,Number of voting rights,OthersIndianShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
PercentageOfTotalVotingRights,30.42,0,pure,Percentage of total voting rights,OthersIndianShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,30.42,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OthersIndianShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfTheLockedInShares,129993805,0,shares,Number of the locked-in-shares,OthersIndianShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,32.88,0,pure,Locked-in-shares as a percentage of total number of shares,OthersIndianShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,395418121,0,shares,Number of equity shares held in dematerialized form,OthersIndianShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
TypeOfPromoterShareholding,Promoter,0,,Type Of promoter shareholding,D_OthersIndianShareholders_Context15,2024-11-15 00:00:00,2025-2-14 00:00:00
CategoryOfOtherForeignShareholders,Bodies Corporate,0,,Category of other foreign shareholders,D_OtherForeignShareholders_Context15,2024-11-15 00:00:00,2025-2-14 00:00:00
NameOfTheShareholder,LENCE PTE. LTD.,0,,Name of the shareholder,D_OtherForeignShareholders_Context15,2024-11-15 00:00:00,2025-2-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OtherForeignShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfFullyPaidUpEquityShares,571019435,0,shares,Number of fully paid up equity shares,OtherForeignShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShares,571019435,0,shares,Total number of shares,OtherForeignShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,43.94,0,pure,Shareholding as a percentage of total number of shares,OtherForeignShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,571019435,0,pure,Number of voting rights held by same class of securities,OtherForeignShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRights,571019435,0,pure,Number of voting rights,OtherForeignShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
PercentageOfTotalVotingRights,43.94,0,pure,Percentage of total voting rights,OtherForeignShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,43.94,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherForeignShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfTheLockedInShares,129993805,0,shares,Number of the locked-in-shares,OtherForeignShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,22.77,0,pure,Locked-in-shares as a percentage of total number of shares,OtherForeignShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,571019435,0,shares,Number of equity shares held in dematerialized form,OtherForeignShareholders_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
TypeOfPromoterShareholding,Promoter,0,,Type Of promoter shareholding,D_OtherForeignShareholders_Context15,2024-11-15 00:00:00,2025-2-14 00:00:00
NameOfTheShareholder,ICICI Prudential Multicap Fund,0,,Name of the shareholder,D_MutualFundsOrUti_Context15,2024-11-15 00:00:00,2025-2-14 00:00:00
NumberOfFullyPaidUpEquityShares,32133889,0,shares,Number of fully paid up equity shares,MutualFundsOrUti_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShares,32133889,0,shares,Total number of shares,MutualFundsOrUti_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,2.47,0,pure,Shareholding as a percentage of total number of shares,MutualFundsOrUti_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,32133889,0,pure,Number of voting rights held by same class of securities,MutualFundsOrUti_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRights,32133889,0,pure,Number of voting rights,MutualFundsOrUti_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
PercentageOfTotalVotingRights,2.47,0,pure,Percentage of total voting rights,MutualFundsOrUti_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,2.47,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,MutualFundsOrUti_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,32133889,0,shares,Number of equity shares held in dematerialized form,MutualFundsOrUti_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,MutualFundsOrUti_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,MutualFundsOrUti_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,MutualFundsOrUti_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,MutualFundsOrUti_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NameOfTheShareholder,Mirae Asset Large &amp; Midcap Fund,0,,Name of the shareholder,D_MutualFundsOrUti_Context16,2024-11-15 00:00:00,2025-2-14 00:00:00
NumberOfFullyPaidUpEquityShares,26937885,0,shares,Number of fully paid up equity shares,MutualFundsOrUti_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShares,26937885,0,shares,Total number of shares,MutualFundsOrUti_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,2.07,0,pure,Shareholding as a percentage of total number of shares,MutualFundsOrUti_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,26937885,0,pure,Number of voting rights held by same class of securities,MutualFundsOrUti_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRights,26937885,0,pure,Number of voting rights,MutualFundsOrUti_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
PercentageOfTotalVotingRights,2.07,0,pure,Percentage of total voting rights,MutualFundsOrUti_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,2.07,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,MutualFundsOrUti_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,26937885,0,shares,Number of equity shares held in dematerialized form,MutualFundsOrUti_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,MutualFundsOrUti_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,MutualFundsOrUti_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,MutualFundsOrUti_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,MutualFundsOrUti_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NameOfTheShareholder,Nippon Life India Trustee Ltd-A/C Nippon India Small Cap Fund,0,,Name of the shareholder,D_MutualFundsOrUti_Context17,2024-11-15 00:00:00,2025-2-14 00:00:00
NumberOfFullyPaidUpEquityShares,22685940,0,shares,Number of fully paid up equity shares,MutualFundsOrUti_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShares,22685940,0,shares,Total number of shares,MutualFundsOrUti_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.75,0,pure,Shareholding as a percentage of total number of shares,MutualFundsOrUti_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,22685940,0,pure,Number of voting rights held by same class of securities,MutualFundsOrUti_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRights,22685940,0,pure,Number of voting rights,MutualFundsOrUti_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
PercentageOfTotalVotingRights,1.75,0,pure,Percentage of total voting rights,MutualFundsOrUti_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.75,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,MutualFundsOrUti_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,22685940,0,shares,Number of equity shares held in dematerialized form,MutualFundsOrUti_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,MutualFundsOrUti_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,MutualFundsOrUti_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,MutualFundsOrUti_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,MutualFundsOrUti_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
CategoryOfOtherNonInstitutions,Trusts,0,,Category of other non-institutions,D_OtherNonInstitutions_Context15,2024-11-15 00:00:00,2025-2-14 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context15,2024-11-15 00:00:00,2025-2-14 00:00:00
NumberOfShareholders,3,0,pure,Number of shareholders,OtherNonInstitutions_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfFullyPaidUpEquityShares,740,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShares,740,0,shares,Total number of shares,OtherNonInstitutions_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,740,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRights,740,0,pure,Number of voting rights,OtherNonInstitutions_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,740,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context15,2025-2-14 00:00:00,2025-2-14 00:00:00
CategoryOfOtherNonInstitutions,LLP,0,,Category of other non-institutions,D_OtherNonInstitutions_Context16,2024-11-15 00:00:00,2025-2-14 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context16,2024-11-15 00:00:00,2025-2-14 00:00:00
NumberOfShareholders,112,0,pure,Number of shareholders,OtherNonInstitutions_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfFullyPaidUpEquityShares,658788,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShares,658788,0,shares,Total number of shares,OtherNonInstitutions_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.05,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,658788,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRights,658788,0,pure,Number of voting rights,OtherNonInstitutions_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
PercentageOfTotalVotingRights,0.05,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.05,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,658788,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context16,2025-2-14 00:00:00,2025-2-14 00:00:00
CategoryOfOtherNonInstitutions,HUF,0,,Category of other non-institutions,D_OtherNonInstitutions_Context17,2024-11-15 00:00:00,2025-2-14 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context17,2024-11-15 00:00:00,2025-2-14 00:00:00
NumberOfShareholders,12756,0,pure,Number of shareholders,OtherNonInstitutions_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfFullyPaidUpEquityShares,4610236,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShares,4610236,0,shares,Total number of shares,OtherNonInstitutions_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.35,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,4610236,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRights,4610236,0,pure,Number of voting rights,OtherNonInstitutions_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
PercentageOfTotalVotingRights,0.35,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.35,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,4610236,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context17,2025-2-14 00:00:00,2025-2-14 00:00:00
CategoryOfOtherNonInstitutions,Clearing Members,0,,Category of other non-institutions,D_OtherNonInstitutions_Context18,2024-11-15 00:00:00,2025-2-14 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context18,2024-11-15 00:00:00,2025-2-14 00:00:00
NumberOfShareholders,16,0,pure,Number of shareholders,OtherNonInstitutions_Context18,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfFullyPaidUpEquityShares,9661,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context18,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShares,9661,0,shares,Total number of shares,OtherNonInstitutions_Context18,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context18,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,9661,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context18,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfVotingRights,9661,0,pure,Number of voting rights,OtherNonInstitutions_Context18,2025-2-14 00:00:00,2025-2-14 00:00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context18,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context18,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,9661,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context18,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context18,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context18,2025-2-14 00:00:00,2025-2-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context18,2025-2-14 00:00:00,2025-2-14 00:00:00
NameOfSignificantBeneficialOwners,Gautam S. Adani'| Rajesh S. Adani and Vinod S. Adani (On behalf of S.B. Adani Family Trust),0,,Name of significant beneficial owners,D_DetailsOfSBO15,2024-11-15 00:00:00,2025-2-14 00:00:00
NationalityOfSignificantBeneficialOwners,Any other,0,,Nationality of significant beneficial owners,D_DetailsOfSBO15,2024-11-15 00:00:00,2025-2-14 00:00:00
DescriptionOfOtherNationalityOfSignificantBeneficialOwners,Indian/Cyproit,0,,Description of other nationality of significant beneficial owners,D_DetailsOfSBO15,2024-11-15 00:00:00,2025-2-14 00:00:00
NameOfRegisteredOwner,Adani Commodities LLP,0,,Name of registered owner,D_DetailsOfSBO15,2024-11-15 00:00:00,2025-2-14 00:00:00
NationalityOfRegisteredOwner,India,0,,Nationality of registered owner,D_DetailsOfSBO15,2024-11-15 00:00:00,2025-2-14 00:00:00
DetailsOfHoldingExerciseOfRightOfTheSBOInTheReportingCompanyWhetherByVirtueOfShares,30.42,0,pure,Details of holding exercise of right of the sbo in the reporting company whether by virtue of shares,DetailsOfSBO15,2025-2-14 00:00:00,2025-2-14 00:00:00
DetailsOfHoldingExerciseOfRightOfTheSBOInTheReportingCompanyWhetherByVirtueOfVotingRights,30.42,0,pure,Details of holding exercise of right of the sbo in the reporting company whether by virtue of voting rights,DetailsOfSBO15,2025-2-14 00:00:00,2025-2-14 00:00:00
DetailsOfHoldingExerciseOfRightOfTheSBOInTheReportingCompanyWhetherByVirtueOfExerciseOfControl,false,0,,Details of holding exercise of right of the sbo in the reporting company whether by virtue of exercise of control,DetailsOfSBO15,2025-2-14 00:00:00,2025-2-14 00:00:00
DetailsOfHoldingExerciseOfRightOfTheSBOInTheReportingCompanyWhetherByVirtueOfExerciseOfSignificantInfluence,false,0,,Details of holding exercise of right of the sbo in the reporting company whether by virtue of exercise of significant influence,DetailsOfSBO15,2025-2-14 00:00:00,2025-2-14 00:00:00
DateOfCreationOrAcquisitionOfSignificantBeneficialInterest,2017-03-30,0,,Date of creation or acquisition of significant beneficial interest,DetailsOfSBO15,2025-2-14 00:00:00,2025-2-14 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
PercentageOfLimitsUtilized,48.14,0,pure,Limits utilized (%),MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainPYI,2024-11-14 00:00:00,2024-11-14 00:00:00
PercentageOfLimitsUtilized,45.23,0,pure,Limits utilized (%),MainPYI,2024-11-14 00:00:00,2024-11-14 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainPPYI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfLimitsUtilized,45.02,0,pure,Limits utilized (%),MainPPYI,2024-8-14 00:00:00,2024-8-14 00:00:00
