Label,Value,Decimals,UnitId,Description,ContextName,From,To
ShareholdingAsAPercentageOfTotalNumberOfShares,6.6,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context23,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,249900,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context23,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRights,249900,0,pure,Number of voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context23,30/09/2024 00:00,30/09/2024 00:00
PercentageOfTotalVotingRights,6.6,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context23,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,6.6,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context23,30/09/2024 00:00,30/09/2024 00:00
NumberOfEquitySharesHeldInDematerializedForm,249900,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context23,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context23,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context23,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context23,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context23,30/09/2024 00:00,30/09/2024 00:00
NameOfTheShareholder,RAJWANT PARMANAND SINGH,0,,Name of the shareholder,D_DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context24,01/07/2024 00:00,30/09/2024 00:00
NumberOfFullyPaidUpEquityShares,64000,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context24,30/09/2024 00:00,30/09/2024 00:00
NumberOfShares,64000,0,shares,Total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context24,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.69,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context24,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,64000,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context24,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRights,64000,0,pure,Number of voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context24,30/09/2024 00:00,30/09/2024 00:00
PercentageOfTotalVotingRights,1.69,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context24,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.69,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context24,30/09/2024 00:00,30/09/2024 00:00
NumberOfEquitySharesHeldInDematerializedForm,64000,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context24,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context24,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context24,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context24,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context24,30/09/2024 00:00,30/09/2024 00:00
NameOfTheShareholder,SACHIN PRABHAKAR BRAHMANKAR,0,,Name of the shareholder,D_DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context25,01/07/2024 00:00,30/09/2024 00:00
NumberOfFullyPaidUpEquityShares,88000,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context25,30/09/2024 00:00,30/09/2024 00:00
NumberOfShares,88000,0,shares,Total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context25,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,2.32,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context25,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,88000,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context25,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRights,88000,0,pure,Number of voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context25,30/09/2024 00:00,30/09/2024 00:00
PercentageOfTotalVotingRights,2.32,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context25,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,2.32,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context25,30/09/2024 00:00,30/09/2024 00:00
NumberOfEquitySharesHeldInDematerializedForm,88000,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context25,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context25,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context25,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context25,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context25,30/09/2024 00:00,30/09/2024 00:00
NameOfTheShareholder,SAURABH GOSWAMI,0,,Name of the shareholder,D_DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context26,01/07/2024 00:00,30/09/2024 00:00
NumberOfFullyPaidUpEquityShares,52000,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context26,30/09/2024 00:00,30/09/2024 00:00
NumberOfShares,52000,0,shares,Total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context26,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.37,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context26,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,52000,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context26,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRights,52000,0,pure,Number of voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context26,30/09/2024 00:00,30/09/2024 00:00
PercentageOfTotalVotingRights,1.37,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context26,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.37,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context26,30/09/2024 00:00,30/09/2024 00:00
NumberOfEquitySharesHeldInDematerializedForm,52000,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context26,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context26,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context26,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context26,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context26,30/09/2024 00:00,30/09/2024 00:00
NameOfTheShareholder,SMITA KRANTI SHANBHAG,0,,Name of the shareholder,D_DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context27,01/07/2024 00:00,30/09/2024 00:00
NumberOfFullyPaidUpEquityShares,40000,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context27,30/09/2024 00:00,30/09/2024 00:00
NumberOfShares,40000,0,shares,Total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context27,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.06,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context27,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,40000,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context27,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRights,40000,0,pure,Number of voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context27,30/09/2024 00:00,30/09/2024 00:00
PercentageOfTotalVotingRights,1.06,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context27,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.06,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context27,30/09/2024 00:00,30/09/2024 00:00
NumberOfEquitySharesHeldInDematerializedForm,40000,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context27,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context27,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context27,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context27,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context27,30/09/2024 00:00,30/09/2024 00:00
NameOfTheShareholder,SUBASH RAMASHISH MISHRA,0,,Name of the shareholder,D_DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context28,01/07/2024 00:00,30/09/2024 00:00
NumberOfFullyPaidUpEquityShares,44000,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context28,30/09/2024 00:00,30/09/2024 00:00
NumberOfShares,44000,0,shares,Total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context28,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.16,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context28,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,44000,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context28,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRights,44000,0,pure,Number of voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context28,30/09/2024 00:00,30/09/2024 00:00
PercentageOfTotalVotingRights,1.16,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context28,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.16,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context28,30/09/2024 00:00,30/09/2024 00:00
NumberOfEquitySharesHeldInDematerializedForm,44000,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context28,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context28,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context28,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context28,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context28,30/09/2024 00:00,30/09/2024 00:00
NameOfTheShareholder,SURESH RAMCHANDRA SONI,0,,Name of the shareholder,D_DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context29,01/07/2024 00:00,30/09/2024 00:00
NumberOfFullyPaidUpEquityShares,40000,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context29,30/09/2024 00:00,30/09/2024 00:00
NumberOfShares,40000,0,shares,Total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context29,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.06,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context29,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,40000,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context29,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRights,40000,0,pure,Number of voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context29,30/09/2024 00:00,30/09/2024 00:00
PercentageOfTotalVotingRights,1.06,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context29,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.06,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context29,30/09/2024 00:00,30/09/2024 00:00
NumberOfEquitySharesHeldInDematerializedForm,40000,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context29,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context29,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context29,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context29,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context29,30/09/2024 00:00,30/09/2024 00:00
NameOfTheShareholder,SURYA K RAIKWAR,0,,Name of the shareholder,D_DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context30,01/07/2024 00:00,30/09/2024 00:00
NumberOfFullyPaidUpEquityShares,104000,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context30,30/09/2024 00:00,30/09/2024 00:00
NumberOfShares,104000,0,shares,Total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context30,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,2.75,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context30,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,104000,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context30,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRights,104000,0,pure,Number of voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context30,30/09/2024 00:00,30/09/2024 00:00
PercentageOfTotalVotingRights,2.75,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context30,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,2.75,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context30,30/09/2024 00:00,30/09/2024 00:00
NumberOfEquitySharesHeldInDematerializedForm,104000,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context30,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context30,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context30,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context30,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context30,30/09/2024 00:00,30/09/2024 00:00
NameOfTheShareholder,YOGI SHAJANAND NATH,0,,Name of the shareholder,D_DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context31,01/07/2024 00:00,30/09/2024 00:00
NumberOfFullyPaidUpEquityShares,92000,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context31,30/09/2024 00:00,30/09/2024 00:00
NumberOfShares,92000,0,shares,Total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context31,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,2.43,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context31,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,92000,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context31,30/09/2024 00:00,30/09/2024 00:00
NumberOfVotingRights,92000,0,pure,Number of voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context31,30/09/2024 00:00,30/09/2024 00:00
PercentageOfTotalVotingRights,2.43,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context31,30/09/2024 00:00,30/09/2024 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,2.43,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context31,30/09/2024 00:00,30/09/2024 00:00
NumberOfEquitySharesHeldInDematerializedForm,92000,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context31,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context31,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context31,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context31,30/09/2024 00:00,30/09/2024 00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context31,30/09/2024 00:00,30/09/2024 00:00
CategoryOfOtherNonInstitutions,Clearing Members,0,,Category of other non-institutions,D_OtherNonInstitutions_Context15,01/07/2024 00:00,30/09/2024 00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context15,01/07/2024 00:00,30/09/2024 00:00
NumberOfShareholders,4,0,pure,Number of shareholders,OtherNonInstitutions_Context15,30/09/2024 00:00,30/09/2024 00:00
