Label,Value,Decimals,UnitId,Description,ContextName,From,To
PercentageOfTotalVotingRights,0.56,0,pure,Percentage of total voting rights,NonResidentIndians_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,NonResidentIndians_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,NonResidentIndians_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.51,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,NonResidentIndians_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfTheLockedInShares,25000,0,shares,Number of the locked-in-shares,NonResidentIndians_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,26.41,0,pure,Locked-in-shares as a percentage of total number of shares,NonResidentIndians_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,94658,0,shares,Number of equity shares held in dematerialized form,NonResidentIndians_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,NonResidentIndians_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,NonResidentIndians_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,NonResidentIndians_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareholders,39,0,pure,Number of shareholders,BodiesCorporate_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfFullyPaidUpEquityShares,514630,0,shares,Number of fully paid up equity shares,BodiesCorporate_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShares,514630,0,shares,Total number of shares,BodiesCorporate_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,3.04,0,pure,Shareholding as a percentage of total number of shares,BodiesCorporate_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,514630,0,pure,Number of voting rights held by same class of securities,BodiesCorporate_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfVotingRights,514630,0,pure,Number of voting rights,BodiesCorporate_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
PercentageOfTotalVotingRights,3.04,0,pure,Percentage of total voting rights,BodiesCorporate_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfWarrants,250000,0,shares,Number of warrants,BodiesCorporate_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,250000,0,shares,Number of convertible securities and warrants,BodiesCorporate_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,4.09,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,BodiesCorporate_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfTheLockedInShares,350000,0,shares,Number of the locked-in-shares,BodiesCorporate_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,68.01,0,pure,Locked-in-shares as a percentage of total number of shares,BodiesCorporate_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,514630,0,shares,Number of equity shares held in dematerialized form,BodiesCorporate_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,BodiesCorporate_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,BodiesCorporate_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,BodiesCorporate_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareholders,185,0,pure,Number of shareholders,OtherNonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfFullyPaidUpEquityShares,662379,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShares,662379,0,shares,Total number of shares,OtherNonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,3.91,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,662379,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfVotingRights,662379,0,pure,Number of voting rights,OtherNonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
PercentageOfTotalVotingRights,3.91,0,pure,Percentage of total voting rights,OtherNonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfWarrants,500000,0,shares,Number of warrants,OtherNonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,500000,0,shares,Number of convertible securities and warrants,OtherNonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,6.22,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfTheLockedInShares,62000,0,shares,Number of the locked-in-shares,OtherNonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,9.36,0,pure,Locked-in-shares as a percentage of total number of shares,OtherNonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,662379,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareholders,5312,0,pure,Number of shareholders,NonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfFullyPaidUpEquityShares,9629024,0,shares,Number of fully paid up equity shares,NonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShares,9629024,0,shares,Total number of shares,NonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,56.85,0,pure,Shareholding as a percentage of total number of shares,NonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,9629024,0,pure,Number of voting rights held by same class of securities,NonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfVotingRights,9629024,0,pure,Number of voting rights,NonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
PercentageOfTotalVotingRights,56.85,0,pure,Percentage of total voting rights,NonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfWarrants,1250000,0,shares,Number of warrants,NonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,1250000,0,shares,Number of convertible securities and warrants,NonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,58.22,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,NonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfTheLockedInShares,2300000,0,shares,Number of the locked-in-shares,NonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,23.89,0,pure,Locked-in-shares as a percentage of total number of shares,NonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,9629024,0,shares,Number of equity shares held in dematerialized form,NonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,NonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,NonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,NonInstitutions_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareholders,5314,0,pure,Number of shareholders,PublicShareholding_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfFullyPaidUpEquityShares,9962024,0,shares,Number of fully paid up equity shares,PublicShareholding_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShares,9962024,0,shares,Total number of shares,PublicShareholding_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,58.82,0,pure,Shareholding as a percentage of total number of shares,PublicShareholding_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,9962024,0,pure,Number of voting rights held by same class of securities,PublicShareholding_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfVotingRights,9962024,0,pure,Number of voting rights,PublicShareholding_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
PercentageOfTotalVotingRights,58.82,0,pure,Percentage of total voting rights,PublicShareholding_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfWarrants,1250000,0,shares,Number of warrants,PublicShareholding_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,1250000,0,shares,Number of convertible securities and warrants,PublicShareholding_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,60.00,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,PublicShareholding_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfTheLockedInShares,2450000,0,shares,Number of the locked-in-shares,PublicShareholding_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,24.59,0,pure,Locked-in-shares as a percentage of total number of shares,PublicShareholding_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,9962024,0,shares,Number of equity shares held in dematerialized form,PublicShareholding_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,PublicShareholding_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,PublicShareholding_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,PublicShareholding_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareholders,5319,0,pure,Number of shareholders,ShareholdingPattern_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfFullyPaidUpEquityShares,16937333,0,shares,Number of fully paid up equity shares,ShareholdingPattern_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShares,16937333,0,shares,Total number of shares,ShareholdingPattern_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,100.00,0,pure,Shareholding as a percentage of total number of shares,ShareholdingPattern_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,16937333,0,pure,Number of voting rights held by same class of securities,ShareholdingPattern_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfVotingRights,16937333,0,pure,Number of voting rights,ShareholdingPattern_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
PercentageOfTotalVotingRights,100.00,0,pure,Percentage of total voting rights,ShareholdingPattern_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfWarrants,1750000,0,shares,Number of warrants,ShareholdingPattern_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,1750000,0,shares,Number of convertible securities and warrants,ShareholdingPattern_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,100.00,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ShareholdingPattern_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfTheLockedInShares,6211880,0,shares,Number of the locked-in-shares,ShareholdingPattern_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,36.68,0,pure,Locked-in-shares as a percentage of total number of shares,ShareholdingPattern_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,16937333,0,shares,Number of equity shares held in dematerialized form,ShareholdingPattern_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ShareholdingPattern_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ShareholdingPattern_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ShareholdingPattern_ContextI,2025-2-25 00:00:00,2025-2-25 00:00:00
NameOfTheShareholder,HARSH PRADEEP BADKUR,0,,Name of the shareholder,D_IndividualsOrHUF_Context15,2024-11-26 00:00:00,2025-2-25 00:00:00
NumberOfFullyPaidUpEquityShares,2237046,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context15,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShares,2237046,0,shares,Total number of shares,IndividualsOrHUF_Context15,2025-2-25 00:00:00,2025-2-25 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,13.21,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context15,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,2237046,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context15,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfVotingRights,2237046,0,pure,Number of voting rights,IndividualsOrHUF_Context15,2025-2-25 00:00:00,2025-2-25 00:00:00
PercentageOfTotalVotingRights,13.21,0,pure,Percentage of total voting rights,IndividualsOrHUF_Context15,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfWarrants,250000,0,shares,Number of warrants,IndividualsOrHUF_Context15,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,250000,0,shares,Number of convertible securities and warrants,IndividualsOrHUF_Context15,2025-2-25 00:00:00,2025-2-25 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,13.31,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHUF_Context15,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfTheLockedInShares,2237046,0,shares,Number of the locked-in-shares,IndividualsOrHUF_Context15,2025-2-25 00:00:00,2025-2-25 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,100,0,pure,Locked-in-shares as a percentage of total number of shares,IndividualsOrHUF_Context15,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,2237046,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHUF_Context15,2025-2-25 00:00:00,2025-2-25 00:00:00
TypeOfPromoterShareholding,Promoter Group,0,,Type Of promoter shareholding,D_IndividualsOrHUF_Context15,2024-11-26 00:00:00,2025-2-25 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,IndividualsOrHUF_Context15,2025-2-25 00:00:00,2025-2-25 00:00:00
NameOfTheShareholder,IGNATIOUS DAVID INASU CHITTATUKARAKARAN,0,,Name of the shareholder,D_IndividualsOrHUF_Context16,2024-11-26 00:00:00,2025-2-25 00:00:00
NumberOfFullyPaidUpEquityShares,1473500,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context16,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShares,1473500,0,shares,Total number of shares,IndividualsOrHUF_Context16,2025-2-25 00:00:00,2025-2-25 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,8.7,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context16,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1473500,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context16,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfVotingRights,1473500,0,pure,Number of voting rights,IndividualsOrHUF_Context16,2025-2-25 00:00:00,2025-2-25 00:00:00
PercentageOfTotalVotingRights,8.7,0,pure,Percentage of total voting rights,IndividualsOrHUF_Context16,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,IndividualsOrHUF_Context16,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,IndividualsOrHUF_Context16,2025-2-25 00:00:00,2025-2-25 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,7.89,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHUF_Context16,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,IndividualsOrHUF_Context16,2025-2-25 00:00:00,2025-2-25 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0,0,pure,Locked-in-shares as a percentage of total number of shares,IndividualsOrHUF_Context16,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1473500,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHUF_Context16,2025-2-25 00:00:00,2025-2-25 00:00:00
TypeOfPromoterShareholding,Promoter,0,,Type Of promoter shareholding,D_IndividualsOrHUF_Context16,2024-11-26 00:00:00,2025-2-25 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,IndividualsOrHUF_Context16,2025-2-25 00:00:00,2025-2-25 00:00:00
NameOfTheShareholder,PUNEET PRADEEP BADKUR,0,,Name of the shareholder,D_IndividualsOrHUF_Context17,2024-11-26 00:00:00,2025-2-25 00:00:00
NumberOfFullyPaidUpEquityShares,1524834,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context17,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfShares,1524834,0,shares,Total number of shares,IndividualsOrHUF_Context17,2025-2-25 00:00:00,2025-2-25 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,9,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context17,2025-2-25 00:00:00,2025-2-25 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1524834,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context17,2025-2-25 00:00:00,2025-2-25 00:00:00
