Label,Value,Decimals,UnitId,Description,ContextName,From,To
ScripCode,543443,0,,Scrip code,MainD,22/11/2024 00:00,21/02/2025 00:00
Symbol,ASCENSIVE,0,,Symbol,MainD,22/11/2024 00:00,21/02/2025 00:00
MSEISymbol,NA,0,,MSEI Symbol,MainD,22/11/2024 00:00,21/02/2025 00:00
ISIN,INE0E4I01027,0,,ISIN,MainD,22/11/2024 00:00,21/02/2025 00:00
NameOfTheCompany,ASCENSIVE EDUCARE LIMITED,0,,Name of the company,MainD,22/11/2024 00:00,21/02/2025 00:00
WhetherCompanyIsSME,TRUE,0,,Whether company is SME,MainI,21/02/2025 00:00,21/02/2025 00:00
ClassOfSecurity,Equity Shares,0,,Class of security,MainD,22/11/2024 00:00,21/02/2025 00:00
TypeOfReport,Capital Restructuring,0,,Type of report,MainD,22/11/2024 00:00,21/02/2025 00:00
DateOfReport,14/02/2025,0,,Date of report,MainI,21/02/2025 00:00,21/02/2025 00:00
DateOfAllotment,21/02/2025,0,,Date of allotment,MainI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingPatternFiledUnder,Regulation 31 (1) (c),0,,Shareholding pattern filed under,MainD,22/11/2024 00:00,21/02/2025 00:00
WhetherTheListedEntityIsPublicSectorUndertaking,FALSE,0,,Whether the listed entity is Public Sector Undertaking (PSU),MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpShares,FALSE,0,,Whether the listed entity has issued any partly paid up shares,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpSharesForPromoterAndPromoterGroup,FALSE,0,,Whether the listed entity has issued any partly paid up shares for promoter and promoter group,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpSharesForPublicShareHolder,FALSE,0,,Whether the listed entity has issued any partly paid up shares for public share holder,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpSharesForNonPromoterNonPublic,FALSE,0,,Whether the listed entity has issued any partly paid up shares for non promoter non-public,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecurities,FALSE,0,,Whether the listed entity has issued any convertible securities,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecuritiesForPromoterAndPromoterGroup,FALSE,0,,Whether the listed entity has issued any convertible securities for promoter and promoter group,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecuritiesForPublicShareHolder,FALSE,0,,Whether the listed entity has issued any convertible securities for public share holder,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecuritiesForNonPromoterNonPublic,FALSE,0,,Whether the listed entity has issued any convertible securities for non promoter non public,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyWarrants,FALSE,0,,Whether the listed entity has issued any warrants,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyWarrantsForPromoterAndPromoterGroup,FALSE,0,,Whether the listed entity has issued any warrants for promoter and promoter group,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyWarrantsForPublicShareHolder,FALSE,0,,Whether the listed entity has issued any warrants for public shareholder,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasIssuedAnyWarrantsForNonPromoterNonPublic,FALSE,0,,Whether the listed entity has issued any warrants for non promoter non public,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasAnySharesAgainstWhichDepositoryReceiptsAreIssued,FALSE,0,,Whether the listed entity has any shares against which depository receipts are issued,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasAnySharesAgainstWhichDepositoryReceiptsAreIssuedForPromoterAndPromoterGroup,FALSE,0,,Whether the listed entity has any shares against which depository receipts are issued for promoter and promoter group,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasAnySharesAgainstWhichDepositoryReceiptsAreIssuedForPublicShareHolder,FALSE,0,,Whether the listed entity has any shares against which depository receipts are issued for public shareholder,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasAnySharesAgainstWhichDepositoryReceiptsAreIssuedForNonPromoterNonPublic,FALSE,0,,Whether the listed entity has any shares against which depository receipts are issued for non promoter non public,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasAnySharesInLockedIn,FALSE,0,,Whether the listed entity has any shares in locked-in,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasAnySharesInLockedInForPromoterAndPromoterGroup,FALSE,0,,Whether the listed entity has any shares in locked in for promoter and promoter group,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasAnySharesInLockedInForPublicShareHolder,FALSE,0,,Whether the listed entity has any shares in locked in for public shareholder,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasAnySharesInLockedInForNonPromoterNonPublic,FALSE,0,,Whether the listed entity has any shares in locked in for non promoter non public,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherAnySharesHeldByPromotersArePledgeOrOtherwiseEncumbered,TRUE,0,,Whether any shares held by promoters are pledge or otherwise encumbered,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherAnySharesHeldByPromotersArePledgeOrOtherwiseEncumberedForPromoterAndPromoterGroup,TRUE,0,,Whether any shares held by promoters are pledge or otherwise encumbered for promoter and promoter group,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherCompanyHasEquitySharesWithDifferentialVotingRights,FALSE,0,,Whether company has equity shares with differential voting rights,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherCompanyHasEquitySharesWithDifferentialVotingRightsForPromoterAndPromoterGroup,FALSE,0,,Whether company has equity shares with differential voting rights for promoter and promoter group,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherCompanyHasEquitySharesWithDifferentialVotingRightsForPublicShareHolder,FALSE,0,,Whether company has equity shares with differential voting rights for public shareholder,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherCompanyHasEquitySharesWithDifferentialVotingRightsForNonPromoterNonPublic,FALSE,0,,Whether company has equity shares with differential voting rights for non promoter non public,MainI,21/02/2025 00:00,21/02/2025 00:00
WhetherTheListedEntityHasAnySignificantBeneficialOwner,FALSE,0,,Whether the listed entity has any significant beneficial owner,MainI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareholders,6,0,pure,Number of shareholders,IndividualsOrHinduUndividedFamily_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfFullyPaidUpEquityShares,21339160,0,shares,Number of fully paid up equity shares,IndividualsOrHinduUndividedFamily_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShares,21339160,0,shares,Total number of shares,IndividualsOrHinduUndividedFamily_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,52.24,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHinduUndividedFamily_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,21339160,0,pure,Number of voting rights held by same class of securities,IndividualsOrHinduUndividedFamily_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRights,21339160,0,pure,Number of voting rights,IndividualsOrHinduUndividedFamily_ContextI,21/02/2025 00:00,21/02/2025 00:00
PercentageOfTotalVotingRights,52.24,0,pure,Percentage of total voting rights,IndividualsOrHinduUndividedFamily_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,52.24,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHinduUndividedFamily_ContextI,21/02/2025 00:00,21/02/2025 00:00
PledgedOrEncumberedNumberOfShares,16440000,0,shares,Pledged or encumbered - number of shares,IndividualsOrHinduUndividedFamily_ContextI,21/02/2025 00:00,21/02/2025 00:00
PledgedOrEncumberedSharesHeldAsPercentageOfTotalNumberOfShares,77.04,0,pure,Pledged or encumbered shares held as percentage of total number of shares,IndividualsOrHinduUndividedFamily_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,21339160,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHinduUndividedFamily_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareholders,6,0,pure,Number of shareholders,Indian_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfFullyPaidUpEquityShares,21339160,0,shares,Number of fully paid up equity shares,Indian_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShares,21339160,0,shares,Total number of shares,Indian_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,52.24,0,pure,Shareholding as a percentage of total number of shares,Indian_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,21339160,0,pure,Number of voting rights held by same class of securities,Indian_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRights,21339160,0,pure,Number of voting rights,Indian_ContextI,21/02/2025 00:00,21/02/2025 00:00
PercentageOfTotalVotingRights,52.24,0,pure,Percentage of total voting rights,Indian_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,52.24,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,Indian_ContextI,21/02/2025 00:00,21/02/2025 00:00
PledgedOrEncumberedNumberOfShares,16440000,0,shares,Pledged or encumbered - number of shares,Indian_ContextI,21/02/2025 00:00,21/02/2025 00:00
PledgedOrEncumberedSharesHeldAsPercentageOfTotalNumberOfShares,77.04,0,pure,Pledged or encumbered shares held as percentage of total number of shares,Indian_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,21339160,0,shares,Number of equity shares held in dematerialized form,Indian_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareholders,6,0,pure,Number of shareholders,ShareholdingOfPromoterAndPromoterGroup_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfFullyPaidUpEquityShares,21339160,0,shares,Number of fully paid up equity shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShares,21339160,0,shares,Total number of shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,52.24,0,pure,Shareholding as a percentage of total number of shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,21339160,0,pure,Number of voting rights held by same class of securities,ShareholdingOfPromoterAndPromoterGroup_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRights,21339160,0,pure,Number of voting rights,ShareholdingOfPromoterAndPromoterGroup_ContextI,21/02/2025 00:00,21/02/2025 00:00
PercentageOfTotalVotingRights,52.24,0,pure,Percentage of total voting rights,ShareholdingOfPromoterAndPromoterGroup_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,52.24,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ShareholdingOfPromoterAndPromoterGroup_ContextI,21/02/2025 00:00,21/02/2025 00:00
PledgedOrEncumberedNumberOfShares,16440000,0,shares,Pledged or encumbered - number of shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,21/02/2025 00:00,21/02/2025 00:00
PledgedOrEncumberedSharesHeldAsPercentageOfTotalNumberOfShares,77.04,0,pure,Pledged or encumbered shares held as percentage of total number of shares,ShareholdingOfPromoterAndPromoterGroup_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,21339160,0,shares,Number of equity shares held in dematerialized form,ShareholdingOfPromoterAndPromoterGroup_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareholders,75,0,pure,Number of shareholders,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfFullyPaidUpEquityShares,3612000,0,shares,Number of fully paid up equity shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShares,3612000,0,shares,Total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,8.84,0,pure,Shareholding as a percentage of total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,3612000,0,pure,Number of voting rights held by same class of securities,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRights,3612000,0,pure,Number of voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
PercentageOfTotalVotingRights,8.84,0,pure,Percentage of total voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,8.84,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,3612000,0,shares,Number of equity shares held in dematerialized form,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareholders,14,0,pure,Number of shareholders,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfFullyPaidUpEquityShares,7600000,0,shares,Number of fully paid up equity shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShares,7600000,0,shares,Total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,18.6,0,pure,Shareholding as a percentage of total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,7600000,0,pure,Number of voting rights held by same class of securities,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRights,7600000,0,pure,Number of voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
PercentageOfTotalVotingRights,18.6,0,pure,Percentage of total voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,18.6,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,7600000,0,shares,Number of equity shares held in dematerialized form,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareholders,3,0,pure,Number of shareholders,NonResidentIndians_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfFullyPaidUpEquityShares,120000,0,shares,Number of fully paid up equity shares,NonResidentIndians_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShares,120000,0,shares,Total number of shares,NonResidentIndians_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.29,0,pure,Shareholding as a percentage of total number of shares,NonResidentIndians_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,120000,0,pure,Number of voting rights held by same class of securities,NonResidentIndians_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRights,120000,0,pure,Number of voting rights,NonResidentIndians_ContextI,21/02/2025 00:00,21/02/2025 00:00
PercentageOfTotalVotingRights,0.29,0,pure,Percentage of total voting rights,NonResidentIndians_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.29,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,NonResidentIndians_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,120000,0,shares,Number of equity shares held in dematerialized form,NonResidentIndians_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,NonResidentIndians_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,NonResidentIndians_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,NonResidentIndians_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareholders,7,0,pure,Number of shareholders,BodiesCorporate_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfFullyPaidUpEquityShares,5860000,0,shares,Number of fully paid up equity shares,BodiesCorporate_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShares,5860000,0,shares,Total number of shares,BodiesCorporate_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,14.34,0,pure,Shareholding as a percentage of total number of shares,BodiesCorporate_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,5860000,0,pure,Number of voting rights held by same class of securities,BodiesCorporate_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRights,5860000,0,pure,Number of voting rights,BodiesCorporate_ContextI,21/02/2025 00:00,21/02/2025 00:00
PercentageOfTotalVotingRights,14.34,0,pure,Percentage of total voting rights,BodiesCorporate_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,14.34,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,BodiesCorporate_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,5860000,0,shares,Number of equity shares held in dematerialized form,BodiesCorporate_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,BodiesCorporate_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,BodiesCorporate_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,BodiesCorporate_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareholders,16,0,pure,Number of shareholders,OtherNonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfFullyPaidUpEquityShares,2320000,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShares,2320000,0,shares,Total number of shares,OtherNonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,5.68,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,2320000,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRights,2320000,0,pure,Number of voting rights,OtherNonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
PercentageOfTotalVotingRights,5.68,0,pure,Percentage of total voting rights,OtherNonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,5.68,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,2320000,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareholders,115,0,pure,Number of shareholders,NonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfFullyPaidUpEquityShares,19512000,0,shares,Number of fully paid up equity shares,NonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShares,19512000,0,shares,Total number of shares,NonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,47.76,0,pure,Shareholding as a percentage of total number of shares,NonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,19512000,0,pure,Number of voting rights held by same class of securities,NonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRights,19512000,0,pure,Number of voting rights,NonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
PercentageOfTotalVotingRights,47.76,0,pure,Percentage of total voting rights,NonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,47.76,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,NonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,19512000,0,shares,Number of equity shares held in dematerialized form,NonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,NonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,NonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,NonInstitutions_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareholders,115,0,pure,Number of shareholders,PublicShareholding_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfFullyPaidUpEquityShares,19512000,0,shares,Number of fully paid up equity shares,PublicShareholding_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShares,19512000,0,shares,Total number of shares,PublicShareholding_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,47.76,0,pure,Shareholding as a percentage of total number of shares,PublicShareholding_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,19512000,0,pure,Number of voting rights held by same class of securities,PublicShareholding_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRights,19512000,0,pure,Number of voting rights,PublicShareholding_ContextI,21/02/2025 00:00,21/02/2025 00:00
PercentageOfTotalVotingRights,47.76,0,pure,Percentage of total voting rights,PublicShareholding_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,47.76,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,PublicShareholding_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfEquitySharesHeldInDematerializedForm,19512000,0,shares,Number of equity shares held in dematerialized form,PublicShareholding_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,PublicShareholding_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,PublicShareholding_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,PublicShareholding_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShareholders,121,0,pure,Number of shareholders,ShareholdingPattern_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfFullyPaidUpEquityShares,40851160,0,shares,Number of fully paid up equity shares,ShareholdingPattern_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfShares,40851160,0,shares,Total number of shares,ShareholdingPattern_ContextI,21/02/2025 00:00,21/02/2025 00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,100,0,pure,Shareholding as a percentage of total number of shares,ShareholdingPattern_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,40851160,0,pure,Number of voting rights held by same class of securities,ShareholdingPattern_ContextI,21/02/2025 00:00,21/02/2025 00:00
NumberOfVotingRights,40851160,0,pure,Number of voting rights,ShareholdingPattern_ContextI,21/02/2025 00:00,21/02/2025 00:00
PercentageOfTotalVotingRights,100,0,pure,Percentage of total voting rights,ShareholdingPattern_ContextI,21/02/2025 00:00,21/02/2025 00:00
