Label,Value,Decimals,UnitId,Description,ContextName,From,To
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.05,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,27747,0,shares,Number of equity shares held in dematerialized form,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,InstitutionsForeignPortfolioInvestorCatergoryTwo_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OtherInstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,4000,0,shares,Number of fully paid up equity shares,OtherInstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,4000,0,shares,Total number of shares,OtherInstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.01,0,pure,Shareholding as a percentage of total number of shares,OtherInstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,4000,0,pure,Number of voting rights held by same class of securities,OtherInstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,4000,0,pure,Number of voting rights,OtherInstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,0.01,0,pure,Percentage of total voting rights,OtherInstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.01,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherInstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,4000,0,shares,Number of equity shares held in dematerialized form,OtherInstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherInstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherInstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherInstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,36,0,pure,Number of shareholders,InstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,8384283,0,shares,Number of fully paid up equity shares,InstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,8384283,0,shares,Total number of shares,InstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,13.76,0,pure,Shareholding as a percentage of total number of shares,InstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,8384283,0,pure,Number of voting rights held by same class of securities,InstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,8384283,0,pure,Number of voting rights,InstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,13.76,0,pure,Percentage of total voting rights,InstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,13.76,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,InstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,8384283,0,shares,Number of equity shares held in dematerialized form,InstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,InstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,InstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,InstitutionsForeign_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,InvestorEducationAndProtectionFund_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,175495,0,shares,Number of fully paid up equity shares,InvestorEducationAndProtectionFund_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,175495,0,shares,Total number of shares,InvestorEducationAndProtectionFund_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.29,0,pure,Shareholding as a percentage of total number of shares,InvestorEducationAndProtectionFund_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,175495,0,pure,Number of voting rights held by same class of securities,InvestorEducationAndProtectionFund_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,175495,0,pure,Number of voting rights,InvestorEducationAndProtectionFund_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,0.29,0,pure,Percentage of total voting rights,InvestorEducationAndProtectionFund_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.29,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,InvestorEducationAndProtectionFund_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,175495,0,shares,Number of equity shares held in dematerialized form,InvestorEducationAndProtectionFund_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,InvestorEducationAndProtectionFund_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,InvestorEducationAndProtectionFund_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,InvestorEducationAndProtectionFund_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,22884,0,pure,Number of shareholders,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,3521284,0,shares,Number of fully paid up equity shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,3521284,0,shares,Total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,5.78,0,pure,Shareholding as a percentage of total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,3521284,0,pure,Number of voting rights held by same class of securities,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,3521284,0,pure,Number of voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,5.78,0,pure,Percentage of total voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,5.78,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,3430265,0,shares,Number of equity shares held in dematerialized form,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,19,0,pure,Number of shareholders,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,1996056,0,shares,Number of fully paid up equity shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,1996056,0,shares,Total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,3.28,0,pure,Shareholding as a percentage of total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1996056,0,pure,Number of voting rights held by same class of securities,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,1996056,0,pure,Number of voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,3.28,0,pure,Percentage of total voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,3.28,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1996056,0,shares,Number of equity shares held in dematerialized form,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,296,0,pure,Number of shareholders,NonResidentIndians_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,146895,0,shares,Number of fully paid up equity shares,NonResidentIndians_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,146895,0,shares,Total number of shares,NonResidentIndians_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.24,0,pure,Shareholding as a percentage of total number of shares,NonResidentIndians_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,146895,0,pure,Number of voting rights held by same class of securities,NonResidentIndians_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,146895,0,pure,Number of voting rights,NonResidentIndians_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,0.24,0,pure,Percentage of total voting rights,NonResidentIndians_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.24,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,NonResidentIndians_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,143173,0,shares,Number of equity shares held in dematerialized form,NonResidentIndians_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,NonResidentIndians_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,NonResidentIndians_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,NonResidentIndians_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,172,0,pure,Number of shareholders,BodiesCorporate_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,627300,0,shares,Number of fully paid up equity shares,BodiesCorporate_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,627300,0,shares,Total number of shares,BodiesCorporate_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.03,0,pure,Shareholding as a percentage of total number of shares,BodiesCorporate_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,627300,0,pure,Number of voting rights held by same class of securities,BodiesCorporate_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,627300,0,pure,Number of voting rights,BodiesCorporate_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,1.03,0,pure,Percentage of total voting rights,BodiesCorporate_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.03,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,BodiesCorporate_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,626600,0,shares,Number of equity shares held in dematerialized form,BodiesCorporate_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,BodiesCorporate_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,BodiesCorporate_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,BodiesCorporate_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,435,0,pure,Number of shareholders,OtherNonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,383349,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,383349,0,shares,Total number of shares,OtherNonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.63,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,383349,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,383349,0,pure,Number of voting rights,OtherNonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,0.63,0,pure,Percentage of total voting rights,OtherNonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.63,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,383349,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,23807,0,pure,Number of shareholders,NonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,6850379,0,shares,Number of fully paid up equity shares,NonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,6850379,0,shares,Total number of shares,NonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,11.24,0,pure,Shareholding as a percentage of total number of shares,NonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,6850379,0,pure,Number of voting rights held by same class of securities,NonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,6850379,0,pure,Number of voting rights,NonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,11.24,0,pure,Percentage of total voting rights,NonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,11.24,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,NonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,6754938,0,shares,Number of equity shares held in dematerialized form,NonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,NonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,NonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,NonInstitutions_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,23846,0,pure,Number of shareholders,PublicShareholding_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,15235662,0,shares,Number of fully paid up equity shares,PublicShareholding_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,15235662,0,shares,Total number of shares,PublicShareholding_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,25.00,0,pure,Shareholding as a percentage of total number of shares,PublicShareholding_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,15235662,0,pure,Number of voting rights held by same class of securities,PublicShareholding_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,15235662,0,pure,Number of voting rights,PublicShareholding_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,25.00,0,pure,Percentage of total voting rights,PublicShareholding_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,25.00,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,PublicShareholding_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,15139821,0,shares,Number of equity shares held in dematerialized form,PublicShareholding_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,PublicShareholding_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,PublicShareholding_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,PublicShareholding_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,23857,0,pure,Number of shareholders,ShareholdingPattern_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,60936294,0,shares,Number of fully paid up equity shares,ShareholdingPattern_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,60936294,0,shares,Total number of shares,ShareholdingPattern_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,100.00,0,pure,Shareholding as a percentage of total number of shares,ShareholdingPattern_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,60936294,0,pure,Number of voting rights held by same class of securities,ShareholdingPattern_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,60936294,0,pure,Number of voting rights,ShareholdingPattern_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,100.00,0,pure,Percentage of total voting rights,ShareholdingPattern_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,100.00,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ShareholdingPattern_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,60840453,0,shares,Number of equity shares held in dematerialized form,ShareholdingPattern_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ShareholdingPattern_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ShareholdingPattern_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ShareholdingPattern_ContextI,2024-12-31 00:00:00,2024-12-31 00:00:00
DisclosureOfNotesOnShareholdingPatternExplanatoryTextBlock,&lt;div&gt; &lt;div&gt;&lt;span&gt;Mr. P.R.S. Oberoi passed away on 14.11.2023'| his shares are pending for transmission.&lt;/span&gt;&lt;span&gt;&lt;/span&gt;&lt;span&gt;&lt;/span&gt;&lt;/div&gt;&lt;/div&gt;,0,,Disclosure of notes on shareholding pattern explanatory ,MainI,2024-12-31 00:00:00,2024-12-31 00:00:00
NameOfTheShareholder,Late P R S Oberoi,0,,Name of the shareholder,D_IndividualsOrHUF_Context15,2024-10-01 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,101640,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,101640,0,shares,Total number of shares,IndividualsOrHUF_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.17,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,101640,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,101640,0,pure,Number of voting rights,IndividualsOrHUF_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,0.17,0,pure,Percentage of total voting rights,IndividualsOrHUF_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.17,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHUF_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,101640,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHUF_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
TypeOfPromoterShareholding,Promoter,0,,Type Of promoter shareholding,D_IndividualsOrHUF_Context15,2024-10-01 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,IndividualsOrHUF_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NameOfTheShareholder,Rajan B Raheja,0,,Name of the shareholder,D_IndividualsOrHUF_Context16,2024-10-01 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,53332,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,53332,0,shares,Total number of shares,IndividualsOrHUF_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.09,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,53332,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,53332,0,pure,Number of voting rights,IndividualsOrHUF_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,0.09,0,pure,Percentage of total voting rights,IndividualsOrHUF_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.09,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHUF_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
