Label,Value,Decimals,UnitId,Description,ContextName,From,To
NumberOfTheLockedInShares,1250900,0,shares,Number of the locked-in-shares,IndividualsOrHUF_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,100,0,pure,Locked-in-shares as a percentage of total number of shares,IndividualsOrHUF_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1250900,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHUF_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
TypeOfPromoterShareholding,Promoter,0,,Type Of promoter shareholding,D_IndividualsOrHUF_Context16,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,IndividualsOrHUF_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NameOfTheShareholder,JAIKARAN JASPALSINGH CHANDOCK,0,,Name of the shareholder,D_IndividualsOrHUF_Context17,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,1185150,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,1185150,0,shares,Total number of shares,IndividualsOrHUF_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.08,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1185150,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,1185150,0,pure,Number of voting rights,IndividualsOrHUF_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,1.08,0,pure,Percentage of total voting rights,IndividualsOrHUF_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfWarrants,2825000,0,shares,Number of warrants,IndividualsOrHUF_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,2825000,0,shares,Number of convertible securities and warrants,IndividualsOrHUF_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,3.3,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHUF_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfTheLockedInShares,1185150,0,shares,Number of the locked-in-shares,IndividualsOrHUF_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,100,0,pure,Locked-in-shares as a percentage of total number of shares,IndividualsOrHUF_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1185150,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHUF_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
TypeOfPromoterShareholding,Promoter,0,,Type Of promoter shareholding,D_IndividualsOrHUF_Context17,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,IndividualsOrHUF_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NameOfTheShareholder,SHIVAPUTRA G BELLAD,0,,Name of the shareholder,D_IndividualsOrHUF_Context18,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,0,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,0,0,shares,Total number of shares,IndividualsOrHUF_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,0,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,0,0,pure,Number of voting rights,IndividualsOrHUF_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,IndividualsOrHUF_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,IndividualsOrHUF_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,IndividualsOrHUF_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHUF_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,IndividualsOrHUF_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0,0,pure,Locked-in-shares as a percentage of total number of shares,IndividualsOrHUF_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,0,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHUF_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
TypeOfPromoterShareholding,Promoter,0,,Type Of promoter shareholding,D_IndividualsOrHUF_Context18,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,0,0,pure,Number of shareholders,IndividualsOrHUF_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NameOfTheShareholder,PRASHANT SHIVPUTRA BELLAD,0,,Name of the shareholder,D_IndividualsOrHUF_Context19,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,0,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context19,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,0,0,shares,Total number of shares,IndividualsOrHUF_Context19,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context19,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,0,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context19,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,0,0,pure,Number of voting rights,IndividualsOrHUF_Context19,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,IndividualsOrHUF_Context19,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,IndividualsOrHUF_Context19,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,IndividualsOrHUF_Context19,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHUF_Context19,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,IndividualsOrHUF_Context19,2024-9-30 00:00:00,2024-9-30 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0,0,pure,Locked-in-shares as a percentage of total number of shares,IndividualsOrHUF_Context19,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,0,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHUF_Context19,2024-9-30 00:00:00,2024-9-30 00:00:00
TypeOfPromoterShareholding,Promoter,0,,Type Of promoter shareholding,D_IndividualsOrHUF_Context19,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,0,0,pure,Number of shareholders,IndividualsOrHUF_Context19,2024-9-30 00:00:00,2024-9-30 00:00:00
NameOfTheShareholder,SIXTEENTH STREET ASIAN GEMS FUND,0,,Name of the shareholder,D_DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,2500000,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,2500000,0,shares,Total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,2.28,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,2500000,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,2500000,0,pure,Number of voting rights,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,2.28,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,2.06,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0,0,pure,Locked-in-shares as a percentage of total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,2500000,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NameOfTheShareholder,EBISU GLOBAL OPPORTUNITIES FUND LIMITED,0,,Name of the shareholder,D_DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,1200000,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,1200000,0,shares,Total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.1,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1200000,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,1200000,0,pure,Number of voting rights,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,1.1,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfWarrants,4000000,0,shares,Number of warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,4000000,0,shares,Number of convertible securities and warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,4.28,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfTheLockedInShares,1200000,0,shares,Number of the locked-in-shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,100,0,pure,Locked-in-shares as a percentage of total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1200000,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NameOfTheShareholder,NOVA GLOBAL OPPORTUNITIES FUND PCC - TOUCHSTONE,0,,Name of the shareholder,D_DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,1200000,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,1200000,0,shares,Total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.1,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1200000,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,1200000,0,pure,Number of voting rights,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,1.1,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.99,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfTheLockedInShares,1200000,0,shares,Number of the locked-in-shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,100,0,pure,Locked-in-shares as a percentage of total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1200000,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NameOfTheShareholder,BENGAL FINANCE AND INVESTMENT PVT LTD,0,,Name of the shareholder,D_DetailsOfSharesHeldByBodiesCorporate_Context15,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,1903400,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByBodiesCorporate_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,1903400,0,shares,Total number of shares,DetailsOfSharesHeldByBodiesCorporate_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.74,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByBodiesCorporate_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1903400,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByBodiesCorporate_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,1903400,0,pure,Number of voting rights,DetailsOfSharesHeldByBodiesCorporate_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,1.74,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByBodiesCorporate_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,DetailsOfSharesHeldByBodiesCorporate_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,DetailsOfSharesHeldByBodiesCorporate_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.57,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByBodiesCorporate_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,DetailsOfSharesHeldByBodiesCorporate_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0,0,pure,Locked-in-shares as a percentage of total number of shares,DetailsOfSharesHeldByBodiesCorporate_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1903400,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByBodiesCorporate_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByBodiesCorporate_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByBodiesCorporate_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByBodiesCorporate_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByBodiesCorporate_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NameOfTheShareholder,SHREM INVESTMENTS PRIVATE LIMITED,0,,Name of the shareholder,D_DetailsOfSharesHeldByBodiesCorporate_Context16,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,1449900,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByBodiesCorporate_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,1449900,0,shares,Total number of shares,DetailsOfSharesHeldByBodiesCorporate_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.32,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByBodiesCorporate_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1449900,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByBodiesCorporate_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,1449900,0,pure,Number of voting rights,DetailsOfSharesHeldByBodiesCorporate_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,1.32,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByBodiesCorporate_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,DetailsOfSharesHeldByBodiesCorporate_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,DetailsOfSharesHeldByBodiesCorporate_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.19,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByBodiesCorporate_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,DetailsOfSharesHeldByBodiesCorporate_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0,0,pure,Locked-in-shares as a percentage of total number of shares,DetailsOfSharesHeldByBodiesCorporate_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1449900,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByBodiesCorporate_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByBodiesCorporate_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByBodiesCorporate_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByBodiesCorporate_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByBodiesCorporate_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NameOfTheShareholder,CATERFIELD GLOBAL DMCC,0,,Name of the shareholder,D_DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,1895000,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,1895000,0,shares,Total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.73,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1895000,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,1895000,0,pure,Number of voting rights,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,1.73,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.56,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0,0,pure,Locked-in-shares as a percentage of total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
