Label,Value,Decimals,UnitId,Description,ContextName,From,To
NumberOfVotingRights,52254557,0,pure,Number of voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,42.67,0,pure,Percentage of total voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,42.67,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,52250726,0,shares,Number of equity shares held in dematerialized form,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ResidentIndividualShareholdersHoldingNominalShareCapitalUpToRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,29,0,pure,Number of shareholders,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,7377264,0,shares,Number of fully paid up equity shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,7377264,0,shares,Total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,6.02,0,pure,Shareholding as a percentage of total number of shares,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,7377264,0,pure,Number of voting rights held by same class of securities,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,7377264,0,pure,Number of voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,6.02,0,pure,Percentage of total voting rights,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,6.02,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,7377264,0,shares,Number of equity shares held in dematerialized form,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,721,0,pure,Number of shareholders,NonResidentIndians_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,1569536,0,shares,Number of fully paid up equity shares,NonResidentIndians_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,1569536,0,shares,Total number of shares,NonResidentIndians_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.28,0,pure,Shareholding as a percentage of total number of shares,NonResidentIndians_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1569536,0,pure,Number of voting rights held by same class of securities,NonResidentIndians_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,1569536,0,pure,Number of voting rights,NonResidentIndians_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,1.28,0,pure,Percentage of total voting rights,NonResidentIndians_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.28,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,NonResidentIndians_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1569536,0,shares,Number of equity shares held in dematerialized form,NonResidentIndians_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,NonResidentIndians_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,NonResidentIndians_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,NonResidentIndians_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,ForeignCompanies_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,1823545,0,shares,Number of fully paid up equity shares,ForeignCompanies_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,1823545,0,shares,Total number of shares,ForeignCompanies_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.49,0,pure,Shareholding as a percentage of total number of shares,ForeignCompanies_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1823545,0,pure,Number of voting rights held by same class of securities,ForeignCompanies_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,1823545,0,pure,Number of voting rights,ForeignCompanies_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,1.49,0,pure,Percentage of total voting rights,ForeignCompanies_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.49,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ForeignCompanies_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1823545,0,shares,Number of equity shares held in dematerialized form,ForeignCompanies_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ForeignCompanies_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ForeignCompanies_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ForeignCompanies_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,293,0,pure,Number of shareholders,BodiesCorporate_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,2341753,0,shares,Number of fully paid up equity shares,BodiesCorporate_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,2341753,0,shares,Total number of shares,BodiesCorporate_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.91,0,pure,Shareholding as a percentage of total number of shares,BodiesCorporate_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,2341753,0,pure,Number of voting rights held by same class of securities,BodiesCorporate_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,2341753,0,pure,Number of voting rights,BodiesCorporate_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,1.91,0,pure,Percentage of total voting rights,BodiesCorporate_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.91,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,BodiesCorporate_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,2341753,0,shares,Number of equity shares held in dematerialized form,BodiesCorporate_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,BodiesCorporate_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,BodiesCorporate_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,BodiesCorporate_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1568,0,pure,Number of shareholders,OtherNonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,2099332,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,2099332,0,shares,Total number of shares,OtherNonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.71,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,2099332,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,2099332,0,pure,Number of voting rights,OtherNonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,1.71,0,pure,Percentage of total voting rights,OtherNonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.71,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,2099332,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,93258,0,pure,Number of shareholders,NonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,67484191,0,shares,Number of fully paid up equity shares,NonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,67484191,0,shares,Total number of shares,NonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,55.10,0,pure,Shareholding as a percentage of total number of shares,NonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,67484191,0,pure,Number of voting rights held by same class of securities,NonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,67484191,0,pure,Number of voting rights,NonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,55.10,0,pure,Percentage of total voting rights,NonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,55.10,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,NonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,67480360,0,shares,Number of equity shares held in dematerialized form,NonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,NonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,NonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,NonInstitutions_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,93261,0,pure,Number of shareholders,PublicShareholding_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,67628923,0,shares,Number of fully paid up equity shares,PublicShareholding_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,67628923,0,shares,Total number of shares,PublicShareholding_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,55.22,0,pure,Shareholding as a percentage of total number of shares,PublicShareholding_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,67628923,0,pure,Number of voting rights held by same class of securities,PublicShareholding_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,67628923,0,pure,Number of voting rights,PublicShareholding_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,55.22,0,pure,Percentage of total voting rights,PublicShareholding_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,55.22,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,PublicShareholding_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,67625092,0,shares,Number of equity shares held in dematerialized form,PublicShareholding_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,PublicShareholding_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,PublicShareholding_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,PublicShareholding_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,93264,0,pure,Number of shareholders,ShareholdingPattern_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,122467168,0,shares,Number of fully paid up equity shares,ShareholdingPattern_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,122467168,0,shares,Total number of shares,ShareholdingPattern_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,100.00,0,pure,Shareholding as a percentage of total number of shares,ShareholdingPattern_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,122467168,0,pure,Number of voting rights held by same class of securities,ShareholdingPattern_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,122467168,0,pure,Number of voting rights,ShareholdingPattern_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,100.00,0,pure,Percentage of total voting rights,ShareholdingPattern_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,100.00,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ShareholdingPattern_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
PledgedOrEncumberedNumberOfShares,51771578,0,shares,Pledged or encumbered - number of shares,ShareholdingPattern_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
PledgedOrEncumberedSharesHeldAsPercentageOfTotalNumberOfShares,42.27,0,pure,Pledged or encumbered shares held as percentage of total number of shares,ShareholdingPattern_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,122463337,0,shares,Number of equity shares held in dematerialized form,ShareholdingPattern_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ShareholdingPattern_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ShareholdingPattern_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ShareholdingPattern_ContextI,2024-9-30 00:00:00,2024-9-30 00:00:00
NameOfTheShareholder,Shantanu Prakash,0,,Name of the shareholder,D_IndividualsOrHUF_Context15,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,44315205,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,44315205,0,shares,Total number of shares,IndividualsOrHUF_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,36.19,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,44315205,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,44315205,0,pure,Number of voting rights,IndividualsOrHUF_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,36.19,0,pure,Percentage of total voting rights,IndividualsOrHUF_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,36.19,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHUF_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
PledgedOrEncumberedNumberOfShares,41248538,0,shares,Pledged or encumbered - number of shares,IndividualsOrHUF_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
PledgedOrEncumberedSharesHeldAsPercentageOfTotalNumberOfShares,93.08,0,pure,Pledged or encumbered shares held as percentage of total number of shares,IndividualsOrHUF_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,44315205,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHUF_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
TypeOfPromoterShareholding,Promoter,0,,Type Of promoter shareholding,D_IndividualsOrHUF_Context15,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,IndividualsOrHUF_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NameOfTheShareholder,Anjlee Prakash,0,,Name of the shareholder,D_IndividualsOrHUF_Context16,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,3238440,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,3238440,0,shares,Total number of shares,IndividualsOrHUF_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,2.64,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,3238440,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,3238440,0,pure,Number of voting rights,IndividualsOrHUF_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,2.64,0,pure,Percentage of total voting rights,IndividualsOrHUF_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,2.64,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHUF_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
PledgedOrEncumberedNumberOfShares,3238440,0,shares,Pledged or encumbered - number of shares,IndividualsOrHUF_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
PledgedOrEncumberedSharesHeldAsPercentageOfTotalNumberOfShares,100,0,pure,Pledged or encumbered shares held as percentage of total number of shares,IndividualsOrHUF_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,3238440,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHUF_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
TypeOfPromoterShareholding,Promoter,0,,Type Of promoter shareholding,D_IndividualsOrHUF_Context16,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,IndividualsOrHUF_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context15,2024-7-01 00:00:00,2024-9-30 00:00:00
NameOfTheShareholder,A.P.Eduvision Pvt. Ltd.,0,,Name of the shareholder,D_OthersIndianShareholders_Context15,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OthersIndianShareholders_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,7284600,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,7284600,0,shares,Total number of shares,OthersIndianShareholders_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,5.95,0,pure,Shareholding as a percentage of total number of shares,OthersIndianShareholders_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,7284600,0,pure,Number of voting rights held by same class of securities,OthersIndianShareholders_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,7284600,0,pure,Number of voting rights,OthersIndianShareholders_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,5.95,0,pure,Percentage of total voting rights,OthersIndianShareholders_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,5.95,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OthersIndianShareholders_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
PledgedOrEncumberedNumberOfShares,7284600,0,shares,Pledged or encumbered - number of shares,OthersIndianShareholders_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
PledgedOrEncumberedSharesHeldAsPercentageOfTotalNumberOfShares,100,0,pure,Pledged or encumbered shares held as percentage of total number of shares,OthersIndianShareholders_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,7284600,0,shares,Number of equity shares held in dematerialized form,OthersIndianShareholders_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
TypeOfPromoterShareholding,Promoter Group,0,,Type Of promoter shareholding,D_OthersIndianShareholders_Context15,2024-7-01 00:00:00,2024-9-30 00:00:00
CategoryOfOtherNonInstitutions,HUF,0,,Category of other non-institutions,D_OtherNonInstitutions_Context15,2024-7-01 00:00:00,2024-9-30 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context15,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1547,0,pure,Number of shareholders,OtherNonInstitutions_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,1983010,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,1983010,0,shares,Total number of shares,OtherNonInstitutions_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.62,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1983010,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,1983010,0,pure,Number of voting rights,OtherNonInstitutions_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,1.62,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.62,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1983010,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
CategoryOfOtherNonInstitutions,LLP,0,,Category of other non-institutions,D_OtherNonInstitutions_Context16,2024-7-01 00:00:00,2024-9-30 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context16,2024-7-01 00:00:00,2024-9-30 00:00:00
