Label,Value,Decimals,UnitId,Description,ContextName,From,To
NameOfTheShareholder,Molina Dhankumar Javeri,0,,Name of the shareholder,D_IndividualsOrHUF_Context23,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,25666,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context23,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,25666,0,shares,Total number of shares,IndividualsOrHUF_Context23,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.01,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context23,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,25666,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context23,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,25666,0,pure,Number of voting rights,IndividualsOrHUF_Context23,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,0.01,0,pure,Percentage of total voting rights,IndividualsOrHUF_Context23,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.01,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHUF_Context23,2024-3-31 00:00:00,2024-3-31 00:00:00
PledgedOrEncumberedNumberOfShares,0,0,shares,Pledged or encumbered - number of shares,IndividualsOrHUF_Context23,2024-3-31 00:00:00,2024-3-31 00:00:00
PledgedOrEncumberedSharesHeldAsPercentageOfTotalNumberOfShares,0,0,pure,Pledged or encumbered shares held as percentage of total number of shares,IndividualsOrHUF_Context23,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,25666,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHUF_Context23,2024-3-31 00:00:00,2024-3-31 00:00:00
TypeOfPromoterShareholding,Promoter Group,0,,Type Of promoter shareholding,D_IndividualsOrHUF_Context23,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,IndividualsOrHUF_Context23,2024-3-31 00:00:00,2024-3-31 00:00:00
NameOfTheShareholder,Nisheeta Sanjay Agarawala,0,,Name of the shareholder,D_IndividualsOrHUF_Context24,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,0,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context24,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,0,0,shares,Total number of shares,IndividualsOrHUF_Context24,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context24,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,0,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context24,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,0,0,pure,Number of voting rights,IndividualsOrHUF_Context24,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,IndividualsOrHUF_Context24,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHUF_Context24,2024-3-31 00:00:00,2024-3-31 00:00:00
PledgedOrEncumberedNumberOfShares,0,0,shares,Pledged or encumbered - number of shares,IndividualsOrHUF_Context24,2024-3-31 00:00:00,2024-3-31 00:00:00
PledgedOrEncumberedSharesHeldAsPercentageOfTotalNumberOfShares,0,0,pure,Pledged or encumbered shares held as percentage of total number of shares,IndividualsOrHUF_Context24,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,0,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHUF_Context24,2024-3-31 00:00:00,2024-3-31 00:00:00
TypeOfPromoterShareholding,Promoter Group,0,,Type Of promoter shareholding,D_IndividualsOrHUF_Context24,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,0,0,pure,Number of shareholders,IndividualsOrHUF_Context24,2024-3-31 00:00:00,2024-3-31 00:00:00
NameOfTheShareholder,Asit D. Javeri (HUF),0,,Name of the shareholder,D_IndividualsOrHUF_Context25,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,0,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context25,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,0,0,shares,Total number of shares,IndividualsOrHUF_Context25,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context25,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,0,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context25,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,0,0,pure,Number of voting rights,IndividualsOrHUF_Context25,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,IndividualsOrHUF_Context25,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHUF_Context25,2024-3-31 00:00:00,2024-3-31 00:00:00
PledgedOrEncumberedNumberOfShares,0,0,shares,Pledged or encumbered - number of shares,IndividualsOrHUF_Context25,2024-3-31 00:00:00,2024-3-31 00:00:00
PledgedOrEncumberedSharesHeldAsPercentageOfTotalNumberOfShares,0,0,pure,Pledged or encumbered shares held as percentage of total number of shares,IndividualsOrHUF_Context25,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,0,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHUF_Context25,2024-3-31 00:00:00,2024-3-31 00:00:00
TypeOfPromoterShareholding,Promoter Group,0,,Type Of promoter shareholding,D_IndividualsOrHUF_Context25,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,0,0,pure,Number of shareholders,IndividualsOrHUF_Context25,2024-3-31 00:00:00,2024-3-31 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context15,2024-1-01 00:00:00,2024-3-31 00:00:00
NameOfTheShareholder,Manekchand Panachand Trading Investment Co Pvt Ltd,0,,Name of the shareholder,D_OthersIndianShareholders_Context15,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OthersIndianShareholders_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,152958115,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,152958115,0,shares,Total number of shares,OthersIndianShareholders_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,61.91,0,pure,Shareholding as a percentage of total number of shares,OthersIndianShareholders_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,152958115,0,pure,Number of voting rights held by same class of securities,OthersIndianShareholders_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,152958115,0,pure,Number of voting rights,OthersIndianShareholders_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,61.91,0,pure,Percentage of total voting rights,OthersIndianShareholders_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,61.91,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OthersIndianShareholders_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
PledgedOrEncumberedNumberOfShares,21869942,0,shares,Pledged or encumbered - number of shares,OthersIndianShareholders_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
PledgedOrEncumberedSharesHeldAsPercentageOfTotalNumberOfShares,14.3,0,pure,Pledged or encumbered shares held as percentage of total number of shares,OthersIndianShareholders_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,152958115,0,shares,Number of equity shares held in dematerialized form,OthersIndianShareholders_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
TypeOfPromoterShareholding,Promoter,0,,Type Of promoter shareholding,D_OthersIndianShareholders_Context15,2024-1-01 00:00:00,2024-3-31 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context16,2024-1-01 00:00:00,2024-3-31 00:00:00
NameOfTheShareholder,Hg Partners Llp,0,,Name of the shareholder,D_OthersIndianShareholders_Context16,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OthersIndianShareholders_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,500,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,500,0,shares,Total number of shares,OthersIndianShareholders_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,OthersIndianShareholders_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,500,0,pure,Number of voting rights held by same class of securities,OthersIndianShareholders_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,500,0,pure,Number of voting rights,OthersIndianShareholders_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,OthersIndianShareholders_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OthersIndianShareholders_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
PledgedOrEncumberedNumberOfShares,0,0,shares,Pledged or encumbered - number of shares,OthersIndianShareholders_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
PledgedOrEncumberedSharesHeldAsPercentageOfTotalNumberOfShares,0,0,pure,Pledged or encumbered shares held as percentage of total number of shares,OthersIndianShareholders_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,500,0,shares,Number of equity shares held in dematerialized form,OthersIndianShareholders_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
TypeOfPromoterShareholding,Promoter Group,0,,Type Of promoter shareholding,D_OthersIndianShareholders_Context16,2024-1-01 00:00:00,2024-3-31 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context17,2024-1-01 00:00:00,2024-3-31 00:00:00
NameOfTheShareholder,Lifestyle Net Works Limited,0,,Name of the shareholder,D_OthersIndianShareholders_Context17,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,0,0,pure,Number of shareholders,OthersIndianShareholders_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,0,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,0,0,shares,Total number of shares,OthersIndianShareholders_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,OthersIndianShareholders_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,0,0,pure,Number of voting rights held by same class of securities,OthersIndianShareholders_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,0,0,pure,Number of voting rights,OthersIndianShareholders_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,OthersIndianShareholders_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OthersIndianShareholders_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
PledgedOrEncumberedNumberOfShares,0,0,shares,Pledged or encumbered - number of shares,OthersIndianShareholders_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
PledgedOrEncumberedSharesHeldAsPercentageOfTotalNumberOfShares,0,0,pure,Pledged or encumbered shares held as percentage of total number of shares,OthersIndianShareholders_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,0,0,shares,Number of equity shares held in dematerialized form,OthersIndianShareholders_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
TypeOfPromoterShareholding,Promoter Group,0,,Type Of promoter shareholding,D_OthersIndianShareholders_Context17,2024-1-01 00:00:00,2024-3-31 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context18,2024-1-01 00:00:00,2024-3-31 00:00:00
NameOfTheShareholder,Chandra Net Limited,0,,Name of the shareholder,D_OthersIndianShareholders_Context18,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,0,0,pure,Number of shareholders,OthersIndianShareholders_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,0,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,0,0,shares,Total number of shares,OthersIndianShareholders_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,OthersIndianShareholders_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,0,0,pure,Number of voting rights held by same class of securities,OthersIndianShareholders_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,0,0,pure,Number of voting rights,OthersIndianShareholders_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,OthersIndianShareholders_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OthersIndianShareholders_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
PledgedOrEncumberedNumberOfShares,0,0,shares,Pledged or encumbered - number of shares,OthersIndianShareholders_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
PledgedOrEncumberedSharesHeldAsPercentageOfTotalNumberOfShares,0,0,pure,Pledged or encumbered shares held as percentage of total number of shares,OthersIndianShareholders_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,0,0,shares,Number of equity shares held in dematerialized form,OthersIndianShareholders_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
TypeOfPromoterShareholding,Promoter Group,0,,Type Of promoter shareholding,D_OthersIndianShareholders_Context18,2024-1-01 00:00:00,2024-3-31 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context19,2024-1-01 00:00:00,2024-3-31 00:00:00
NameOfTheShareholder,M.P. &amp; Co.,0,,Name of the shareholder,D_OthersIndianShareholders_Context19,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,0,0,pure,Number of shareholders,OthersIndianShareholders_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,0,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,0,0,shares,Total number of shares,OthersIndianShareholders_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,OthersIndianShareholders_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,0,0,pure,Number of voting rights held by same class of securities,OthersIndianShareholders_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,0,0,pure,Number of voting rights,OthersIndianShareholders_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,OthersIndianShareholders_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OthersIndianShareholders_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
PledgedOrEncumberedNumberOfShares,0,0,shares,Pledged or encumbered - number of shares,OthersIndianShareholders_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
PledgedOrEncumberedSharesHeldAsPercentageOfTotalNumberOfShares,0,0,pure,Pledged or encumbered shares held as percentage of total number of shares,OthersIndianShareholders_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,0,0,shares,Number of equity shares held in dematerialized form,OthersIndianShareholders_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
TypeOfPromoterShareholding,Promoter Group,0,,Type Of promoter shareholding,D_OthersIndianShareholders_Context19,2024-1-01 00:00:00,2024-3-31 00:00:00
NameOfTheShareholder,Chhaya Sanjay Katkar,0,,Name of the shareholder,D_DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,3740653,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,3740653,0,shares,Total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.51,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,3740653,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,3740653,0,pure,Number of voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,1.51,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.51,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,3740653,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NameOfTheShareholder,Kailash Sahebrao Katkar,0,,Name of the shareholder,D_DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,3802448,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,3802448,0,shares,Total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.54,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,3802448,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,3802448,0,pure,Number of voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,1.54,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.54,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,3802448,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NameOfTheShareholder,Sanjay  Katkar,0,,Name of the shareholder,D_DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context17,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,2698470,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,2698470,0,shares,Total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.09,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,2698470,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,2698470,0,pure,Number of voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,1.09,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.09,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,2698470,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
