stock_id,stock_name,symbol,sector,overall_score,verdict,return_pct,Revenue Growth_raw,Revenue Growth_score,EBITDA Growth_raw,EBITDA Growth_score,Earnings (PBT-OI)_raw,Earnings (PBT-OI)_score,ROE_raw,ROE_score,OCF/EBITDA CAGR_raw,OCF/EBITDA CAGR_score,Gross Block_raw,Gross Block_score,Debt/EBITDA_raw,Debt/EBITDA_score,PE vs 5Y_raw,PE vs 5Y_score,PB vs 5Y_raw,PB vs 5Y_score,EV vs 5Y_raw,EV vs 5Y_score,Revenue Multiplier_raw,Revenue Multiplier_score,EBITDA Multiplier_raw,EBITDA Multiplier_score,20-DMA_raw,20-DMA_score,50-DMA_raw,50-DMA_score,200-DMA_raw,200-DMA_score,RSI_raw,RSI_score,VPT_raw,VPT_score
288,"Gillette India Ltd",GILLETTE,"FMCG",58.70,HOLD,-18.75,2.6110,50,6.2342,60,7.2468,60,39.3491,100,-12.7000,10,-1.3865,EXCLUDED,-0.6744,100,144.6143,65,155.4495,60,154.4070,60,NA,EXCLUDED,NA,EXCLUDED,-1.4400,20,0.0000,30,10.9200,100,45.5000,70,-164.1600,30
1132,"Deepak Spinners Ltd",DEEPAKSPIN,"Textiles",58.70,HOLD,-12.68,7.2097,60,-35.9262,EXCLUDED,NA,EXCLUDED,12.7568,75,25.7443,100,-1.3723,EXCLUDED,4.8592,35,NA,EXCLUDED,79.2764,90,434.2276,50,NA,EXCLUDED,NA,EXCLUDED,-2.2100,20,-4.1200,20,-14.0300,-10,41.8400,70,2272.7600,30
67056,"Lloyds Engineering Works Ltd",LLOYDSENGG,"Capital Goods-Non Electrical Equipment",58.70,HOLD,-28.48,74.8964,100,162.5012,100,NA,EXCLUDED,14.5423,75,-33.2781,10,3.8633,45,-0.5876,100,120.1143,75,437.7056,50,152.7800,60,NA,EXCLUDED,NA,EXCLUDED,-1.9300,20,-0.3500,30,8.1000,100,46.1300,70,2329.6300,30
510,"Shree Digvijay Cement Co. Ltd",SHREDIGCEM,"Cement",58.68,HOLD,-23.31,9.6126,70,-11.9089,EXCLUDED,-24.6482,EXCLUDED,16.9704,85,23.9596,100,-4.2638,EXCLUDED,0.8889,95,297.3458,50,127.2736,70,275.4278,50,NA,EXCLUDED,NA,EXCLUDED,9.2400,100,13.3200,100,14.5700,100,69.1800,70,753.1100,100
2274,"Ceeta Industries Ltd",514171,"FMCG",58.68,HOLD,-2.43,59.4290,100,35.0847,100,NA,EXCLUDED,4.7386,35,-40.4569,10,3.3082,45,1.6510,75,81.4880,85,249.0728,50,192.8047,50,NA,EXCLUDED,NA,EXCLUDED,2.1800,70,1.5600,70,5.6900,100,52.0200,100,1851.0300,100
24882,"Firstsource Solutions Ltd",FSL,"IT - Software",58.68,HOLD,-40.57,14.7625,80,5.6103,60,5.5895,60,15.1134,85,-0.7978,30,63.4803,100,1.1385,80,200.8813,50,226.4148,50,199.8289,50,NA,EXCLUDED,NA,EXCLUDED,1.9100,70,2.1300,70,6.8600,100,56.6400,100,1069.2400,20
74862,"Fairchem Organics Ltd",FAIRCHEMOR,"Chemicals",58.68,HOLD,-29.92,7.9662,60,-10.6134,EXCLUDED,-15.2026,EXCLUDED,19.7870,85,NA,EXCLUDED,5.2593,60,1.3705,80,156.2007,60,68.2112,100,132.6207,70,NA,EXCLUDED,NA,EXCLUDED,-4.7100,20,-7.9800,-10,-15.2700,-10,26.5300,20,-735.3200,30
299,"Ion Exchange (India) Ltd",IONEXCHANG,"Infrastructure Developers & Operators",58.67,HOLD,-15.78,15.8497,95,9.7444,70,10.4620,70,21.3802,95,-44.6087,10,12.2021,85,-1.4549,100,910.4305,50,878.4661,50,90.2250,85,NA,EXCLUDED,NA,EXCLUDED,-3.1400,20,-9.0600,-10,-17.2200,-10,37.1500,30,1981.1500,30
75270,"Robust Hotels Ltd",RHL,"Hotels & Restaurants",58.60,HOLD,-33.83,53.5649,100,NA,EXCLUDED,NA,EXCLUDED,4.6856,35,NA,EXCLUDED,-2.3577,EXCLUDED,2.3226,65,81.4666,85,133.2192,70,104.2427,80,NA,EXCLUDED,NA,EXCLUDED,3.5800,70,6.7400,100,20.6600,100,59.2600,100,2045.1500,30
2885,"Suraj Products Ltd",518075,"Steel",58.58,HOLD,-9.98,10.6713,70,5.0168,60,17.3233,95,24.1815,95,-6.9977,20,-8.2449,EXCLUDED,0.0412,95,200.4971,50,134.9102,70,159.0747,60,NA,EXCLUDED,NA,EXCLUDED,-3.0200,20,-8.0600,-10,-29.0100,-10,40.5000,70,1321.0900,10
336,"Kirloskar Brothers Ltd",KIRLOSBROS,"Capital Goods-Non Electrical Equipment",58.57,HOLD,-18.94,12.7767,80,20.2395,100,30.4239,100,12.7056,75,-15.4479,10,2.1310,45,-0.9228,100,209.6023,50,322.4773,50,270.3003,50,NA,EXCLUDED,NA,EXCLUDED,-0.2400,30,-1.1600,20,3.5200,70,48.1100,70,2665.3500,30
1823,"TCM Ltd",524156,"FMCG",58.57,HOLD,30.32,52.3005,100,34.4088,100,NA,EXCLUDED,4.0723,35,NA,EXCLUDED,-49.7825,EXCLUDED,2.7592,55,73.6186,90,157.7122,60,67.8522,100,NA,EXCLUDED,NA,EXCLUDED,-2.0900,20,-3.3600,20,-8.9400,-10,45.6800,70,1561.3200,30
5040,"Vikram Thermo (India) Ltd",530477,"Chemicals",58.57,HOLD,-7.99,14.9218,80,26.5818,100,27.6032,100,21.1939,95,-11.2543,10,-26.9000,EXCLUDED,0.1158,95,1041.7906,50,607.1577,50,396.2898,50,NA,EXCLUDED,NA,EXCLUDED,7.4800,100,5.7100,100,-1.2400,20,65.7100,70,1952.6700,30
62,"Bayer CropScience Ltd",BAYERCROP,"Agro Chemicals",58.56,HOLD,-14.34,6.6385,60,-1.9464,EXCLUDED,-5.2991,EXCLUDED,24.0573,95,-19.8469,10,12.3006,85,-1.0283,100,129.5705,70,107.6994,80,130.3531,70,NA,EXCLUDED,NA,EXCLUDED,-4.8700,20,-5.6200,-10,-1.6400,20,30.4400,30,627.7100,30
7809,"H. S. India Ltd",532145,"Hotels & Restaurants",58.56,HOLD,-12.12,26.9663,100,29.0435,100,NA,EXCLUDED,4.1194,35,9.8651,70,-0.0803,EXCLUDED,2.4264,65,106.0650,80,141.8307,65,98.6817,80,NA,EXCLUDED,NA,EXCLUDED,-7.0500,-10,-7.1600,-10,-10.7500,-10,39.0000,30,1151.5500,0
71359,"Shish Industries Ltd",540693,"Plastic products",58.56,HOLD,93.7,44.8434,100,56.8303,100,42.0380,100,16.4678,85,NA,EXCLUDED,70.4254,100,1.2557,80,1810.6503,50,1100.8249,50,1861.2408,50,NA,EXCLUDED,NA,EXCLUDED,0.5200,30,-2.4400,20,-17.2100,-10,49.2600,70,871.0600,30
3422,"Camex Ltd",524440,"Chemicals",58.55,HOLD,-13.15,-1.6545,30,4.6953,60,13.2541,80,6.6580,45,NA,EXCLUDED,253.1878,100,-0.9684,100,165.6687,50,115.7189,75,86.3799,85,NA,EXCLUDED,NA,EXCLUDED,-10.4800,-10,-11.8800,-10,-18.5600,-10,35.2800,30,2950.2700,10
22883,"Radaan Mediaworks (I) Ltd",RADAAN,"Entertainment",58.54,HOLD,-22.96,25.0518,100,NA,EXCLUDED,NA,EXCLUDED,-2.9984,25,NA,EXCLUDED,-9.7934,EXCLUDED,10.2436,10,81.9625,85,NA,EXCLUDED,78.4041,90,NA,EXCLUDED,NA,EXCLUDED,-2.5000,20,-5.5100,-10,-4.7800,20,43.0400,70,1294.2700,30
44425,"R&B Denims Ltd",RNBDENIMS,"Textiles",58.54,HOLD,104.69,8.6928,70,20.8000,100,23.6893,100,21.4090,95,-15.7944,10,-15.5947,EXCLUDED,1.0826,80,300.4267,50,461.5250,50,322.5296,50,NA,EXCLUDED,NA,EXCLUDED,0.3200,30,1.4800,70,8.5000,100,52.0700,100,559.1400,30
3285,"Marksans Pharma Ltd",MARKSANS,"Pharmaceuticals",58.53,HOLD,-2.47,18.5132,95,17.2597,95,16.8031,95,13.6376,75,-37.4122,10,41.1658,100,-1.7051,100,153.6062,60,162.3806,50,168.3140,50,NA,EXCLUDED,NA,EXCLUDED,-11.5500,-10,-19.3400,-10,-23.3500,-10,21.3000,20,1698.5700,30
825,"BSL Ltd",BSL,"Textiles",58.52,HOLD,-25.92,19.9395,95,18.9036,95,NA,EXCLUDED,10.0645,65,14.5808,80,-5.3095,EXCLUDED,6.9762,25,159.7094,60,154.9576,60,122.0705,75,NA,EXCLUDED,NA,EXCLUDED,13.0200,100,13.6900,100,0.1600,30,71.0200,30,3390.2500,30
4083,"Shukra Pharmaceuticals Ltd",524632,"Pharmaceuticals",58.52,HOLD,70.84,33.5910,100,75.1380,100,NA,EXCLUDED,17.5328,85,11.8728,70,-2.7358,EXCLUDED,-0.4689,100,93882.4668,50,291540.0418,50,19631.5803,50,NA,EXCLUDED,NA,EXCLUDED,14.9200,100,21.7700,100,41.5600,100,71.4400,30,1942.8600,100
22626,"Inox Leisure Ltd",INOXLEISUR,"Entertainment",58.52,HOLD,0,-15.1650,10,1.8458,40,NA,EXCLUDED,11.7814,65,-22.9314,10,0.1005,45,11.3612,10,NA,EXCLUDED,136.4320,65,77.6361,90,NA,EXCLUDED,46.4140,100,1.4500,70,0.6800,30,2.4900,70,55.1000,100,598.7100,20
119,"Sudarshan Colorants India Ltd",SUDARCOLOR,"Chemicals",58.50,HOLD,-40.57,3.1438,50,0.9999,40,-36.2149,EXCLUDED,17.6417,85,17.0214,95,-6.8306,EXCLUDED,-1.7804,100,216.1420,50,126.6604,70,113.0437,75,NA,EXCLUDED,NA,EXCLUDED,-0.0300,30,0.2000,30,3.7200,70,50.0200,100,1429.2100,30
13817,"M K Exim (India) Ltd",538890,"Trading",58.49,HOLD,-31.35,14.4627,80,22.1816,100,21.5470,100,24.3685,95,-15.7661,10,-5.0637,EXCLUDED,-1.3887,100,535.4511,50,446.5581,50,1203.8404,50,NA,EXCLUDED,NA,EXCLUDED,-1.9900,20,2.5300,70,2.9400,70,48.5600,70,1827.5700,30
70313,"M K Proteins Ltd",MKPL,"Edible Oil",58.49,HOLD,-22.93,-3.6467,30,-5.1992,EXCLUDED,-6.3599,EXCLUDED,24.4954,95,NA,EXCLUDED,32.7422,100,2.9974,55,100.6377,80,84.3842,85,102.8007,80,NA,EXCLUDED,NA,EXCLUDED,-2.5400,20,-5.2000,-10,-17.3200,-10,37.0000,30,-470.6800,30
32414,"Asian Hotels (East) Ltd",AHLEAST,"Hotels & Restaurants",58.48,HOLD,-2.25,36.4504,100,97.7937,100,NA,EXCLUDED,9.4835,55,NA,EXCLUDED,0.6550,45,2.5563,55,77.6344,90,390.8286,50,125.2955,70,NA,EXCLUDED,NA,EXCLUDED,-0.3700,30,1.0500,70,4.7800,70,49.5000,70,368.6600,30
4506,"Jayaswal Neco Industries Ltd",JAYNECOIND,"Steel",58.47,HOLD,27.4,12.8174,80,11.4860,70,NA,EXCLUDED,245.2312,100,19.0397,95,1.9572,45,2.6353,55,1910.6661,50,195.0279,50,154.4618,60,NA,EXCLUDED,NA,EXCLUDED,10.0800,100,24.8800,100,42.8400,100,64.1700,100,3591.6700,30
7287,"Newtime Infrastructure Ltd",531959,"Realty",58.47,HOLD,-5.26,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,11.3227,65,NA,EXCLUDED,-9.8485,EXCLUDED,20.6294,10,NA,EXCLUDED,53.8948,100,133.5470,70,NA,EXCLUDED,NA,EXCLUDED,-13.5200,-10,-20.5800,-10,-57.3100,-10,31.1000,30,362.0500,0
21197,"Response Informatics Ltd",538273,"IT - Software",58.47,HOLD,-9.12,39.0768,100,NA,EXCLUDED,NA,EXCLUDED,12.3248,75,NA,EXCLUDED,-35.3208,EXCLUDED,-2.2875,100,217.2787,50,42.5501,100,77.6018,90,NA,EXCLUDED,NA,EXCLUDED,-16.0500,-10,-23.7200,-10,-41.5800,-10,32.1600,30,2281.7900,0
21325,"Welspun Enterprises Ltd",WELENT,"Infrastructure Developers & Operators",58.47,HOLD,5.32,19.4895,95,23.1225,100,28.6269,100,13.9774,75,-22.8589,10,12.0050,85,-2.0781,100,282.1986,50,246.8303,50,318.4338,50,NA,EXCLUDED,NA,EXCLUDED,0.0600,30,-3.4100,20,-5.5700,-10,47.2900,70,1100.9000,30
6362,"Hawa Engineers Ltd",539176,"Capital Goods-Non Electrical Equipment",58.46,HOLD,-37.75,25.8438,100,18.0647,95,30.0590,100,7.1542,55,NA,EXCLUDED,-7.0266,EXCLUDED,1.0791,80,130.9805,70,166.3899,50,111.6864,75,NA,EXCLUDED,NA,EXCLUDED,-3.9900,20,-7.1500,-10,-16.4400,-10,42.5800,70,1534.1600,30
19638,"Tribhovandas Bhimji Zaveri Ltd",TBZ,"Diamond, Gems and Jewellery",58.46,HOLD,-22.29,17.9839,95,7.8342,60,19.3030,95,7.8022,55,NA,EXCLUDED,10.3282,80,3.4299,50,132.0365,70,200.8833,50,126.6864,70,NA,EXCLUDED,NA,EXCLUDED,-1.2000,20,-1.3300,20,-2.1300,20,47.6100,70,1706.2200,30
40412,"Vardhman Special Steels Ltd",VSSL,"Steel",58.43,HOLD,-2.31,17.2171,95,11.0920,70,15.7684,95,14.3994,75,5.4918,60,-4.9246,EXCLUDED,0.5555,95,246.4665,50,238.3004,50,262.2096,50,NA,EXCLUDED,NA,EXCLUDED,-0.7200,30,-0.5400,30,2.8000,70,47.6700,70,1583.7900,30
17540,"Bharat Dynamics Ltd",BDL,"Aerospace & Defence",58.41,HOLD,-18.23,16.4678,95,16.9825,95,12.7762,80,14.1302,75,-46.2143,10,17.8044,90,-10.0208,100,514.2726,50,597.2343,50,2366.9922,50,NA,EXCLUDED,NA,EXCLUDED,-4.5100,20,-9.0000,-10,1.1800,70,36.1900,30,1325.4100,30
322,"Kalyani Steels Ltd",KSL,"Steel",58.40,HOLD,-12.47,13.3815,80,8.5420,70,8.1808,70,15.4157,85,44.9922,100,-7.6295,EXCLUDED,-2.2524,100,177.4951,50,160.6235,50,369.9682,50,NA,EXCLUDED,NA,EXCLUDED,-2.2000,20,-1.8900,20,1.7200,70,43.5500,70,2065.3900,30
3780,"Nava Ltd",NAVA,"Diversified",58.40,HOLD,-13.15,13.9639,80,18.3709,95,13.7649,80,8.8722,55,-26.4438,10,-2.0811,EXCLUDED,-0.5126,100,868.3146,50,1319.3154,50,1307.1258,50,NA,EXCLUDED,NA,EXCLUDED,8.9300,100,13.3400,100,31.8500,100,67.2700,70,1962.8700,100
14270,"Rupa & Company Ltd",RUPA,"Readymade Garments/ Apparells",58.40,HOLD,-30.3,-0.9782,30,-13.5071,EXCLUDED,-19.8302,EXCLUDED,13.9058,75,-16.0173,10,-1.2206,EXCLUDED,-0.8951,100,96.7004,80,72.4986,90,86.9575,85,NA,EXCLUDED,NA,EXCLUDED,-2.7400,20,-4.6400,20,-10.3400,-10,40.6900,70,818.1900,20
74131,"Cian Healthcare Ltd",542678,"Pharmaceuticals",58.40,HOLD,53.68,-19.0719,10,NA,EXCLUDED,NA,EXCLUDED,0.9822,35,NA,EXCLUDED,-9.9189,EXCLUDED,-8.0501,10,NA,EXCLUDED,40.6237,100,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,-2.3600,20,-8.1100,-10,-38.4600,-10,39.4200,30,203.1600,30
31785,"D-Link India Ltd",DLINKINDIA,"Trading",58.38,HOLD,-14.93,18.1437,95,34.6777,100,37.0896,100,19.9445,85,-21.2715,10,-22.6755,EXCLUDED,-1.7497,100,142.2752,65,184.0701,50,162.0445,50,NA,EXCLUDED,NA,EXCLUDED,-3.8300,20,-5.2100,-10,-2.5200,20,38.6200,30,2212.0600,30
74649,"Easy Trip Planners Ltd",EASEMYTRIP,"E-Commerce/App based Aggregator",58.38,HOLD,-4.69,29.1177,100,46.7281,100,100.6291,100,40.6505,100,-20.6154,10,-8.2898,EXCLUDED,-0.3150,100,177.0660,50,193.6044,50,107.3176,80,NA,EXCLUDED,NA,EXCLUDED,-5.4400,-10,-10.9700,-10,-29.5700,-10,37.3100,30,48.5900,0
4546,"Bright Brothers Ltd",BRIGHTBROS,"Plastic products",58.35,HOLD,-40.19,12.9253,80,12.9393,80,4.8857,60,24.2489,95,-17.2325,10,1.4834,45,1.2977,80,418.4731,50,208.7739,50,137.4207,65,NA,EXCLUDED,NA,EXCLUDED,0.6100,30,2.5700,70,9.4600,100,51.5200,100,3103.8300,30
2803,"Brady & Morris Engineering Company Ltd",505690,"Capital Goods-Non Electrical Equipment",58.34,HOLD,-36.22,23.6642,100,34.2100,100,97.6821,100,46.0090,100,NA,EXCLUDED,-8.5233,EXCLUDED,-1.4701,100,131.9285,70,180.4611,50,259.8502,50,NA,EXCLUDED,NA,EXCLUDED,-10.3900,-10,-15.1500,-10,-10.4500,-10,30.9800,30,1345.8000,30
5758,"Smruthi Organics Ltd",540686,"Pharmaceuticals",58.34,HOLD,-2.65,-0.1905,30,-19.4124,EXCLUDED,-32.7294,EXCLUDED,12.1817,75,0.8997,40,12.4316,85,1.3218,80,141.2497,65,72.8675,90,100.5199,80,NA,EXCLUDED,NA,EXCLUDED,-6.7300,-10,-7.2200,-10,-9.0800,-10,37.0400,30,349.7600,30
26838,"Godawari Power & Ispat Ltd",GPIL,"Steel",58.34,HOLD,13.64,6.9083,60,3.8329,50,0.9191,40,30.5864,100,-2.2239,30,18.5413,90,-0.6378,100,1422.3945,50,1527.1047,50,3510.5381,50,NA,EXCLUDED,NA,EXCLUDED,16.2500,100,21.2700,100,25.5100,100,80.5100,20,1522.6600,100
2896,"Menon Bearings Ltd",MENONBE,"Auto Ancillaries",58.33,HOLD,-9.26,2.7576,50,-1.5012,EXCLUDED,2.3252,50,20.3676,95,17.7590,95,3.0945,45,0.4160,95,178.3219,50,139.3088,65,185.2081,50,NA,EXCLUDED,NA,EXCLUDED,-2.2500,20,0.2600,30,6.5000,100,45.7000,70,1803.4200,30
969,"Shiva Suitings Ltd",521003,"Textiles",58.30,HOLD,-3.42,-8.5726,20,-9.7888,EXCLUDED,-8.2802,EXCLUDED,3.3802,35,NA,EXCLUDED,NA,EXCLUDED,-0.3872,100,90.4231,85,93.0837,85,91.2962,85,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED
3492,"Reganto Enterprises Ltd",517393,"Trading",58.30,HOLD,-11.38,165.8891,100,NA,EXCLUDED,NA,EXCLUDED,1222.1300,100,NA,EXCLUDED,-89.1995,EXCLUDED,0.1680,95,41.9478,100,38.6486,100,28.8053,100,-0.3300,10,NA,EXCLUDED,-21.6000,-10,-37.7900,-10,-54.9500,-10,25.5400,20,581.0600,0
23869,"STL Global Ltd",SGL,"Textiles",58.30,HOLD,-12.09,11.1253,70,-17.6042,EXCLUDED,NA,EXCLUDED,52.7941,100,61.2365,100,-4.2667,EXCLUDED,9.0759,25,NA,EXCLUDED,107.2509,80,141.7487,65,NA,EXCLUDED,NA,EXCLUDED,-2.5500,20,-5.8400,-10,-9.7100,-10,42.3800,70,4016.9700,30
74133,"SBC Exports Ltd",SBC,"Textiles",58.30,HOLD,69.25,5.6501,60,52.9945,100,40.9990,100,18.6108,85,NA,EXCLUDED,2.3538,45,4.6480,35,3106.7257,50,8062.3337,50,742.6132,50,NA,EXCLUDED,NA,EXCLUDED,5.1500,100,12.4300,100,18.9800,100,63.8900,100,982.2000,20
3521,"Envair Electrodyne Ltd",KIRLOSELEC,"Capital Goods-Non Electrical Equipment",58.29,HOLD,-22.59,-3.0445,30,NA,EXCLUDED,NA,EXCLUDED,110.6266,100,NA,EXCLUDED,NA,EXCLUDED,-67.6425,100,NA,EXCLUDED,89.4359,85,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,-2.4300,20,-8.4200,-10,-28.2300,-10,42.6600,70,1021.8900,20
7464,"Arfin India Ltd",ARFIN,"Non Ferrous Metals",58.28,HOLD,107.84,19.2535,95,20.0953,100,48.1806,100,9.4103,55,NA,EXCLUDED,-2.8229,EXCLUDED,2.7819,55,725.4810,50,670.7378,50,141.6771,65,NA,EXCLUDED,NA,EXCLUDED,-0.9900,30,6.1900,100,5.4400,100,51.1600,100,1708.2200,30
45815,"Vishal Fabrics Ltd",VISHAL,"Textiles",58.28,HOLD,-35.47,11.9299,70,6.9401,60,11.5511,70,11.0202,65,54.6545,100,-11.4682,EXCLUDED,2.2913,65,292.1559,50,166.6535,50,141.3019,65,NA,EXCLUDED,NA,EXCLUDED,-0.5200,30,1.3400,70,12.2600,100,49.2700,70,2922.1000,30
4733,"Arex Industries Ltd",526851,"Textiles",58.24,HOLD,-19.87,6.0900,60,6.3873,60,NA,EXCLUDED,8.4922,55,-1.8166,30,-11.0939,EXCLUDED,1.3580,80,91.6461,85,140.5320,65,100.6601,80,NA,EXCLUDED,NA,EXCLUDED,0.1700,30,-0.8500,30,-3.2700,20,49.8600,70,2043.0700,80
28067,"Brahmaputra Infrastructure Ltd",535693,"Infrastructure Developers & Operators",58.24,HOLD,84.5,10.8238,70,19.0771,95,NA,EXCLUDED,6.1160,45,-8.1628,20,-7.6395,EXCLUDED,2.9292,55,100.5662,80,194.4832,50,96.8064,80,NA,EXCLUDED,NA,EXCLUDED,9.0400,100,21.8300,100,44.4800,100,71.0900,30,2228.8400,100
5570,"Contil India Ltd",531067,"Trading",58.23,HOLD,-8.39,22.6731,100,41.1050,100,91.3523,100,13.9735,75,NA,EXCLUDED,30.9848,100,-0.1285,100,478.7126,50,216.9019,50,3204.8955,50,NA,EXCLUDED,NA,EXCLUDED,-2.7800,20,-4.6600,20,-15.9900,-10,45.5400,70,675.4800,10
27753,"Time Technoplast Ltd",TIMETECHNO,"Plastic products",58.23,HOLD,-21.22,11.5012,70,15.9797,95,35.3950,100,7.1917,55,-1.3222,30,-0.4899,EXCLUDED,1.4020,80,270.4469,50,412.0897,50,222.9449,50,NA,EXCLUDED,NA,EXCLUDED,4.0000,70,7.2800,100,17.9700,100,59.2600,100,1521.7500,30
150,"EIH Ltd",EIHOTEL,"Hotels & Restaurants",58.20,HOLD,-21.84,52.1054,100,NA,EXCLUDED,NA,EXCLUDED,15.2048,85,NA,EXCLUDED,-0.2147,EXCLUDED,-1.1695,100,94.1564,85,169.5289,50,87.8954,85,NA,EXCLUDED,NA,EXCLUDED,5.6400,100,7.6700,100,8.7300,100,61.9900,100,1444.3400,30
1722,"Cranex Ltd",522001,"Capital Goods-Non Electrical Equipment",58.19,HOLD,-10.06,9.6935,70,21.6568,100,35.1603,100,9.9304,55,NA,EXCLUDED,-5.1008,EXCLUDED,2.4961,65,153.6749,60,152.8627,60,99.9583,80,NA,EXCLUDED,NA,EXCLUDED,-4.8600,20,-7.8200,-10,-18.8000,-10,41.4300,70,3311.2700,30
4946,"Piccadily Agro Industries Ltd",PICCADIL,"Alcoholic Beverages",58.19,HOLD,-3.73,13.7923,80,37.1933,100,57.8054,100,19.1463,85,NA,EXCLUDED,29.4344,100,1.1643,80,416.5032,50,536.1157,50,381.5101,50,NA,EXCLUDED,NA,EXCLUDED,-2.8300,20,-1.6600,20,-4.8900,20,44.2500,70,2236.2700,30
68404,"Titaanium Ten Enterprise Ltd",539985,"Textiles",58.19,HOLD,-60.74,-4.3624,30,12.0822,80,47.5583,100,10.3656,65,-13.2599,10,70.6435,100,2.5021,55,265.0306,50,498.7680,50,111.8907,75,NA,EXCLUDED,NA,EXCLUDED,0.6300,30,-2.3500,20,25.8300,100,49.4700,70,1205.6400,30
123,"Coromandel International Ltd",COROMANDEL,"Fertilizers",58.18,HOLD,-4.56,14.4630,80,10.2454,70,7.0520,60,23.4767,95,-19.6044,10,12.9484,85,-2.3185,100,208.8488,50,167.0589,50,203.5889,50,NA,EXCLUDED,NA,EXCLUDED,-0.0300,30,1.4500,70,15.1200,100,50.2800,100,303.7400,20
4897,"Atharv Enterprises Ltd",530187,"Trading",58.18,HOLD,1.28,49.0970,100,33.9988,100,NA,EXCLUDED,0.5330,35,NA,EXCLUDED,-34.6566,EXCLUDED,1.2117,80,88.3993,85,232.1589,50,133.5910,70,NA,EXCLUDED,NA,EXCLUDED,5.5700,100,4.4300,70,13.1600,100,59.2500,100,765.1800,30
5696,"Shree Krishna Paper Mills & Industries Ltd",500388,"Paper",58.18,HOLD,225.27,24.8994,100,30.5285,100,NA,EXCLUDED,17.5960,85,-41.5046,10,-6.6222,EXCLUDED,3.0692,50,657.5919,50,109.0084,80,109.4969,80,NA,EXCLUDED,NA,EXCLUDED,-0.1900,30,-10.3500,-10,-15.9900,-10,45.8700,70,871.1300,30
23341,"JBM Auto Ltd",JBMA,"Auto Ancillaries",58.18,HOLD,-12.79,25.0439,100,20.9131,100,14.8353,80,11.4650,65,83.0511,100,-2.8442,EXCLUDED,2.3113,65,356.5411,50,690.5991,50,284.4752,50,NA,EXCLUDED,NA,EXCLUDED,1.4900,70,-0.6100,30,-8.4700,-10,52.8500,100,2401.1600,20
73040,"Raw Edge Industrial Solutions Ltd",541634,"Mining & Mineral products",58.17,HOLD,-21.58,0.5186,40,-3.0547,EXCLUDED,NA,EXCLUDED,0.1007,35,NA,EXCLUDED,3.1629,45,5.9948,35,NA,EXCLUDED,75.1756,90,82.8158,85,NA,EXCLUDED,NA,EXCLUDED,1.0800,70,-2.3300,20,-19.6400,-10,50.8100,100,1230.9300,30
4791,"Venus Remedies Ltd",VENUSREM,"Pharmaceuticals",58.14,HOLD,34.95,5.5284,60,8.8668,70,25.7703,100,9.4192,55,-18.2309,10,5.6113,60,-2.0341,100,162.4596,50,166.4849,50,162.7252,50,NA,EXCLUDED,NA,EXCLUDED,2.4400,70,6.5300,100,28.5100,100,56.0800,100,1149.8500,30
24065,"Gujarat State Petronet Ltd",GSPL,"Gas Distribution",58.13,HOLD,-0.1,-8.3669,20,-5.7881,EXCLUDED,-15.5391,EXCLUDED,11.2138,65,-1.0225,30,17.4498,90,-3.1391,100,129.7507,70,90.8204,85,108.3460,80,NA,EXCLUDED,NA,EXCLUDED,-1.5800,20,-3.9400,20,-6.8600,-10,40.0600,70,790.0700,20
3007,"Salora International Ltd",SALORAINTL,"Retail",58.12,HOLD,-24.38,14.5838,80,-50.1401,EXCLUDED,NA,EXCLUDED,43.3079,100,NA,EXCLUDED,8.5180,70,-110.8395,10,NA,EXCLUDED,106.1848,80,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,-1.5100,20,-3.7200,20,-14.6300,-10,45.6700,70,1928.5400,30
4488,"Centum Electronics Ltd",CENTUM,"Electronics",58.12,HOLD,-1.98,15.2898,95,13.2137,80,21.7055,100,9.0547,55,NA,EXCLUDED,-3.0757,EXCLUDED,-0.6775,100,179.1868,50,239.3609,50,242.5470,50,NA,EXCLUDED,NA,EXCLUDED,9.6700,100,16.1600,100,35.8600,100,67.8100,70,1293.4000,30
4698,"Dynamic Industries Ltd",524818,"Chemicals",58.12,HOLD,-11.71,19.6194,95,34.2270,100,NA,EXCLUDED,2.4317,35,-20.4459,10,3.6284,45,2.8252,55,115.6998,75,170.6219,50,102.4060,80,NA,EXCLUDED,NA,EXCLUDED,2.4600,70,2.6700,70,10.4000,100,54.7600,100,1606.7600,30
1480,"Pasupati Spinning & Weaving Mills Ltd",PASUPATSPG,"Textiles",58.10,HOLD,-8.47,10.7951,70,65.9343,100,NA,EXCLUDED,2.1821,35,150.2776,100,15.6143,90,6.6560,25,113.9644,75,222.3622,50,95.0542,80,NA,EXCLUDED,NA,EXCLUDED,-2.6600,20,-2.3600,20,-1.9100,20,47.7000,70,1460.9400,30
