stock_id,stock_name,symbol,sector,mcap_type,overall_score,verdict,financial_score,valuation_score,qm_score,technical_score,start_price,end_price,return_pct,outperformance_vs_avg
5292,"N G Industries Ltd",530897,"Healthcare",Small Cap,54.75,HOLD,52.25,60.50,0.00,28.50,151.95,140,-7.86,-4.2
4719,"Aro Granite Industries Ltd",AROGRANITE,"Consumer Durables",Small Cap,54.74,HOLD,25.75,80.71,0.00,12.00,35.95,26.23,-27.04,-23.38
35595,"Emmbi Industries Ltd",EMMBI,"Packaging",Small Cap,54.74,HOLD,38.25,72.00,0.00,14.50,102.5,91.5,-10.73,-7.07
1922,"Golkonda Aluminium Extrusions Ltd",513309,"Finance",Small Cap,54.73,HOLD,10.75,90.00,0.00,16.50,10.78,9.19,-14.75,-11.09
5266,"Remsons Industries Ltd",REMSONSIND,"Auto Ancillaries",Small Cap,54.73,HOLD,70.75,50.00,0.00,16.50,123.1,112.15,-8.9,-5.24
75127,"Bodhi Tree Multimedia Ltd",BTML,"Entertainment",Small Cap,54.73,HOLD,70.75,50.00,0.00,16.50,7.96,7.38,-7.29,-3.63
40341,"VMS Industries Ltd",533427,"Ship Building",Small Cap,54.71,HOLD,54.50,61.50,0.00,12.00,32.73,25.82,-21.11,-17.45
70118,"Salasar Techno Engineering Ltd",SALASAR,"Steel",Small Cap,54.71,HOLD,64.50,50.00,0.00,43.00,7.85,7.91,0.76,4.42
2504,"Gujarat Inject (Kerala) Ltd",524238,"Trading",Small Cap,54.70,HOLD,30.25,76.00,0.00,22.50,21.42,64.5,201.12,204.78
72573,"Sapphire Foods India Ltd",SAPPHIRE,"Quick Service Restaurant",Small Cap,54.70,HOLD,60.75,50.00,0.00,59.00,326.85,213.95,-34.54,-30.88
74816,"Mindspace Business Parks REIT",MINDSPACE,"Real Estate Investment Trusts",Mid Cap,54.70,HOLD,40.75,62.00,0.00,67.50,423.45,482.76,14.01,17.67
75224,"Net Pix Shorts Digital Media Ltd",543247,"Entertainment",Small Cap,54.70,HOLD,16.75,80.00,0.00,0.00,32,32,0,3.66
65456,"Vintage Coffee & Beverages Ltd",VINCOFE,"Retail",Small Cap,54.68,HOLD,56.25,50.00,0.00,78.00,154.2,147.25,-4.51,-0.85
956,"Remi Edelstahl Tubulars Ltd",513043,"Steel",Small Cap,54.67,HOLD,44.75,57.50,0.00,79.00,170.1,133.55,-21.49,-17.83
3288,"Standard Surfactants Ltd",526231,"FMCG",Small Cap,54.67,HOLD,42.50,62.50,0.00,56.50,58.8,51.66,-12.14,-8.48
76764,"Veerkrupa Jewellers Ltd",543545,"Diamond, Gems and Jewellery",Small Cap,54.66,HOLD,66.25,50.00,0.00,35.00,1,0.6,-40,-36.34
3754,"Sharat Industries Ltd",SHARTSEFOD,"FMCG",Small Cap,54.63,HOLD,57.75,50.00,0.00,71.00,121.65,154.35,26.88,30.54
21214,"Tata Teleservices (Maharashtra) Ltd",TTML,"Telecom-Service",Small Cap,54.63,HOLD,25.00,80.00,0.00,18.50,58.89,41.88,-28.88,-25.22
38,"Asi Industries Ltd",ASOCSTONE,"Mining & Mineral products",Small Cap,54.62,HOLD,45.25,67.50,0.00,12.00,30.76,26.91,-12.52,-8.86
117,"DIC India Ltd",DICIND,"Chemicals",Small Cap,54.62,HOLD,42.25,69.50,0.00,12.00,587.5,544.95,-7.24,-3.58
76024,"Uma Exports Ltd",UMAEXPORTS,"Trading",Small Cap,54.62,HOLD,34.75,67.50,0.00,57.00,55.66,27.67,-50.29,-46.63
79218,"Valiant Laboratories Ltd",VALIANTLAB,"Pharmaceuticals",Small Cap,54.62,HOLD,19.00,85.00,0.00,12.00,88.03,59.5,-32.41,-28.75
4162,"Jindal Poly Films Ltd",JINDALPOLY,"Textiles",Small Cap,54.61,HOLD,25.75,81.25,0.00,7.00,523.25,640.55,22.42,26.08
75803,"FSN E-Commerce Ventures Ltd",NYKAA,"E-Commerce/App based Aggregator",Mid Cap,54.57,HOLD,55.50,50.00,0.00,80.00,224.95,266.6,18.52,22.18
4093,"NDL Ventures Ltd",NDLVENTURE,"Finance",Small Cap,54.56,HOLD,17.50,75.00,0.00,82.00,87.41,110.91,26.88,30.54
345,"Trent Ltd",TRENT,"Retail",Large Cap,54.55,HOLD,66.75,50.00,0.00,31.50,5414.6,3928.1,-27.45,-23.79
47802,"Global Surfaces Ltd",GSLSU,"Consumer Durables",Small Cap,54.55,HOLD,25.25,80.00,0.00,16.50,114.2,89.82,-21.35,-17.69
2724,"Chordia Food Products Ltd",519475,"Miscellaneous",Small Cap,54.54,HOLD,16.75,75.00,0.00,85.00,83.4,69.64,-16.5,-12.84
3210,"Mindteck (India) Ltd",MINDTECK,"IT - Software",Small Cap,54.54,HOLD,69.75,50.00,0.00,18.50,203,214.15,5.49,9.15
7255,"Khandwala Securities Ltd",KHANDSE,"Stock/ Commodity Brokers",Small Cap,54.54,HOLD,21.25,80.00,0.00,33.50,24.8,17.31,-30.2,-26.54
26322,"Panabyte Technologies Ltd",538742,"Trading",Small Cap,54.50,HOLD,38.25,70.00,0.00,24.50,37.47,38.54,2.86,6.52
3310,"Simplex Castings Ltd",SIMPLEXCAS,"Castings, Forgings & Fastners",Small Cap,54.48,HOLD,46.25,56.00,0.00,80.00,379.65,450.95,18.78,22.44
66950,"Swagtam Trading & Services Ltd",539406,"Trading",Small Cap,54.48,HOLD,21.25,75.00,0.00,65.00,70.57,58.01,-17.8,-14.14
70201,"Escorp Asset Management Ltd",540455,"Finance",Small Cap,54.48,HOLD,55.25,50.00,0.00,80.00,103,116.35,12.96,16.62
78414,"ITCONS E-Solutions Ltd",543806,"Miscellaneous",Small Cap,54.47,HOLD,63.50,50.00,0.00,44.50,510.55,373.8,-26.78,-23.12
529,"Standard Industries Ltd",SIL,"Textiles",Small Cap,54.46,HOLD,17.50,85.00,0.00,16.50,18.89,15.09,-20.12,-16.46
27925,"Elin Electronics Ltd",ELIN,"Consumer Durables",Small Cap,54.46,HOLD,35.25,64.00,0.00,75.50,182.55,131.75,-27.83,-24.17
1474,"Uflex Ltd",UFLEX,"Packaging",Small Cap,54.43,HOLD,37.25,73.50,0.00,5.50,544.75,470,-13.72,-10.06
38716,"Bajaj Consumer Care Ltd",BAJAJCON,"FMCG",Small Cap,54.42,HOLD,31.75,67.50,0.00,67.50,226.7,396.65,74.97,78.63
681,"Majestic Auto Ltd",MAJESAUTO,"Diversified",Small Cap,54.41,HOLD,49.25,52.86,0.00,86.50,339.95,296.65,-12.74,-9.08
2189,"Jetking Infotrain Ltd",517063,"Computer Education",Small Cap,54.41,HOLD,56.00,50.00,0.00,76.00,369.95,123.85,-66.52,-62.86
14608,"Silicon Valley Infotech Ltd",PRASGLOFIN,"Finance",Small Cap,54.40,HOLD,16.00,80.00,0.00,0.00,0.03,0.03,0,3.66
71732,"MRC Agrotech Ltd",540809,"Trading",Small Cap,54.38,HOLD,54.75,50.00,0.00,81.00,31.26,45.89,46.8,50.46
14132,"Trinity League India Ltd",531846,"Finance",Small Cap,54.36,HOLD,2.50,90.00,0.00,47.50,11.6,13.95,20.26,23.92
76341,"Allcargo Terminals Ltd",ATL,"Marine Port & Services",Small Cap,54.32,HOLD,20.50,85.00,0.00,2.00,25.82,25.04,-3.02,0.64
5772,"JK Paper Ltd",JKPAPER,"Paper",Small Cap,54.30,HOLD,45.00,67.00,0.00,12.50,348.7,341.55,-2.05,1.61
66197,"ERIS Lifesciences Ltd",ERIS,"Pharmaceuticals",Small Cap,54.29,HOLD,56.25,50.00,0.00,73.50,1768.9,1380.2,-21.97,-18.31
1058,"Ester Industries Ltd",ESTER,"Packaging",Small Cap,54.27,HOLD,35.75,73.50,0.00,10.00,110.2,107.89,-2.1,1.56
398,"Mysore Petro Chemicals Ltd",MYSORPETRO,"Chemicals",Small Cap,54.26,HOLD,28.75,77.14,0.00,16.50,119.25,97.12,-18.56,-14.9
410,"NELCO Ltd",NELCO,"Telecom Equipment & Infra Services",Small Cap,54.26,HOLD,59.25,57.50,0.00,12.00,840.65,626.55,-25.47,-21.81
24946,"McDowell Holdings Ltd",MCDHOLDING,"Finance",Small Cap,54.26,HOLD,12.50,75.00,90.00,8.00,69.25,69.25,0,3.66
70183,"Chemcrux Enterprises Ltd",540395,"Chemicals",Small Cap,54.26,HOLD,55.50,60.00,0.00,12.00,119.65,99.32,-16.99,-13.33
14177,"Rishabh Digha Steel & Allied Products Ltd",531539,"Steel",Small Cap,54.24,HOLD,40.00,70.00,0.00,14.00,36.32,34,-6.39,-2.73
650,"Delton Cables Ltd",504240,"Cables",Small Cap,54.23,HOLD,54.75,62.00,0.00,2.00,662.05,491.15,-25.81,-22.15
6902,"Jindal Worldwide Ltd",JINDWORLD,"Textiles",Small Cap,54.23,HOLD,73.00,50.00,0.00,1.00,35.83,25.25,-29.53,-25.87
71402,"Aayush Art and Bullion Ltd",540718,"Diamond, Gems and Jewellery",Small Cap,54.23,HOLD,55.25,50.00,0.00,77.00,961.8,1113.4,15.76,19.42
16427,"Gayatri Sugars Ltd",532183,"Sugar",Small Cap,54.22,HOLD,32.00,70.00,0.00,48.00,12.48,8.37,-32.93,-29.27
3036,"International Travel House Ltd",INTLTRAVHS,"Miscellaneous",Small Cap,54.20,HOLD,48.75,60.50,0.00,37.00,496.55,340.55,-31.42,-27.76
3456,"Sizemasters Technology Ltd",513496,"Auto Ancillaries",Small Cap,54.20,HOLD,68.25,50.00,0.00,21.00,135.1,270,99.85,103.51
7422,"Hindusthan Urban Infrastructure Ltd",539984,"Capital Goods - Electrical Equipment",Small Cap,54.20,HOLD,9.25,80.00,0.00,81.00,2379,2284.15,-3.99,-0.33
4974,"Kellton Tech Solutions Ltd",KELLTONTEC,"IT - Software",Small Cap,54.19,HOLD,47.25,62.50,0.00,30.50,25.85,19.95,-22.82,-19.16
72476,"Hardwyn India Ltd",HARDWYN,"Trading",Small Cap,54.19,HOLD,67.75,50.00,0.00,23.00,13.93,17.01,22.11,25.77
1293,"Josts Engineering Company Ltd",505750,"Capital Goods-Non Electrical Equipment",Small Cap,54.18,HOLD,74.25,50.00,0.00,-5.00,340.8,249.15,-26.89,-23.23
6959,"Nyssa Corporation Ltd",504378,"Finance",Small Cap,54.18,HOLD,16.75,85.00,0.00,16.50,3.71,2.43,-34.5,-30.84
27437,"TGB Banquets & Hotels Ltd",TGBHOTELS,"Hotels & Restaurants",Small Cap,54.18,HOLD,37.75,71.00,0.00,16.50,11.36,9.69,-14.7,-11.04
12632,"Granules India Ltd",GRANULES,"Pharmaceuticals",Small Cap,54.17,HOLD,46.25,65.00,0.00,18.50,458.15,599.9,30.94,34.6
23165,"VIP Clothing Ltd",VIPCLOTHNG,"Textiles",Small Cap,54.13,HOLD,35.75,74.50,0.00,2.00,36.7,20.29,-44.71,-41.05
23040,"Vodafone Idea Ltd",IDEA,"Telecom-Service",Large Cap,54.11,HOLD,16.00,80.00,0.00,51.00,7.07,10.73,51.77,55.43
3250,"Hitech Corporation Ltd",HITECHCORP,"Packaging",Small Cap,54.10,HOLD,35.25,68.00,0.00,45.50,202.4,148.4,-26.68,-23.02
64810,"Captain Pipes Ltd",538817,"Plastic products",Small Cap,54.10,HOLD,69.50,50.00,0.00,14.50,14.88,9.78,-34.27,-30.61
68756,"Diksat Transworld Ltd",540151,"Entertainment",Small Cap,54.10,HOLD,15.25,80.00,0.00,0.00,113,114,0.88,4.54
3544,"Syncom Formulations (India) Ltd",SYNCOMF,"Pharmaceuticals",Small Cap,54.09,HOLD,64.50,53.00,0.00,16.50,17.37,12.75,-26.6,-22.94
28,"Aruna Hotels Ltd",ARUNASUGAR,"Hotels & Restaurants",Small Cap,54.08,HOLD,22.75,82.14,0.00,8.00,8.81,7.77,-11.8,-8.14
440,"Polychem Ltd",POLYCHEM,"Chemicals",Small Cap,54.08,HOLD,52.75,50.00,0.00,86.00,2790.7,2200,-21.17,-17.51
74462,"Novateor Research Laboratories Ltd",542771,"FMCG",Small Cap,54.08,HOLD,52.75,50.00,0.00,86.00,49.19,31.21,-36.55,-32.89
1734,"Kovilpatti Lakshmi Roller Flour Mills Ltd",KLRF,"FMCG",Small Cap,54.07,HOLD,59.50,50.00,0.00,57.00,129.7,97.69,-24.68,-21.02
25807,"SMS Pharmaceuticals Ltd",SMSPHARMA,"Pharmaceuticals",Small Cap,54.07,HOLD,49.25,59.00,0.00,43.00,237.05,381.6,60.98,64.64
3452,"Swarnsarita Jewels India Ltd",526365,"Diamond, Gems and Jewellery",Small Cap,54.05,HOLD,42.25,64.50,0.00,37.50,33.23,34.14,2.74,6.4
75114,"G M Polyplast Ltd",543239,"Plastic products",Small Cap,54.05,HOLD,72.75,50.00,0.00,0.00,81.05,69,-14.87,-11.21
5452,"Oil India Ltd",OIL,"Crude Oil & Natural Gas",Mid Cap,54.04,HOLD,70.25,50.00,0.00,10.50,409.4,470.2,14.85,18.51
2297,"Rashtriya Chemicals & Fertilizers Ltd",RCF,"Fertilizers",Small Cap,54.03,HOLD,43.00,57.50,0.00,79.00,158.9,128.75,-18.97,-15.31
3633,"Nova Iron & Steel Ltd",NOVAIRNSTL,"Steel",Small Cap,54.01,HOLD,26.50,75.00,0.00,37.00,15.01,13.91,-7.33,-3.67
74696,"DJ Mediaprint & Logistics Ltd",DJML,"Logistics",Small Cap,54.01,HOLD,70.75,50.00,0.00,8.00,104.5,91.04,-12.88,-9.22
2151,"Neelamalai Agro Industries Ltd",508670,"Plantation & Plantation Products",Small Cap,54.00,HOLD,35.75,65.00,0.00,61.50,3721.5,3214.05,-13.64,-9.98
68466,"East West Freight Carriers Ltd",540006,"Logistics",Small Cap,54.00,HOLD,43.25,67.00,0.00,16.50,5.6,3.27,-41.61,-37.95
4253,"Roto Pumps Ltd",ROTO,"Capital Goods-Non Electrical Equipment",Small Cap,53.99,HOLD,68.25,50.00,0.00,18.50,84.25,57.95,-31.22,-27.56
72298,"Goyal Aluminiums Ltd",GOYALALUM,"Trading",Small Cap,53.99,HOLD,63.75,53.00,0.00,18.50,7.45,6.89,-7.52,-3.86
74493,"Misquita Engineering Ltd",542801,"Engineering",Small Cap,53.99,HOLD,53.75,55.00,0.00,48.50,88,114,29.55,33.21
5380,"PTC Industries Ltd",PTCIL,"Castings, Forgings & Fastners",Small Cap,53.95,HOLD,63.00,50.00,0.00,40.50,13753.75,18063.05,31.33,34.99
6195,"RRP Defense Ltd",530929,"Aerospace & Defence",Small Cap,53.95,HOLD,54.25,50.00,0.00,78.00,359.35,838.55,133.35,137.01
59,"BASF India Ltd",BASF,"Chemicals",Small Cap,53.91,HOLD,46.75,64.50,0.00,16.50,4604.85,3524.8,-23.45,-19.79
4569,"Hindustan Agrigenetics Ltd",519574,"FMCG",Small Cap,53.91,HOLD,31.00,75.00,0.00,16.50,65.7,39.84,-39.36,-35.7
16180,"Wardwizard Foods & Beverages Ltd",539132,"FMCG",Small Cap,53.91,HOLD,16.00,85.00,0.00,16.50,4.13,8.52,106.3,109.96
7188,"Vision Corporation Ltd",531668,"Entertainment",Small Cap,53.87,HOLD,44.75,64.29,0.00,26.00,3,2.7,-10,-6.34
35715,"Cantabil Retail India Ltd",CANTABIL,"Textiles",Small Cap,53.86,HOLD,64.75,50.00,0.00,32.00,257.5,271.15,5.3,8.96
396,"HeidelbergCement India Ltd",HEIDELBERG,"Cement",Small Cap,53.83,HOLD,34.75,64.50,0.00,67.00,214.05,163.95,-23.41,-19.75
14155,"Subex Ltd",SUBEXLTD,"IT - Software",Small Cap,53.80,HOLD,22.75,80.00,0.00,18.50,13.2,9.4,-28.79,-25.13
76036,"National Highways Infra Trust",NHIT,"Infrastructure Investment Trusts",Small Cap,53.80,HOLD,10.75,82.50,0.00,0.00,136,151,11.03,14.69
4809,"Puretrop Fruits Ltd",530077,"FMCG",Small Cap,53.79,HOLD,22.25,79.38,0.00,24.50,128.5,176.6,37.43,41.09
3035,"U P Hotels Ltd",509960,"Hotels & Restaurants",Small Cap,53.77,HOLD,45.75,61.50,0.00,38.50,1745.45,1506.6,-13.68,-10.02
71189,"Chothani Foods Ltd",540681,"Trading",Small Cap,53.76,HOLD,53.50,50.00,0.00,79.00,44.65,11.78,-73.62,-69.96
13456,"Centenial Surgical Suture Ltd",531380,"Healthcare",Small Cap,53.75,HOLD,53.25,50.00,0.00,80.00,157.95,84.5,-46.5,-42.84
72426,"Greenpanel Industries Ltd",GREENPANEL,"Plywood Boards/Laminates",Small Cap,53.75,HOLD,42.75,67.50,0.00,12.50,264.5,206.5,-21.93,-18.27
3646,"HLE Glascoat Ltd",HLEGLAS,"Capital Goods-Non Electrical Equipment",Small Cap,53.74,HOLD,49.25,50.00,0.00,97.00,522.95,317.9,-39.21,-35.55
2838,"Mazda Ltd",MAZDA,"Capital Goods-Non Electrical Equipment",Small Cap,53.73,HOLD,54.25,50.00,0.00,75.50,289.75,200.95,-30.65,-26.99
5031,"Shilpa Medicare Ltd",SHILPAMED,"Pharmaceuticals",Small Cap,53.72,HOLD,48.50,57.00,0.00,55.00,424.68,327.65,-22.85,-19.19
74494,"Transpact Enterprises Ltd",542765,"Finance",Small Cap,53.72,HOLD,28.00,80.00,0.00,-5.00,155.25,166.65,7.34,11
4536,"Emmessar Biotech & Nutrition Ltd",524768,"Chemicals",Small Cap,53.70,HOLD,37.75,70.50,0.00,14.00,28.89,25.3,-12.43,-8.77
66994,"Relicab Cable Manufacturing Ltd",539760,"Cables",Small Cap,53.68,HOLD,42.75,69.00,0.00,2.00,70.9,37.27,-47.43,-43.77
27754,"Insecticides India Ltd",INSECTICID,"Agro Chemicals",Small Cap,53.67,HOLD,57.75,53.00,0.00,40.50,848.7,630,-25.77,-22.11
26729,"Sejal Glass Ltd",SEJALLTD,"Glass & Glass Products",Small Cap,53.66,HOLD,26.00,68.00,0.00,80.00,561.9,601.2,6.99,10.65
5378,"Stratmont Industries Ltd",530495,"Trading",Small Cap,53.65,HOLD,56.25,50.00,0.00,66.00,95.78,68.73,-28.24,-24.58
918,"Kaira Can Company Ltd",504840,"Packaging",Small Cap,53.64,HOLD,38.25,67.50,0.00,30.50,1725,1380,-20,-16.34
1733,"Suryalata Spinning Mills Ltd",514138,"Textiles",Small Cap,53.64,HOLD,40.50,69.50,0.00,8.00,314.5,334.35,6.31,9.97
3190,"Shervani Industrial Syndicate Ltd",526117,"Realty",Small Cap,53.63,HOLD,52.75,60.00,0.00,16.50,415.95,391.05,-5.99,-2.33
3428,"Divyashakti Ltd",526315,"Consumer Durables",Small Cap,53.63,HOLD,34.25,70.00,0.00,31.50,65.5,49.96,-23.73,-20.07
6825,"Shantai Industries Ltd",512297,"Textiles",Small Cap,53.63,HOLD,31.75,68.00,0.00,55.00,12.95,37.5,189.58,193.24
45888,"Antony Waste Handling Cell Ltd",AWHCL,"Miscellaneous",Small Cap,53.62,HOLD,41.25,66.00,0.00,27.00,591.35,511.05,-13.58,-9.92
68464,"Confidence Futuristic Energetech Ltd",539991,"Trading",Small Cap,53.62,HOLD,38.75,70.00,0.00,12.00,66.55,33.24,-50.05,-46.39
2198,"Maral Overseas Ltd",MARALOVER,"Textiles",Small Cap,53.61,HOLD,44.50,67.86,0.00,1.00,57.01,45.67,-19.89,-16.23
72142,"Angel Fibers Ltd",541006,"Textiles",Small Cap,53.61,HOLD,31.75,67.50,0.00,58.00,21.2,15,-29.25,-25.59
6806,"Anjani Foods Ltd",511153,"FMCG",Small Cap,53.60,HOLD,62.25,54.00,0.00,14.00,24.42,19,-22.19,-18.53
18555,"Sar Auto Products Ltd",538992,"Auto Ancillaries",Small Cap,53.58,HOLD,49.75,50.00,0.00,93.00,2119,2065,-2.55,1.11
1467,"Advani Hotels & Resorts (India) Ltd",ADVANIHOTR,"Hotels & Restaurants",Small Cap,53.57,HOLD,40.00,57.50,0.00,86.50,63.6,55.05,-13.44,-9.78
24367,"Rathi Bars Ltd",532918,"Steel",Small Cap,53.57,HOLD,35.25,73.50,0.00,4.00,30.03,25,-16.75,-13.09
17376,"Hindustan Media Ventures Ltd",HMVL,"Media - Print/Television/Radio",Small Cap,53.56,HOLD,25.75,72.50,0.00,51.00,88.74,70.3,-20.78,-17.12
27323,"JSW Energy Ltd",JSWENERGY,"Power Generation & Distribution",Mid Cap,53.56,HOLD,55.75,56.00,0.00,28.50,517.85,489.7,-5.44,-1.78
26391,"Concrete Infra & Media Ltd",539266,"Trading",Small Cap,53.55,HOLD,30.25,62.50,70.00,0.00,4.17,4.17,0,3.66
1041,"PCS Technology Ltd",517119,"IT - Software",Small Cap,53.53,HOLD,42.25,66.50,0.00,18.50,25.83,20.79,-19.51,-15.85
28239,"Somi Conveyor Beltings Ltd",SOMICONVEY,"Plantation & Plantation Products",Small Cap,53.52,HOLD,61.75,54.50,0.00,12.00,146.4,107.7,-26.43,-22.77
70816,"Kanungo Financiers Ltd",540515,"Finance",Small Cap,53.50,HOLD,16.00,75.00,0.00,76.00,9.53,11.44,20.04,23.7
30141,"Excel Realty N Infra Ltd",EXCEL,"Trading",Small Cap,53.48,HOLD,52.75,50.00,0.00,79.00,1.33,1.13,-15.04,-11.38
33,"Asian Hotels (North) Ltd",ASIANHOTNR,"Hotels & Restaurants",Small Cap,53.47,HOLD,33.50,64.29,0.00,69.50,347.8,288.75,-16.98,-13.32
474,"Raymond Ltd",RAYMOND,"Air Transport Service",Small Cap,53.46,HOLD,36.25,65.00,0.00,53.00,620.7,398.1,-35.86,-32.2
5571,"Adroit Infotech Ltd",ADROITINFO,"IT - Software",Small Cap,53.46,HOLD,28.25,75.00,0.00,23.00,11,9.61,-12.64,-8.98
3888,"R S Software (India) Ltd",RSSOFTWARE,"IT - Software",Small Cap,53.45,HOLD,43.25,66.00,0.00,16.50,73.48,35.85,-51.21,-47.55
43309,"Snowman Logistics Ltd",SNOWMAN,"Logistics",Small Cap,53.45,HOLD,38.75,69.00,0.00,16.50,53.53,39.27,-26.64,-22.98
4325,"Sun Pharmaceutical Industries Ltd",SUNPHARMA,"Pharmaceuticals",Large Cap,53.43,HOLD,64.75,50.00,0.00,27.00,1642.9,1763.8,7.36,11.02
73197,"Ranjeet Mechatronics Ltd",541945,"Capital Goods-Non Electrical Equipment",Small Cap,53.43,HOLD,42.25,58.00,0.00,72.00,12.3,6.05,-50.81,-47.15
7425,"Sarthak Industries Ltd",SARTHAKIND,"Trading",Small Cap,53.41,HOLD,50.75,53.00,0.00,67.50,42.18,30.85,-26.86,-23.2
39,"Astrazeneca Pharma India Ltd",ASTRAZEN,"Pharmaceuticals",Small Cap,53.40,HOLD,61.50,50.00,0.00,40.50,8431.65,8820.65,4.61,8.27
6469,"Padam Cotton Yarns Ltd",531395,"Textiles",Small Cap,53.40,HOLD,49.50,50.00,0.00,92.00,9.13,2.48,-72.84,-69.18
5564,"Checkpoint Trends Ltd",531099,"Trading",Small Cap,53.39,HOLD,57.75,50.00,0.00,56.50,36.45,72.95,100.14,103.8
226,"Gujarat State Fertilizers & Chemicals Ltd",GSFC,"Fertilizers",Small Cap,53.38,HOLD,48.25,55.00,0.00,65.00,210.2,171.65,-18.34,-14.68
2516,"H P Cotton Textile Mills Ltd",502873,"Textiles",Small Cap,53.38,HOLD,48.25,55.00,0.00,65.00,110.17,107,-2.88,0.78
6582,"Ravindra Energy Ltd",RELTD,"Capital Goods - Electrical Equipment",Small Cap,53.38,HOLD,53.75,50.00,0.00,73.50,143.05,144.45,0.98,4.64
1127,"Jain Irrigation Systems Ltd",JISLJALEQS,"Plastic products",Small Cap,53.37,HOLD,47.75,62.00,0.00,22.00,49.71,34.66,-30.28,-26.62
5762,"Cochin Shipyard Ltd",COCHINSHIP,"Aerospace & Defence",Mid Cap,53.37,HOLD,65.75,50.00,0.00,22.00,1705.15,1487.9,-12.74,-9.08
8,"Advance Petrochemicals Ltd",506947,"Chemicals",Small Cap,53.35,HOLD,54.50,61.50,0.00,-4.00,169.1,102.7,-39.27,-35.61
4918,"Last Mile Enterprises Ltd",526961,"Realty",Small Cap,53.35,HOLD,64.50,55.00,0.00,-5.00,12.62,6.2,-50.87,-47.21
5171,"Rungta Irrigation Ltd",530449,"Plastic products",Small Cap,53.35,HOLD,46.25,63.50,0.00,18.50,63.4,57.47,-9.35,-5.69
20422,"Atlantaa Ltd",ATLANTAA,"Infrastructure Developers & Operators",Small Cap,53.35,HOLD,54.25,59.50,0.00,10.00,32.83,39.72,20.99,24.65
4402,"Tulsyan NEC Ltd",TULSYAN,"Steel",Small Cap,53.30,HOLD,14.50,87.14,0.00,2.00,31.72,23.8,-24.97,-21.31
18203,"Kavveri Defence & Wireless Technologies Ltd",KAVDEFENCE,"Aerospace & Defence",Small Cap,53.30,HOLD,49.00,50.00,0.00,93.00,72.03,64.09,-11.02,-7.36
5152,"Prima Plastics Ltd",530589,"Plastic products",Small Cap,53.29,HOLD,33.25,73.00,0.00,12.50,138.15,120.75,-12.6,-8.94
72340,"Orissa Bengal Carrier Ltd",OBCL,"Logistics",Small Cap,53.28,HOLD,29.25,62.50,0.00,97.00,60.48,55.01,-9.04,-5.38
618,"XPRO India Ltd",XPROINDIA,"Packaging",Small Cap,53.27,HOLD,66.75,50.00,0.00,16.50,1115.4,873.5,-21.69,-18.03
3179,"Birla Cable Ltd",BIRLACABLE,"Cables",Small Cap,53.27,HOLD,45.00,64.50,0.00,16.50,161,138.2,-14.16,-10.5
5991,"KRBL Ltd",KRBL,"FMCG",Small Cap,53.27,HOLD,51.25,50.00,0.00,83.00,473.55,350.25,-26.04,-22.38
14503,"KG Petrochem Ltd",531609,"Textiles",Small Cap,53.27,HOLD,33.50,70.00,0.00,30.50,252.85,221,-12.6,-8.94
3189,"Prima Agro Ltd",519262,"FMCG",Small Cap,53.25,HOLD,30.25,75.00,0.00,12.00,20.69,16.95,-18.08,-14.42
66893,"Anupam Rasayan India Ltd",ANURAS,"Chemicals",Small Cap,53.25,HOLD,36.75,62.50,0.00,64.50,1130.7,1266.9,12.05,15.71
1056,"Polyplex Corporation Ltd",POLYPLEX,"Packaging",Small Cap,53.23,HOLD,44.00,67.50,0.00,1.00,1016.15,823.95,-18.91,-15.25
68224,"Madhav Infra Projects Ltd",539894,"Infrastructure Developers & Operators",Small Cap,53.22,HOLD,53.50,61.00,0.00,2.00,11.87,8.57,-27.8,-24.14
20600,"Glenmark Pharmaceuticals Ltd",GLENMARK,"Pharmaceuticals",Mid Cap,53.21,HOLD,57.25,50.00,0.00,56.50,1936.55,2084.3,7.63,11.29
24438,"Shree Salasar Investments Ltd",503635,"Finance",Small Cap,53.20,HOLD,5.50,85.00,0.00,0.00,14.58,270.25,1753.57,1757.23
8014,"Compucom Software Ltd",COMPUSOFT,"Computer Education",Small Cap,53.19,HOLD,43.75,65.50,0.00,14.50,20.19,14.36,-28.88,-25.22
14087,"Ganga Papers India Ltd",531813,"Paper",Small Cap,53.18,HOLD,49.75,62.50,0.00,8.00,93.65,80.6,-13.93,-10.27
15194,"Rodium Realty Ltd",531822,"Realty",Small Cap,53.18,HOLD,28.75,66.00,0.00,75.50,207,177.35,-14.32,-10.66
72051,"Arvind Fashions Ltd",ARVINDFASN,"Trading",Small Cap,53.18,HOLD,52.75,50.00,0.00,75.50,520.7,438.9,-15.71,-12.05
676,"Lakshmi Electrical Control Systems Ltd",LAKSELECON,"Capital Goods - Electrical Equipment",Small Cap,53.16,HOLD,48.75,62.50,0.00,12.00,950,758.95,-20.11,-16.45
4021,"IB Infotech Enterprises Ltd",519463,"Trading",Small Cap,53.16,HOLD,49.50,55.00,0.00,57.00,182.6,583.1,219.33,222.99
4755,"T & I Global Ltd",522294,"Capital Goods-Non Electrical Equipment",Small Cap,53.15,HOLD,45.25,60.00,0.00,43.00,177.15,193,8.95,12.61
