Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BSE IT.BSE_IDX,01/07/2025,09:00:07,38535.54,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:00:15,38204.16,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:00:23,38133.88,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:00:31,38166.38,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:00:39,38221.02,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:00:47,38228.46,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:00:55,38214.66,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:01:03,38230.84,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:01:11,38217.37,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:01:19,38211.34,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:01:27,38145.1,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:01:35,38110.48,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:01:43,38104.22,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:01:51,37978.48,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:01:59,38074.25,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:02:07,38116.49,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:02:15,38155.64,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:02:23,38166.2,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:02:31,38163.23,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:02:39,38161.34,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:02:47,38150.08,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:02:55,38150.01,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:03:03,38174.11,0,0,0,0,0,0
BSE IT.BSE_IDX,01/07/2025,09:03:11,38150.09,0,0,0,0,0,0
