Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BSELVI.BSE_IDX,01/07/2025,09:00:07,1865.99,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:00:15,1866.76,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:00:23,1870.83,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:00:31,1871.83,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:00:39,1871.33,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:00:47,1870.67,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:00:55,1867.81,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:01:03,1867.31,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:01:11,1867.45,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:01:19,1868.82,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:01:27,1867.97,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:01:35,1867.6,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:01:43,1866.02,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:01:51,1866.02,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:01:59,1866.21,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:02:07,1866.62,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:02:15,1866.32,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:02:23,1866.24,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:02:31,1866.27,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:02:39,1866.27,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:02:47,1865.83,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:02:55,1865.68,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:03:03,1865.99,0,0,0,0,0,0
BSELVI.BSE_IDX,01/07/2025,09:03:11,1866.1,0,0,0,0,0,0
