Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
IND150.BSE_IDX,01/07/2025,09:00:00,19068.28,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:00:07,19165.18,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:00:15,19164.19,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:00:23,19156.74,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:00:31,19163.71,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:00:39,19148.96,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:00:47,19127.4,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:00:55,19127.35,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:01:03,19126.71,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:01:11,19127.14,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:01:19,19134.44,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:01:27,19129.96,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:01:35,19120.9,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:01:43,19114.29,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:01:51,19102.01,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:01:59,19107.3,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:02:07,19109.82,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:02:15,19111.57,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:02:23,19108.16,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:02:31,19113.47,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:02:39,19113.63,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:02:47,19108.96,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:02:55,19109.49,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:03:03,19120.99,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:03:11,19118.47,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:03:19,19117.01,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:03:27,19112.45,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:03:35,19114.47,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:03:43,19112.25,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:03:51,19104.39,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:03:59,19095.38,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:04:07,19093.24,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:04:15,19090.35,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:04:23,19090.85,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:04:31,19090.5,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:04:39,19089.59,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:04:47,19085.91,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:04:55,19080.44,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:05:03,19080.8,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:05:11,19077.83,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:05:19,19086.81,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:05:27,19087.41,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:05:35,19088.95,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:05:43,19087.03,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:05:51,19088.46,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:05:59,19092.49,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:06:07,19092.99,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:06:15,19092.99,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:06:23,19097.05,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:06:31,19101.53,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:06:39,19101.52,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:06:47,19095.98,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:06:55,19097.84,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:07:04,19098.62,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:07:11,19098.62,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:07:19,19098.62,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:07:27,19098.62,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:07:35,19098.62,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:07:43,19098.62,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:07:51,19098.62,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:07:59,19098.62,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:08:07,19098.62,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:08:15,19098.62,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:08:23,19098.62,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:08:31,19098.62,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:08:39,19098.62,0,0,0,0,0,0
IND150.BSE_IDX,01/07/2025,09:08:47,19098.62,0,0,0,0,0,0
