Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
AUTO.BSE_IDX,01/07/2025,09:00:07,53635.17,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:00:15,53364.58,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:00:23,53323.66,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:00:31,53361.4,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:00:39,53398.04,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:00:47,53398.65,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:00:55,53398.65,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:01:03,53407.47,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:01:11,53436.97,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:01:19,53436.08,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:01:27,53408.2,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:01:35,53424.42,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:01:43,53444.62,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:01:51,53471.42,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:01:59,53481.09,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:02:07,53481.67,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:02:15,53472.51,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:02:23,53462.74,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:02:31,53460.81,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:02:39,53460.81,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:02:47,53460.81,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:02:55,53460.2,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:03:03,53483.32,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:03:11,53483.32,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:03:19,53483.35,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:03:27,53483.79,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:03:35,53483.79,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:03:43,53482.9,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:03:51,53562.21,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:03:59,53562.21,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:04:07,53562.21,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:04:15,53555.1,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:04:23,53555.1,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:04:31,53554.82,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:04:39,53555.02,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:04:47,53555.02,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:04:55,53482.07,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:05:03,53496.66,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:05:11,53508.32,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:05:19,53617.9,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:05:27,53604.29,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:05:35,53595.13,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:05:43,53594.62,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:05:51,53594.62,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:05:59,53609.03,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:06:07,53609.03,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:06:15,53609.03,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:06:23,53609.03,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:06:31,53605.16,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:06:39,53582.72,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:06:47,53580.63,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:06:55,53580.02,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:07:04,53568.5,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:07:11,53568.5,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:07:19,53568.5,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:07:27,53568.5,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:07:35,53568.5,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:07:43,53568.5,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:07:51,53568.5,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:07:59,53568.5,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:08:07,53568.5,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:08:15,53568.5,0,0,0,0,0,0
AUTO.BSE_IDX,01/07/2025,09:08:23,53568.5,0,0,0,0,0,0
