Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FOCIT.BSE_IDX,01/07/2025,09:00:00,45614.73,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:00:07,46032.73,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:00:15,45640.06,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:00:23,45539.85,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:00:31,45597.56,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:00:39,45691.29,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:00:47,45702.67,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:00:55,45687.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:01:03,45705.03,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:01:11,45689.37,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:01:19,45678.66,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:01:27,45598.38,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:01:35,45557.09,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:01:43,45557.09,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:01:51,45346.24,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:01:59,45531.19,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:02:07,45580.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:02:15,45634.77,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:02:23,45634.77,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:02:31,45634.77,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:02:39,45634.77,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:02:47,45623.41,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:02:55,45623.41,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:03:03,45649.31,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:03:11,45623.41,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:03:19,45667.43,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:03:27,45667.43,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:03:35,45667.43,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:03:43,45686.73,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:03:51,45686.73,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:03:59,45686.73,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:04:07,45693.62,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:04:15,45693.62,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:04:23,45693.62,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:04:31,45682.66,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:04:39,45700.51,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:04:47,45689.69,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:04:55,45691.92,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:05:03,45700.78,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:05:11,45675.03,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:05:19,45675.03,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:05:27,45675.03,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:05:35,45675.03,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:05:43,45675.03,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:05:51,45679.74,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:05:59,45671.5,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:06:07,45656.19,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:06:15,45656.19,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:06:23,45644.41,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:06:31,45644.41,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:06:39,45699.76,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:06:47,45659.42,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:06:55,45653.66,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:07:04,45686.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:07:11,45686.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:07:19,45686.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:07:27,45686.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:07:35,45686.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:07:43,45686.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:07:51,45686.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:07:59,45686.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:08:07,45686.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:08:15,45686.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:08:23,45686.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:08:31,45686.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:08:39,45686.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:08:47,45686.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:08:55,45686.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:09:03,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:09:11,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:09:20,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:09:27,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:09:36,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:09:43,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:09:51,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:09:59,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:10:07,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:10:16,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:10:24,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:10:32,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:10:39,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:10:47,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:10:55,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:11:03,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:11:11,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:11:19,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:11:27,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:11:35,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:11:43,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:11:51,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:11:59,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:12:07,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:12:16,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:12:23,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:12:31,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:12:39,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:12:47,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:12:55,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:13:03,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:13:11,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:13:19,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:13:27,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:13:35,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:13:43,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:13:51,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:13:59,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:14:07,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:14:15,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:14:23,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:14:31,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:14:39,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:14:47,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:14:55,45686.04,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:15:04,45712.51,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:15:11,45678.28,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:15:19,45675.29,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:15:27,45666.78,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:15:35,45658.13,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:15:43,45654.41,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:15:51,45653.37,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:15:59,45659.05,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:16:07,45650.6,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:16:15,45666.02,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:16:24,45663.93,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:16:31,45673.85,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:16:39,45673.17,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:16:48,45666.42,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:16:55,45687.02,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:17:03,45666.66,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:17:12,45626.53,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:17:19,45613.32,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:17:27,45609.15,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:17:35,45615.09,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:17:44,45628.49,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:17:51,45630.43,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:17:59,45633.78,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:18:07,45632.5,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:18:15,45606.88,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:18:23,45615.1,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:18:31,45626.66,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:18:39,45632.34,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:18:47,45632.36,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:18:56,45635.93,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:19:03,45624.88,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:19:11,45614.28,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:19:19,45619.76,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:19:28,45618.84,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:19:35,45616.4,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:19:43,45621.12,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:19:52,45608.45,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:19:59,45614.21,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:20:07,45596.71,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:20:15,45589.39,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:20:24,45584.63,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:20:31,45596.72,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:20:39,45587.06,0,0,0,0,0,0
FOCIT.BSE_IDX,01/07/2025,09:20:47,45582.16,0,0,0,0,0,0
