Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BSE CG.BSE_IDX,01/07/2025,09:00:07,72893.46,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:00:15,72671.96,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:00:23,72408.29,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:00:31,72533.04,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:00:39,72518.57,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:00:47,72413.02,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:00:55,72421.65,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:01:03,72433.18,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:01:11,72422.86,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:01:19,72427.44,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:01:27,72529.97,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:01:35,72529.97,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:01:43,72530.41,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:01:51,72530.41,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:01:59,72519.22,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:02:07,72519.22,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:02:15,72532.15,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:02:23,72514.44,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:02:31,72514.44,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:02:39,72531.29,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:02:47,72533.76,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:02:55,72533.76,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:03:03,72542.37,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:03:11,72526.7,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:03:19,72578.31,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:03:27,72556.3,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:03:35,72577.83,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:03:43,72613.27,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:03:51,72562.69,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:03:59,72592.55,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:04:07,72598.77,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:04:15,72584.02,0,0,0,0,0,0
BSE CG.BSE_IDX,01/07/2025,09:04:23,72664.39,0,0,0,0,0,0
