Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
TECK.BSE_IDX,01/07/2025,09:00:07,19033.54,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:00:15,18889.56,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:00:23,18862.35,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:00:31,18874.27,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:00:39,18858.91,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:00:47,18861.21,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:00:55,18855.65,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:01:03,18861.7,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:01:11,18846.07,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:01:19,18843.21,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:01:27,18815.97,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:01:35,18802.1,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:01:43,18735.78,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:01:51,18692.3,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:01:59,18727.08,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:02:07,18743.61,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:02:15,18761.87,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:02:23,18761.87,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:02:31,18762.38,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:02:39,18761.69,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:02:47,18758.27,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:02:55,18758.23,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:03:03,18766.93,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:03:11,18758.23,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:03:19,18772.93,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:03:27,18772.93,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:03:35,18769.91,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:03:43,18781.81,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:03:51,18776.63,0,0,0,0,0,0
TECK.BSE_IDX,01/07/2025,09:03:59,18776.58,0,0,0,0,0,0
