Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BSEDSI.BSE_IDX,01/07/2025,09:00:07,1011.03,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:00:15,1009.08,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:00:23,1007.25,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:00:31,1007.4,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:00:39,1007.62,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:00:47,1007.28,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:00:55,1008.47,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:01:03,1008.55,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:01:11,1008.6,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:01:19,1009.3,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:01:27,1008.81,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:01:35,1007.32,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:01:43,1007.57,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:01:51,1007.35,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:01:59,1007.66,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:02:07,1007.75,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:02:15,1007.78,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:02:23,1007.72,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:02:31,1007.76,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:02:39,1007.83,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:02:47,1007.08,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:02:55,1007.13,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:03:03,1008.54,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:03:11,1008.26,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:03:19,1009.75,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:03:27,1008.08,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:03:35,1008.03,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:03:43,1007.91,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:03:51,1007.88,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:03:59,1008.42,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:04:07,1008.22,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:04:15,1008.16,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:04:23,1008.24,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:04:31,1008.08,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:04:39,1008.32,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:04:47,1008.26,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:04:55,1008.15,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:05:03,1008.14,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:05:11,1008.11,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:05:19,1009.06,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:05:27,1008.26,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:05:35,1008.4,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:05:43,1008.4,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:05:51,1008.28,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:05:59,1008.25,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:06:07,1008.25,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:06:15,1008.2,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:06:23,1008.26,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:06:31,1008.93,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:06:39,1009.36,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:06:47,1009.1,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:06:55,1009.59,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:07:04,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:07:11,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:07:19,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:07:27,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:07:35,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:07:43,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:07:51,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:07:59,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:08:07,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:08:15,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:08:23,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:08:31,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:08:39,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:08:47,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:08:55,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:09:03,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:09:11,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:09:19,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:09:27,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:09:35,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:09:43,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:09:51,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:09:59,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:10:07,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:10:15,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:10:23,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:10:31,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:10:39,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:10:47,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:10:55,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:11:03,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:11:11,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:11:19,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:11:27,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:11:35,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:11:43,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:11:51,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:11:59,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:12:07,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:12:16,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:12:23,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:12:31,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:12:39,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:12:47,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:12:55,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:13:03,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:13:11,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:13:19,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:13:27,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:13:35,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:13:43,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:13:51,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:13:59,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:14:07,1009.18,0,0,0,0,0,0
BSEDSI.BSE_IDX,01/07/2025,09:14:15,1009.18,0,0,0,0,0,0
