Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BSEPSU.BSE_IDX,01/07/2025,09:00:07,20020.56,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:00:15,20024.73,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:00:23,20001.7,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:00:31,20002.61,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:00:39,20004.92,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:00:47,20001.03,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:00:55,20022.39,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:01:03,20023.92,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:01:11,20021.87,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:01:19,20021.48,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:01:27,20030.05,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:01:35,20031.35,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:01:43,20038.3,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:01:51,20038.55,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:01:59,20038.03,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:02:07,20039.19,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:02:15,20042.71,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:02:23,20041.09,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:02:31,20044.7,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:02:39,20048.75,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:02:47,20044.37,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:02:55,20046.24,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:03:03,20051.08,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:03:11,20046.86,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:03:19,20051.85,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:03:27,20038.4,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:03:35,20040.58,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:03:43,20041.96,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:03:51,20043.07,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:03:59,20056.86,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:04:07,20053.02,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:04:15,20053,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:04:23,20061.25,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:04:31,20060.98,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:04:39,20065.07,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:04:47,20059.5,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:04:55,20059.08,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:05:03,20058.86,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:05:11,20058.33,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:05:19,20060.96,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:05:27,20054.35,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:05:35,20057.14,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:05:43,20054.15,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:05:51,20056.19,0,0,0,0,0,0
BSEPSU.BSE_IDX,01/07/2025,09:05:59,20058.17,0,0,0,0,0,0
