Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
METAL.BSE_IDX,01/07/2025,09:00:07,31610.24,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:00:15,31466.78,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:00:23,31668.18,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:00:31,31805.81,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:00:39,31805.81,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:00:47,31798.78,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:00:55,31777.69,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:01:03,31750.26,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:01:11,31762.08,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:01:19,31762.08,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:01:27,31762.05,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:01:35,31593.33,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:01:43,31629.56,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:01:51,31590.14,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:01:59,31590.14,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:02:07,31590.14,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:02:15,31590.14,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:02:23,31548.29,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:02:31,31636.5,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:02:39,31636.5,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:02:47,31741.73,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:02:55,31792.31,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:03:03,31783.44,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:03:11,31783.44,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:03:19,31783.41,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:03:27,31783.41,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:03:35,31783.41,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:03:43,31783.41,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:03:51,31760.11,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:03:59,31758.7,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:04:07,31758.7,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:04:15,31757.53,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:04:23,31757.53,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:04:31,31822.7,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:04:39,31822.67,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:04:47,31819.24,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:04:55,31820.96,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:05:03,31820.96,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:05:11,31799.66,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:05:19,31795.64,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:05:27,31815.76,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:05:35,31815.76,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:05:43,31815.76,0,0,0,0,0,0
METAL.BSE_IDX,01/07/2025,09:05:51,31811.06,0,0,0,0,0,0
