Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BS1000.BSE_IDX,01/07/2025,09:00:00,11033.14,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:00:07,11079.6,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:00:15,11074.68,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:00:23,11072.97,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:00:31,11076.68,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:00:39,11070.29,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:00:47,11061.16,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:00:55,11061.82,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:01:03,11062.68,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:01:11,11063.47,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:01:19,11067.7,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:01:27,11066.33,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:01:35,11060.95,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:01:43,11059.8,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:01:51,11053.63,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:01:59,11056.33,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:02:07,11057.38,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:02:15,11057.81,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:02:23,11056.4,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:02:31,11058.95,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:02:39,11059.92,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:02:47,11056.52,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:02:55,11056.8,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:03:03,11062.02,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:03:11,11060.94,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:03:19,11060.43,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:03:27,11058.51,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:03:35,11059.07,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:03:43,11057.94,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:03:51,11054.78,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:03:59,11050.85,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:04:07,11049.06,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:04:15,11048.67,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:04:23,11048.89,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:04:31,11048.99,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:04:39,11048.63,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:04:47,11046.72,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:04:55,11044.35,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:05:03,11044.48,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:05:11,11044.05,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:05:19,11047.17,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:05:27,11047.62,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:05:35,11048.17,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:05:43,11047.17,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:05:51,11048.42,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:05:59,11050.42,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:06:07,11050.05,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:06:15,11049.48,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:06:23,11051.23,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:06:31,11054.08,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:06:39,11054.25,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:06:47,11052.12,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:06:55,11053.53,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:07:04,11053.7,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:07:11,11053.7,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:07:19,11053.7,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:07:27,11053.7,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:07:35,11053.7,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:07:43,11053.7,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:07:51,11053.7,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:07:59,11053.7,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:08:07,11053.7,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:08:15,11053.7,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:08:23,11053.7,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:08:31,11053.7,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:08:39,11053.7,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:08:47,11053.7,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:08:55,11053.7,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:09:03,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:09:11,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:09:20,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:09:27,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:09:36,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:09:43,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:09:51,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:09:59,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:10:07,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:10:16,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:10:24,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:10:32,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:10:39,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:10:47,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:10:55,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:11:03,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:11:11,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:11:19,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:11:27,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:11:35,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:11:43,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:11:51,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:11:59,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:12:07,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:12:16,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:12:23,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:12:31,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:12:39,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:12:47,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:12:55,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:13:03,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:13:11,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:13:19,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:13:27,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:13:35,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:13:43,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:13:51,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:13:59,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:14:07,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:14:15,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:14:23,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:14:31,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:14:39,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:14:47,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:14:55,11053.39,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:15:04,11056.99,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:15:11,11058.29,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:15:19,11053.54,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:15:27,11048.54,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:15:35,11048.4,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:15:43,11048.16,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:15:51,11046.64,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:15:59,11044.95,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:16:07,11044.01,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:16:15,11046.71,0,0,0,0,0,0
BS1000.BSE_IDX,01/07/2025,09:16:24,11047.65,0,0,0,0,0,0
